"Colony","Nest","Day","ScaledX","ScaledY","Density","Corner","Bin","ToBrood"
1,"Circle",9,4.769662921,1.520601124,"High","N",4,0.146511752884535
1,"Circle",9,3.945691011,0.872657303,"High","Y",1,0.152677152501322
1,"Circle",9,4.132960674,0.887640449,"High","Y",1,0.157003112936569
1,"Circle",9,2.709735955,1.726589888,"High","N",4,0.0992411892033107
1,"Circle",9,3.941949438,0.378275281,"High","Y",1,0.196880771373773
1,"Circle",9,5.148876404,1.75,"High","N",4,0.166438003056667
1,"Circle",9,4.367039326,2.095505618,"High","N",6,0.0875612638579192
1,"Circle",9,4.383893258,1.254679775,"High","N",3,0.138623448398394
1,"Circle",9,3.159174157,1.011235955,"High","N",2,0.137538735988437
1,"Circle",9,4.028089888,0.662921348,"High","Y",1,0.173386806881532
1,"Circle",9,4.267792135,0.77902809,"High","Y",1,0.171148410637536
1,"Circle",9,4.750938202,2.76591573,"High","N",8,0.119422517723304
1,"Circle",9,3.646067416,1.456926966,"High","N",3,0.0939940506365966
1,"Circle",9,3.852061798,1.520601124,"High","N",4,0.093151056376443
1,"Circle",9,3.481275281,1.262174157,"High","N",3,0.110899069483686
1,"Circle",9,2.767792135,1.956926966,"High","N",5,0.0816257654820111
1,"Circle",9,4.564606742,1.811797753,"High","N",5,0.115789845235198
1,"Circle",9,4.816477528,1.990634831,"High","N",5,0.129740890062872
1,"Circle",9,5.073033708,1.438202247,"High","N",3,0.173867704734503
1,"Circle",9,3.110488764,1.456926966,"High","N",3,0.0993884702016289
1,"Circle",9,4.481275281,2.428837079,"High","N",7,0.0912941362750762
1,"Circle",9,3.702247191,0.917601124,"High","N",2,0.143998294122251
1,"Circle",9,3.305241573,1.595505618,"High","N",4,0.0819773995787728
1,"Circle",9,4.23408427,2.900747191,"High","N",8,0.0794217215586375
1,"Circle",9,2.915730337,2.47752809,"High","N",7,0.0532542721822452
1,"Circle",9,3.507488764,1.584269663,"High","N",4,0.081181122384079
1,"Circle",9,4.185393258,1.352061798,"High","N",3,0.120887411980465
1,"Circle",9,4.735955056,0.928837079,"High","N",2,0.182295796970007
1,"Circle",9,3.093634831,2.009365169,"High","N",5,0.0558098750895663
1,"Circle",9,3.213483146,1.829589888,"High","N",5,0.0639485514492039
1,"Circle",9,4.3015,2.52247191,"High","N",7,0.0748424331317739
1,"Circle",9,4.75,1.643258427,"High","N",4,0.138559770799292
1,"Circle",9,3.529960674,2.245320225,"High","N",6,0.0204566670780357
1,"Circle",9,4.52247191,2.264044944,"High","N",6,0.0968105816282451
1,"Circle",9,3.833331461,2.810859551,"High","N",8,0.044880432935534
1,"Circle",9,2.958803371,1.983146067,"High","N",5,0.0662926044060982
1,"Circle",9,4.837078652,1.247191011,"High","N",3,0.167332100581564
1,"Circle",9,3.829589888,0.359550562,"High","Y",1,0.196666691741079
1,"Circle",9,2.561797753,2.151685393,"High","N",6,0.0906029831727846
1,"Circle",9,2.646067416,1.662921348,"High","N",4,0.10754715574672
1,"Circle",9,2.882022472,1.498129213,"High","N",3,0.1054396436363
1,"Circle",9,2.89138764,2.308988764,"High","N",6,0.0572960391632116
1,"Circle",9,2.966292135,2.129213483,"High","N",6,0.0575577081339687
1,"Circle",9,2.975657303,2.694758427,"High","N",8,0.0522526066793739
1,"Circle",9,3.084269663,2.406365169,"High","N",7,0.0380568120842728
1,"Circle",9,3.097376404,1.833331461,"High","N",5,0.0686730100643348
1,"Circle",9,3.365168539,2.413859551,"High","N",7,0.0126342718668188
1,"Circle",9,3.445691011,1.777151685,"High","N",4,0.0635173159062577
1,"Circle",9,3.453185393,1.74344382,"High","N",4,0.0665797471757396
1,"Circle",9,3.471910112,2.031837079,"High","N",6,0.0399116282733452
1,"Circle",9,3.574904494,2.938202247,"High","N",8,0.0444316261791713
1,"Circle",9,3.604870787,2.911983146,"High","N",8,0.0426358066921405
1,"Circle",9,3.612359551,2.616106742,"High","N",7,0.0178769488253608
1,"Circle",9,3.623595506,2.780898876,"High","N",8,0.0316591225879632
1,"Circle",9,3.651685393,1.900747191,"High","N",5,0.0539967674646116
1,"Circle",9,3.661050562,2.286516854,"High","N",6,0.0225678946596016
1,"Circle",9,3.664792135,0.812735955,"High","Y",1,0.153196599800243
1,"Circle",9,3.848314607,2.758426966,"High","N",8,0.0426215274569493
1,"Circle",9,3.855803371,0.973780899,"High","N",2,0.141533963008913
1,"Circle",9,3.923219101,2.447567416,"High","N",7,0.0397651318334441
1,"Circle",9,3.941949438,0.719101124,"High","Y",1,0.166265182489737
1,"Circle",9,4,2.013106742,"High","N",5,0.0626293762639398
1,"Circle",9,4.013106742,0.520601124,"High","Y",1,0.18565126467741
1,"Circle",9,4.029960674,1.705994382,"High","N",4,0.0857320609306299
1,"Circle",9,4.050561798,0.644196629,"High","Y",1,0.175640552584217
1,"Circle",9,4.132960674,2.604870787,"High","N",7,0.0605094511364147
1,"Circle",9,4.402623596,2.691011236,"High","N",8,0.0865562904587273
1,"Circle",9,4.458803371,2.709735955,"High","N",8,0.0920059734370887
1,"Circle",9,4.485016854,1.157303371,"High","N",2,0.151409894366034
1,"Circle",9,4.516853933,1.956926966,"High","N",5,0.105462643769464
1,"Circle",9,4.649814607,1.052432584,"High","N",2,0.168432005255594
1,"Circle",9,4.691011236,1.295882022,"High","N",3,0.154427850128927
1,"Circle",9,4.75655618,2.088016854,"High","N",6,0.121688067660493
1,"Circle",9,4.76591573,2.664792135,"High","N",8,0.118959702422545
1,"Circle",9,4.887640449,2.117977528,"High","N",6,0.132635720229887
1,"Circle",9,4.956926966,2.533707865,"High","N",7,0.135286344435272
1,"Circle",9,5.041196629,2.147938202,"High","N",6,0.145852281962127
1,"Circle",9,5.140449438,1.623595506,"High","N",4,0.170696973736364
1,"Circle",9,3.290264045,1.696629213,"High","N",4,0.0732220867926663
1,"Circle",9,3.084269663,2.661050562,"High","N",8,0.0418507682793591
1,"Circle",9,4.724719101,2.357679775,"High","N",7,0.114124385878961
1,"Circle",9,2.642320225,1.535578652,"High","N",4,0.116171552250011
1,"Circle",9,4.091758427,2.979398876,"High","N",8,0.0729444008356976
1,"Circle",9,3.503747191,0.580522472,"High","Y",1,0.173803355047183
1,"Circle",9,4.60861236,1.498129213,"High","N",3,0.136193955524994
1,"Circle",9,4.604870787,2.833331461,"High","N",8,0.108159184700455
1,"Circle",9,3.951308989,1.882022472,"High","N",5,0.0683704798879861
1,"Circle",9,4.926966292,1.434455056,"High","N",3,0.162927188040812
1,"Circle",9,4.142320225,1.773410112,"High","N",4,0.0874891740904488
1,"Circle",9,4.312735955,1.588016854,"High","N",4,0.110726914724468
1,"Circle",9,2.998129213,1.696629213,"High","N",4,0.0842333820175137
1,"Circle",9,4.237825843,2.687264045,"High","N",8,0.0717951934966158
1,"Circle",9,3.271533708,2.687264045,"High","N",8,0.0290089026265114
1,"Circle",9,3.926966292,0.17602809,"High","Y",1,0.214900225248417
1,"Circle",9,3.84644382,1.668539326,"High","N",4,0.0803281981616522
1,"Circle",9,4.17602809,2.080522472,"High","N",6,0.0723099125125934
1,"Circle",9,2.599252809,2.039325843,"High","N",6,0.0912792195356556
1,"Circle",9,3.033707865,2.192882022,"High","N",6,0.049181851654409
1,"Circle",9,4.27902809,0.647938202,"High","Y",1,0.182618363343454
1,"Circle",9,3.269662921,2.181646067,"High","N",6,0.0331890468470112
1,"Circle",9,2.985016854,2.219101124,"High","N",6,0.0520049123163313
1,"Circle",9,3.237825843,2.462544944,"High","N",7,0.0235149703264053
1,"Circle",9,4.065544944,1.580522472,"High","N",4,0.0971603495161224
1,"Circle",9,4.474719101,1.761235955,"High","N",4,0.111436759412238
1,"Circle",9,4.938202247,1.617977528,"High","N",4,0.154563722900605
1,"Circle",9,2.829589888,2.649814607,"High","N",8,0.0635505376993618
1,"Circle",9,3.492511236,2.717230337,"High","N",8,0.0233857092275862
1,"Circle",9,3.750938202,0.662921348,"High","Y",1,0.167897006674695
1,"Circle",9,4.27902809,0.966292135,"High","N",2,0.156095849812684
1,"Circle",9,5.050561798,1.890449438,"High","N",5,0.153201561597118
1,"Circle",9,3.960674157,1.464421348,"High","N",3,0.101842976461277
1,"Circle",9,4.625466292,1.915730337,"High","N",5,0.116136948002837
1,"Circle",10,3.749065996,1.573450783,"High","N",4,0.0847356607314099
1,"Circle",10,4.395973154,2.015285235,"High","N",5,0.0910159574318845
1,"Circle",10,5.072706935,1.510067114,"High","N",4,0.168335065330461
1,"Circle",10,2.994032438,2.332214765,"High","N",7,0.0496795324898183
1,"Circle",10,3.631616331,2.578299776,"High","N",7,0.015116522510106
1,"Circle",10,4.27852349,1.532438479,"High","N",4,0.110901984531457
1,"Circle",10,3.340788591,2.488814318,"High","N",7,0.0164117966989807
1,"Circle",10,3.519759508,2.220357942,"High","N",6,0.0222759331219826
1,"Circle",10,5.074569351,2.074944072,"High","N",6,0.148145908748285
1,"Circle",10,4.912376957,1.383294183,"High","N",3,0.162781141577612
1,"Circle",10,3.612975391,2.934379195,"High","N",8,0.0445178908909487
1,"Circle",10,2.81692953,1.211784116,"High","N",2,0.132190160981175
1,"Circle",10,3.079793065,1.966817673,"High","N",5,0.0609139587937975
1,"Circle",10,4.110738255,0.743847875,"High","Y",1,0.167749083223121
1,"Circle",10,4.39783557,1.208053691,"High","N",2,0.141420186806265
1,"Circle",10,4.565620805,1.476510067,"High","N",3,0.132812936949297
1,"Circle",10,3.96905481,1.375838926,"High","N",3,0.108563178075116
1,"Circle",10,4.552572707,1.791571588,"High","N",5,0.1138678063075
1,"Circle",10,3.189781879,1.267712528,"High","N",3,0.114240760607859
1,"Circle",10,3.379938479,1.517522371,"High","N",4,0.0880424505023163
1,"Circle",10,4.69053132,1.858685682,"High","N",5,0.12179797646761
1,"Circle",10,4.83594519,1.981728188,"High","N",5,0.129567353285215
1,"Circle",10,4.047354586,0.535050336,"High","Y",1,0.184426938659044
1,"Circle",10,4.498506711,1.383294183,"High","N",3,0.134598110897799
1,"Circle",10,2.81692953,1.454138702,"High","N",3,0.113201990829401
1,"Circle",10,2.843025727,1.465324385,"High","N",3,0.110989216384639
1,"Circle",10,3.540268456,1.565995526,"High","N",4,0.0826907581613826
1,"Circle",10,2.969798658,1.334826622,"High","N",3,0.115589398452744
1,"Circle",10,4.343775168,2.71439038,"High","N",8,0.0798221630067037
1,"Circle",10,4.656974273,1.646157718,"High","N",4,0.129386890146681
1,"Circle",10,2.665922819,2.030201342,"High","N",6,0.0880233560540534
1,"Circle",10,3.122667785,0.939597315,"High","N",2,0.145095840841542
1,"Circle",10,3.299776286,2.682701342,"High","N",8,0.0285672961821728
1,"Circle",10,4.388517897,1.780385906,"High","N",4,0.102121628765554
1,"Circle",10,4.485458613,2.417969799,"High","N",7,0.0895067616900176
1,"Circle",10,4.220732662,2.529826622,"High","N",7,0.065288680751316
1,"Circle",10,3.281135347,2.171884787,"High","N",6,0.0344587651674082
1,"Circle",10,3.982102908,2.815061521,"High","N",8,0.0539366189115626
1,"Circle",10,2.880313199,1.733780761,"High","N",4,0.0892206007780046
1,"Circle",10,3.803131991,2.548473154,"High","N",7,0.0276324216022073
1,"Circle",10,3.937360179,2.470173378,"High","N",7,0.0388422458534995
1,"Circle",10,2.734899329,1.577181208,"High","N",4,0.108934783518896
1,"Circle",10,2.74049217,1.974272931,"High","N",5,0.0845740263257142
1,"Circle",10,2.755408277,1.978003356,"High","N",5,0.0832264158513334
1,"Circle",10,2.878450783,2.093585011,"High","N",6,0.0679842593220335
1,"Circle",10,2.913870246,1.685307606,"High","N",4,0.0907043293238452
1,"Circle",10,3.005218121,1.899703579,"High","N",5,0.0701196855274547
1,"Circle",10,3.070469799,1.41685123,"High","N",3,0.104845476022955
1,"Circle",10,3.072332215,2.380687919,"High","N",7,0.0416711259080737
1,"Circle",10,3.232662192,2.078674497,"High","N",6,0.0439992651627173
1,"Circle",10,3.268081655,1.61446868,"High","N",4,0.0814813756319213
1,"Circle",10,3.269949664,2.455257271,"High","N",7,0.0227653654339849
1,"Circle",10,3.338926174,1.446683445,"High","N",3,0.0950959320669798
1,"Circle",10,3.379938479,1.249065996,"High","N",3,0.11261751731427
1,"Circle",10,3.41163311,2.3098434,"High","N",6,0.0170349536701079
1,"Circle",10,3.454513423,1.756152125,"High","N",4,0.0653643927643632
1,"Circle",10,3.523489933,2.533557047,"High","N",7,0.00666046612204223
1,"Circle",10,3.612975391,1.817673378,"High","N",5,0.060098143887961
1,"Circle",10,3.655855705,1.394479866,"High","N",3,0.0993255824658765
1,"Circle",10,3.657718121,2.792690157,"High","N",8,0.0332059818021823
1,"Circle",10,3.661448546,2.071213647,"High","N",6,0.0384386113569285
1,"Circle",10,3.663310962,0.680464206,"High","Y",1,0.164940024445539
1,"Circle",10,3.77143736,0.624535794,"High","Y",1,0.171168307682052
1,"Circle",10,3.819910515,1.495151007,"High","N",3,0.0934897473588856
1,"Circle",10,3.844144295,2.658461969,"High","N",8,0.035265133555264
1,"Circle",10,3.890755034,0.356079418,"High","Y",1,0.197363573402775
1,"Circle",10,3.898210291,1.44295302,"High","N",3,0.100397720989781
1,"Circle",10,3.972779642,0.863159955,"High","Y",1,0.15341346313043
1,"Circle",10,3.989558166,1.910889262,"High","N",5,0.0670035453212718
1,"Circle",10,4.043624161,1.487695749,"High","N",3,0.102204399352989
1,"Circle",10,4.06413311,2.658461969,"High","N",8,0.0536964260410447
1,"Circle",10,4.082774049,2.250184564,"High","N",6,0.055781343006437
1,"Circle",10,4.101414989,1.989189038,"High","N",5,0.0693888914374338
1,"Circle",10,4.181582774,1.379569351,"High","N",3,0.117216994113468
1,"Circle",10,4.235643177,2.785234899,"High","N",8,0.0727681529404737
1,"Circle",10,4.246828859,2.699479866,"High","N",8,0.0708756334913013
1,"Circle",10,4.265475391,1.840044743,"High","N",5,0.0898235257472456
1,"Circle",10,4.394110738,1.051454139,"High","N",2,0.153286368328071
1,"Circle",10,4.414614094,2.362041387,"High","N",7,0.0833867003637937
1,"Circle",10,4.507829978,1.664804251,"High","N",4,0.117376457414551
1,"Circle",10,4.535794183,1.420581655,"High","N",3,0.134458412269722
1,"Circle",10,4.5376566,2.552197987,"High","N",7,0.0946019641687513
1,"Circle",10,4.582399329,2.376957494,"High","N",7,0.098672368259286
1,"Circle",10,4.610363535,1.338551454,"High","N",3,0.144682458751773
1,"Circle",10,4.623417226,1.899703579,"High","N",5,0.114560369962828
1,"Circle",10,4.720357942,1.623786353,"High","N",4,0.135356698690844
1,"Circle",10,4.817298658,2.324759508,"High","N",7,0.120703086262318
1,"Circle",10,4.843400447,1.959356823,"High","N",5,0.130930822640604
1,"Circle",10,5.013048098,1.413126398,"High","N",3,0.168632976413456
1,"Circle",10,3.130128635,1.737511186,"High","N",4,0.0757523231356412
1,"Circle",10,4.817298658,1.616331096,"High","N",4,0.143164481405902
1,"Circle",10,4.780016779,2.52610179,"High","N",7,0.116750239111379
1,"Circle",10,2.649144295,1.428036913,"High","N",3,0.124529725870126
1,"Circle",10,3.573825503,1.741236018,"High","N",4,0.066699479878884
1,"Circle",10,3.402309843,0.620805369,"High","Y",1,0.170215442699623
1,"Circle",10,4.291571588,2.216627517,"High","N",6,0.0750139658518851
1,"Circle",10,3.754658837,2.168159955,"High","N",6,0.0348822874495953
1,"Circle",10,4.090229306,2.695749441,"High","N",8,0.0571778052824565
1,"Circle",10,3.857197987,1.655480984,"High","N",4,0.0807722806306505
1,"Circle",10,3.426549217,2.852348993,"High","N",8,0.0369937679581614
1,"Circle",10,2.554065996,1.735643177,"High","N",4,0.111262237223035
1,"Circle",10,3.143176734,2.705072707,"High","N",8,0.0411294168785613
1,"Circle",10,3.005218121,2.522371365,"High","N",7,0.0475191092757841
1,"Circle",10,4.021252796,0.865027964,"High","Y",1,0.154536570749611
1,"Circle",10,3.903803132,1.978003356,"High","N",5,0.0571828152071038
1,"Circle",10,4.351230425,2.507455257,"High","N",7,0.0771439678420912
1,"Circle",10,3.178596197,1.096196868,"High","N",2,0.129819175009278
1,"Circle",10,2.587623043,2.343400447,"High","N",7,0.0864186329716211
1,"Circle",10,3.204697987,1.521252796,"High","N",4,0.0914379724950937
1,"Circle",10,3.708053691,1.409395973,"High","N",3,0.0987085391650036
1,"Circle",10,4.444446309,1.620061521,"High","N",4,0.115609808147913
1,"Circle",10,2.636090604,1.884787472,"High","N",5,0.0971432193205939
1,"Circle",10,3.678227069,1.286353468,"High","N",3,0.109489913137054
1,"Circle",10,2.893361298,2.19053132,"High","N",6,0.062720346632416
1,"Circle",10,3.450782998,0.523864653,"High","Y",1,0.178937769283714
1,"Circle",10,3.799401566,2.878450783,"High","N",8,0.0464799768474454
1,"Circle",10,3.089110738,1.640564877,"High","N",4,0.0854320781346223
1,"Circle",10,4.653243848,2.250184564,"High","N",6,0.106700684174107
1,"Circle",10,4.222595078,1.390755034,"High","N",3,0.118379069125959
1,"Circle",10,4.679345638,2.063758389,"High","N",6,0.113419129515797
1,"Circle",11,4.000371397,2.191424612,"High","N",6,0.0457550305545678
1,"Circle",11,4.624905765,2.562821508,"High","N",7,0.0979624389969727
1,"Circle",11,4.03363082,2.437178492,"High","N",7,0.0427254101402858
1,"Circle",11,3.420177384,2.265338137,"High","N",6,0.0211885408777332
1,"Circle",11,3.168885809,2.080559867,"High","N",6,0.0496730534755597
1,"Circle",11,3.213231707,2.451956763,"High","N",7,0.0330078686501376
1,"Circle",11,3.686252772,2.232078714,"High","N",6,0.0218528397311305
1,"Circle",11,3.932001109,1.738730599,"High","N",4,0.0726997593528427
1,"Circle",11,4.105692905,1.801552106,"High","N",5,0.0767839698857817
1,"Circle",11,4.388398004,1.428309313,"High","N",3,0.11995900268223
1,"Circle",11,4.669251663,2.11751663,"High","N",6,0.105628616983002
1,"Circle",11,3.84885255,0.218032151,"High","Y",1,0.206540337435781
1,"Circle",11,2.544345898,2.172949002,"High","N",6,0.0978382138999118
1,"Circle",11,3.774944568,1.152993348,"High","N",2,0.120144003951798
1,"Circle",11,4.794900222,1.406136364,"High","N",3,0.14780139090491
1,"Circle",11,4.458608647,1.232444568,"High","N",3,0.138230917183463
1,"Circle",11,4.702511086,1.376568736,"High","N",3,0.143244182870588
1,"Circle",11,3.743531042,1.83481153,"High","N",5,0.0579724031383253
1,"Circle",11,3.767555432,1.010715078,"High","N",2,0.133032588421575
1,"Circle",11,5.038802661,1.535476718,"High","N",4,0.159076820253044
1,"Circle",11,3.318553215,1.768292683,"High","N",4,0.0661024889445907
1,"Circle",11,4.15558204,1.383963415,"High","N",3,0.111305773516058
1,"Circle",11,3.14671286,0.742793792,"High","Y",1,0.161326890711196
1,"Circle",11,4.43828714,1.709162971,"High","N",4,0.104614990419308
1,"Circle",11,4.565781596,2.732815965,"High","N",8,0.0957605966504896
1,"Circle",11,3.039539911,1.140060976,"High","N",2,0.129484513386549
1,"Circle",11,3.704728381,0.147821508,"High","Y",1,0.211779660351031
1,"Circle",11,4.100149667,1.18809867,"High","N",2,0.125333666102121
1,"Circle",11,2.891723947,1.347006652,"High","N",3,0.118644568756615
1,"Circle",11,3.667777162,2.72172949,"High","N",8,0.0276101791729112
1,"Circle",11,4.57501663,1.890243902,"High","N",5,0.105608264226898
1,"Circle",11,4.549151885,1.723946785,"High","N",4,0.111828030802608
1,"Circle",11,3.959717295,2.529562084,"High","N",7,0.0368692452213175
1,"Circle",11,3.276053215,1.40982816,"High","N",3,0.0987693464254657
1,"Circle",11,3.460825942,2.784550998,"High","N",8,0.0334836248846784
1,"Circle",11,3.689950111,1.572433481,"High","N",4,0.0807020340895622
1,"Circle",11,4.532522173,2.304140798,"High","N",6,0.0896303172049446
1,"Circle",11,3.231707317,1.483741685,"High","N",3,0.0935190423885288
1,"Circle",11,3.531042129,0.698447894,"High","Y",1,0.160645015862507
1,"Circle",11,4.83554878,1.114190687,"High","N",2,0.169019852603094
1,"Circle",11,2.747599778,2.265338137,"High","N",6,0.0776236838271117
1,"Circle",11,3.715814856,2.551735033,"High","N",7,0.0169754442803047
1,"Circle",11,5.025870288,1.696230599,"High","N",4,0.150765633671952
1,"Circle",11,3.240947894,1.624168514,"High","N",4,0.0810978492023795
1,"Circle",11,3.22616408,2.629340355,"High","N",7,0.0363331173080829
1,"Circle",11,4.417960089,2.411308204,"High","N",7,0.0782339708766666
1,"Circle",11,5.057278271,1.709162971,"High","N",4,0.152823559631186
1,"Circle",11,2.684772727,1.796008869,"High","N",5,0.101005027577984
1,"Circle",11,2.7402051,1.49482816,"High","N",3,0.116023851678314
1,"Circle",11,2.847378049,1.376568736,"High","N",3,0.118591022307047
1,"Circle",11,2.858464523,2.577605322,"High","N",7,0.0669626253637591
1,"Circle",11,2.904656319,1.923503326,"High","N",5,0.0777079797676986
1,"Circle",11,3.0654102,1.50960643,"High","N",4,0.097603277042204
1,"Circle",11,3.242793792,1.05136918,"High","N",2,0.131560716577209
1,"Circle",11,3.246491131,2.570216186,"High","N",7,0.0322826473115965
1,"Circle",11,3.26866408,2.19881929,"High","N",6,0.0355946278341367
1,"Circle",11,3.320399113,2.466740576,"High","N",7,0.0232394482556416
1,"Circle",11,3.322245011,1.565038803,"High","N",4,0.0838258217441831
1,"Circle",11,3.353658537,0.66518847,"High","Y",1,0.164893334355698
1,"Circle",11,3.38691796,1.136363636,"High","N",2,0.121380611110158
1,"Circle",11,3.423874723,2.714340355,"High","N",8,0.0288157135022228
1,"Circle",11,3.49039357,1.417222838,"High","N",3,0.0945618522830342
1,"Circle",11,3.497782705,1.498519956,"High","N",3,0.087029035846206
1,"Circle",11,3.497782705,2.344789357,"High","N",7,0.0109734390596179
1,"Circle",11,3.516258315,2.511086475,"High","N",7,0.0083530572101799
1,"Circle",11,3.534739468,0.672577605,"High","Y",1,0.163024550292329
1,"Circle",11,3.549517738,2.017738359,"High","N",5,0.0389016786157979
1,"Circle",11,3.619733925,1.117888027,"High","N",2,0.121979477686255
1,"Circle",11,3.686252772,2.651513304,"High","N",8,0.022345781404233
1,"Circle",11,3.871025499,2.372505543,"High","N",7,0.0283852027091659
1,"Circle",11,3.922766075,1.310049889,"High","N",3,0.109112449178858
1,"Circle",11,3.981890244,0.484107539,"High","Y",1,0.184332685246582
1,"Circle",11,4.00960643,1.820027716,"High","N",5,0.0700081107546129
1,"Circle",11,4.029933481,2.706945676,"High","N",8,0.0490815666105806
1,"Circle",11,4.129711752,1.361790466,"High","N",3,0.111979817651155
1,"Circle",11,4.188841463,2.036213969,"High","N",6,0.0680772642725355
1,"Circle",11,4.266446785,1.310049889,"High","N",3,0.122362838577249
1,"Circle",11,4.266446785,2.51847561,"High","N",7,0.0646307672524433
1,"Circle",11,4.303398004,1.321136364,"High","N",3,0.123329323967604
1,"Circle",11,4.3920898,1.749817073,"High","N",4,0.0989374555977141
1,"Circle",11,4.425349224,1.49113082,"High","N",3,0.117766163399261
1,"Circle",11,4.456762749,1.616779379,"High","N",4,0.111539142449069
1,"Circle",11,4.628603104,2.330005543,"High","N",7,0.0981465454241537
1,"Circle",11,4.650776053,1.668514412,"High","N",4,0.122426584510879
1,"Circle",11,4.665559867,0.988542129,"High","N",2,0.167692137565277
1,"Circle",11,4.691424612,2.400221729,"High","N",7,0.103490734647679
1,"Circle",11,4.713597561,2.135992239,"High","N",6,0.109113636397425
1,"Circle",11,4.757943459,1.49482816,"High","N",3,0.139976000633129
1,"Circle",11,4.876202882,1.95306541,"High","N",5,0.128548890061048
1,"Circle",11,4.92054878,2.213597561,"High","N",6,0.126295258321756
1,"Circle",11,4.944567627,1.675903548,"High","N",4,0.145023976349161
1,"Circle",11,3.628974501,1.820027716,"High","N",5,0.0573514744530308
1,"Circle",11,3.028453437,2.147078714,"High","N",6,0.0568177987074081
1,"Circle",11,3.571690687,1.254617517,"High","N",3,0.109277344382312
1,"Circle",11,4.743165188,2.507389135,"High","N",7,0.108389796978507
1,"Circle",11,3.793420177,2.919440133,"High","N",8,0.0488925918534896
1,"Circle",11,4.887289357,1.524390244,"High","N",4,0.147931335360145
1,"Circle",11,3.512566519,2.967477827,"High","N",8,0.0490876193497548
1,"Circle",11,3.298226164,2.684772727,"High","N",8,0.0338762131688866
1,"Circle",11,3.510715078,0.864745011,"High","Y",1,0.145361984813566
1,"Circle",11,3.664079823,0.399113082,"High","Y",1,0.188424838246217
1,"Circle",11,4.909462306,1.823725055,"High","N",5,0.135964314994268
1,"Circle",11,4.314484479,2.762378049,"High","N",8,0.074859609685934
1,"Circle",11,4.246119734,1.901330377,"High","N",5,0.0796575211139625
1,"Circle",11,3.495936807,1.95306541,"High","N",5,0.0453484364833034
1,"Circle",11,3.076496674,2.629340355,"High","N",7,0.04887832424542
1,"Circle",11,3.409090909,1.49482816,"High","N",3,0.0883763672029811
1,"Circle",11,3.453436807,0.576496674,"High","Y",1,0.172197816464194
1,"Circle",11,4.676646341,1.528087583,"High","N",4,0.132212622828505
1,"Circle",11,3.538431264,1.088320399,"High","N",2,0.124659516482891
1,"Circle",11,2.884329268,2.413154102,"High","N",7,0.0633821193615045
1,"Circle",11,3.222466741,1.879157428,"High","N",5,0.0608226593273369
1,"Circle",11,3.882111973,2.206208426,"High","N",6,0.0358697407137093
1,"Circle",11,4.107538803,1.49482816,"High","N",3,0.10021398200932
1,"Circle",11,4.214706208,2.169251663,"High","N",6,0.0644293042709767
1,"Circle",11,4.166668514,2.72172949,"High","N",8,0.0608874202906399
1,"Circle",11,2.692167406,1.616779379,"High","N",4,0.11102540831796
1,"Circle",11,4.691424612,1.698076497,"High","N",4,0.12397493383349
1,"Circle",11,3.0654102,2.298597561,"High","N",6,0.0483876091024559
1,"Circle",11,3.44789357,1.683298226,"High","N",4,0.0706310964795421
1,"Circle",11,3.741685144,1.358093126,"High","N",3,0.100969241570129
1,"Circle",11,3.926457871,1.468957871,"High","N",3,0.0953300318607912
1,"Circle",11,4.310792683,2.01404102,"High","N",5,0.0787494065751807
1,"Circle",12,4.254484305,1.741406951,"High","N",4,0.069324698494646
1,"Circle",12,4.661810538,1.935723094,"High","N",5,0.0959727647126946
1,"Circle",12,4.553436099,2.483183857,"High","N",7,0.0872020901581837
1,"Circle",12,3.383783632,2.143122197,"High","N",6,0.0253740728044408
1,"Circle",12,3.712628924,1.38639574,"High","N",3,0.0746324798428376
1,"Circle",12,3.787371076,1.15470852,"High","N",2,0.0966037342334344
1,"Circle",12,3.480941704,2.389758969,"High","N",7,0.0241928954722123
1,"Circle",12,3.877057175,2.094545964,"High","N",6,0.0224859350555189
1,"Circle",12,3.129669283,2.40470852,"High","N",7,0.0521984064319215
1,"Circle",12,3.948054933,1.378923767,"High","N",3,0.0798722076899761
1,"Circle",12,4.078850897,2.322494395,"High","N",7,0.0409727040013065
1,"Circle",12,4.773918161,2.034753363,"High","N",6,0.104362224770828
1,"Circle",12,3.697684978,0.467113229,"High","Y",1,0.159323843335667
1,"Circle",12,3.200672646,0.63154148,"High","Y",1,0.150053541103082
1,"Circle",12,2.471973094,2.02728139,"High","N",6,0.110166181375431
1,"Circle",12,2.868088565,1.420028027,"High","N",3,0.101740385130846
1,"Circle",12,4.579596413,1.292976457,"High","N",3,0.119131382886981
1,"Circle",12,3.18198991,1.821748879,"High","N",5,0.0554313412476388
1,"Circle",12,3.75,0.142001121,"High","Y",1,0.189482669711633
1,"Circle",12,3.746261211,0.840807175,"High","Y",1,0.125075933124334
1,"Circle",12,3.593049327,0.340061659,"High","Y",1,0.171091210543651
1,"Circle",12,4.923391256,1.68161435,"High","N",4,0.126279496409073
1,"Circle",12,3.241776906,1.244394619,"High","N",3,0.0954568029652812
1,"Circle",12,3.544467489,1.543346413,"High","N",4,0.0608019415961104
1,"Circle",12,4.392752242,0.687595291,"High","Y",1,0.154745503925835
1,"Circle",12,4.112483184,0.911810538,"High","Y",1,0.125571584078905
