"","Colony","Nest","Day","ScaledX","ScaledY","Bin","Density"
"16108",14,"Circle",13,5.220930233,1.156976744,2,"Low"
"16109",14,"Circle",13,5.063953488,1.304263566,3,"Low"
"16110",14,"Circle",13,5.023255814,1.11627907,2,"Low"
"16111",14,"Circle",13,4.879844961,1.308139535,3,"Low"
"16112",14,"Circle",13,4.974806202,1.308139535,3,"Low"
"16113",14,"Circle",13,4.790697674,1.251937984,2,"Low"
"16114",14,"Circle",13,5.170542636,1.368217054,3,"Low"
"16115",14,"Circle",13,5.238372093,1.253875969,2,"Low"
"16116",14,"Circle",13,5.021317829,1.244186047,2,"Low"
"16117",14,"Circle",13,5.108527132,1.777131783,4,"Low"
"16118",14,"Circle",13,5.044573643,1.874031008,4,"Low"
"16119",14,"Circle",13,4.748062016,1.637596899,3,"Low"
"16120",14,"Circle",13,4.581395349,1.879844961,4,"Low"
"16121",14,"Circle",13,5.34496124,1.453488372,3,"Low"
"16122",14,"Circle",13,5.352713178,1.337209302,3,"Low"
"16123",14,"Circle",13,5.436046512,1.618217054,3,"Low"
"16124",14,"Circle",13,5.350775194,1.529069767,3,"Low"
"16125",14,"Circle",13,5.222868217,1.815891473,4,"Low"
"16126",14,"Circle",13,5.222868217,2.031007752,4,"Low"
"16127",14,"Circle",13,5.341085271,2.120155039,5,"Low"
"16128",14,"Circle",13,5.412790698,2,4,"Low"
"16129",14,"Circle",13,5.424418605,1.819767442,4,"Low"
"16130",14,"Circle",13,4.858527132,2.025193798,4,"Low"
"16131",14,"Circle",13,5.011627907,2.158914729,5,"Low"
"16132",14,"Circle",13,5.217054264,2.236434109,5,"Low"
"16133",14,"Circle",13,5.370155039,2.162790698,5,"Low"
"16134",14,"Circle",13,5.375968992,2.273255814,5,"Low"
"16135",14,"Circle",13,5.182170543,2.430232558,6,"Low"
"16136",14,"Circle",13,5.253875969,2.381782946,5,"Low"
"16137",14,"Circle",13,5.273255814,2.562015504,6,"Low"
"16138",14,"Circle",13,4.924418605,2.387596899,5,"Low"
"16139",14,"Circle",13,4.874031008,2.279069767,5,"Low"
"16140",14,"Circle",13,4.664728682,2.209302326,5,"Low"
"16141",14,"Circle",13,4.753875969,2.153100775,5,"Low"
"16142",14,"Circle",13,4.728682171,2.346899225,5,"Low"
"16143",14,"Circle",13,4.474806202,2.071705426,5,"Low"
"16144",14,"Circle",13,4.544573643,2.096899225,5,"Low"
"16145",14,"Circle",13,4.279069767,1.986434109,4,"Low"
"16146",14,"Circle",13,4.248062016,2.089147287,5,"Low"
"16147",14,"Circle",13,4.222868217,2.187984496,5,"Low"
"16148",14,"Circle",13,4.253875969,2.302325581,5,"Low"
"16149",14,"Circle",13,4.160852713,2.331395349,5,"Low"
"16150",14,"Circle",13,4.197674419,2.389534884,6,"Low"
"16151",14,"Circle",13,4.649224806,2.554263566,6,"Low"
"16152",14,"Circle",13,4.031007752,1.996124031,4,"Low"
"16153",14,"Circle",13,4.470930233,1.815891473,4,"Low"
"16154",14,"Circle",13,4.408914729,2.755813953,6,"Low"
"16155",14,"Circle",13,4.286821705,2.769379845,6,"Low"
"16156",14,"Circle",13,4.170542636,2.583333333,6,"Low"
"16157",14,"Circle",13,4.560077519,2.92248062,7,"Low"
"16158",14,"Circle",13,4.771317829,2.893410853,7,"Low"
"16159",14,"Circle",13,4.947674419,2.968992248,7,"Low"
"16160",14,"Circle",13,4.937984496,2.82751938,7,"Low"
"16161",14,"Circle",13,5.135658915,3.001937984,7,"Low"
"16162",14,"Circle",13,4.899224806,3.096899225,7,"Low"
"16163",14,"Circle",13,4.691860465,3.197674419,7,"Low"
"16164",14,"Circle",13,4.575581395,3.093023256,7,"Low"
"16165",14,"Circle",13,4.38372093,3.296511628,8,"Low"
"16166",14,"Circle",13,4.184108527,3.199612403,7,"Low"
"16167",14,"Circle",13,4.416666667,3.003875969,7,"Low"
"16168",14,"Circle",13,4.980620155,3.261627907,8,"Low"
"16169",14,"Circle",13,4.782945736,3.389534884,8,"Low"
"16170",14,"Circle",13,4.78875969,3.478682171,8,"Low"
"16171",14,"Circle",13,4.562015504,3.451550388,8,"Low"
"16172",14,"Circle",13,4.486434109,3.567829457,8,"Low"
"16173",14,"Circle",13,4.61627907,3.59496124,8,"Low"
"16174",14,"Circle",13,4.348837209,3.666666667,8,"Low"
"16175",14,"Circle",13,4.474806202,3.649224806,8,"Low"
"16176",14,"Circle",13,4.203488372,3.606589147,8,"Low"
"16177",14,"Circle",13,4.226744186,3.777131783,8,"Low"
"16178",14,"Circle",13,4.073643411,3.678294574,8,"Low"
"16179",14,"Circle",13,4.13372093,3.684108527,8,"Low"
"16180",14,"Circle",13,4.187984496,3.44379845,8,"Low"
"16181",14,"Circle",13,3.931525194,3.682170543,8,"Low"
"16182",14,"Circle",13,3.98578876,3.839792636,8,"Low"
"16183",14,"Circle",13,3.822998062,3.873385659,8,"Low"
"16184",14,"Circle",13,3.634366279,3.86304845,8,"Low"
"16185",14,"Circle",13,3.667959302,3.741602713,8,"Low"
"16186",14,"Circle",13,3.799742248,3.503875969,8,"Low"
"16187",14,"Circle",13,3.957364341,3.48578876,8,"Low"
"16188",14,"Circle",13,3.556846899,3.325581395,8,"Low"
"16189",14,"Circle",13,3.859172481,3.129199612,7,"Low"
"16190",14,"Circle",13,3.913436047,3.018087209,7,"Low"
"16191",14,"Circle",13,3.804908915,2.793281008,7,"Low"
"16192",14,"Circle",13,4.034883721,2.813953488,7,"Low"
"16193",14,"Circle",13,3.57751938,2.829457364,7,"Low"
"16194",14,"Circle",13,3.435401163,2.82428876,7,"Low"
"16195",14,"Circle",13,3.357881783,3.062015504,7,"Low"
"16196",14,"Circle",13,3.16925,3.072350775,7,"Low"
"16197",14,"Circle",13,3.319122093,3.297156977,8,"Low"
"16198",14,"Circle",13,3.200257752,3.255813953,8,"Low"
"16199",14,"Circle",13,3.254521318,3.472868217,8,"Low"
"16200",14,"Circle",13,3.316536822,3.542635659,8,"Low"
"16201",14,"Circle",13,3.479327519,3.604651163,8,"Low"
"16202",14,"Circle",13,3.370800388,3.754521318,8,"Low"
"16203",14,"Circle",13,3.419897287,3.739017442,8,"Low"
"16204",14,"Circle",13,3.200257752,3.702843023,8,"Low"
"16205",14,"Circle",13,3.303618217,3.834625969,8,"Low"
"16206",14,"Circle",13,3.13372093,3.760982558,8,"Low"
"16207",14,"Circle",13,3.014858527,3.775193798,8,"Low"
"16208",14,"Circle",13,3.209947674,3.815246124,8,"Low"
"16209",14,"Circle",13,3.054908915,3.626614341,8,"Low"
"16210",14,"Circle",13,3.008397287,3.69379845,8,"Low"
"16211",14,"Circle",13,3.15180814,3.55297093,8,"Low"
"16212",14,"Circle",13,3.004521318,3.593023256,8,"Low"
"16213",14,"Circle",13,2.858527132,3.603358527,8,"Low"
"16214",14,"Circle",13,2.852067829,3.631782946,8,"Low"
"16215",14,"Circle",13,2.752583333,3.617571705,8,"Low"
"16216",14,"Circle",13,2.689277132,3.465116279,8,"Low"
"16217",14,"Circle",13,2.843023256,3.46124031,8,"Low"
"16218",14,"Circle",13,2.738372093,3.505168605,8,"Low"
"16219",14,"Circle",13,2.716408915,3.191215116,7,"Low"
"16220",14,"Circle",13,2.890827519,3.143410853,7,"Low"
"16221",14,"Circle",13,2.88695155,3.279069767,8,"Low"
"16222",14,"Circle",13,2.911498062,3.33075,8,"Low"
"16223",14,"Circle",13,2.951550388,3.298449612,8,"Low"
"16224",14,"Circle",13,2.668604651,3.207364341,8,"Low"
"16225",14,"Circle",13,2.585271318,3.271317829,8,"Low"
"16226",14,"Circle",13,2.492248062,3.11627907,7,"Low"
"16227",14,"Circle",13,2.624031008,3.023255814,7,"Low"
"16228",14,"Circle",13,2.478682171,3.003875969,7,"Low"
"16229",14,"Circle",13,2.335271318,3.139534884,7,"Low"
"16230",14,"Circle",13,2.385658915,3.308139535,8,"Low"
"16231",14,"Circle",13,2.412790698,3.374031008,8,"Low"
"16232",14,"Circle",13,2.593023256,3.48255814,8,"Low"
"16233",14,"Circle",13,3.015503876,2.963178295,7,"Low"
"16234",14,"Circle",13,2.717054264,2.765503876,6,"Low"
"16235",14,"Circle",13,2.503875969,2.829457364,7,"Low"
"16236",14,"Circle",13,2.437984496,2.691860465,6,"Low"
"16237",14,"Circle",13,2.525193798,2.637596899,6,"Low"
"16238",14,"Circle",13,2.705426357,2.589147287,6,"Low"
"16239",14,"Circle",13,2.302325581,2.862403101,7,"Low"
"16240",14,"Circle",13,2.308139535,2.755813953,6,"Low"
"16241",14,"Circle",13,2.335271318,2.988372093,7,"Low"
"16242",14,"Circle",13,2.178294574,2.759689922,6,"Low"
"16243",14,"Circle",13,2.236434109,2.573643411,6,"Low"
"16244",14,"Circle",13,2.984496124,2.653100775,6,"Low"
"16245",14,"Circle",13,3.044573643,2.639534884,6,"Low"
"16246",14,"Circle",13,3.160852713,2.509689922,6,"Low"
"16247",14,"Circle",13,2.815891473,2.447674419,6,"Low"
"16248",14,"Circle",13,2.784883721,2.375968992,5,"Low"
"16249",14,"Circle",13,2.71124031,2.478682171,6,"Low"
"16250",14,"Circle",13,2.467054264,2.310077519,5,"Low"
"16251",14,"Circle",13,2.449612403,2.465116279,6,"Low"
"16252",14,"Circle",13,2.284883721,2.261627907,5,"Low"
"16253",14,"Circle",13,2.226744186,2.281007752,5,"Low"
"16254",14,"Circle",13,2.864341085,2.529069767,6,"Low"
"16255",14,"Circle",13,2.835271318,2.339147287,5,"Low"
"16256",14,"Circle",13,3.003875969,2.408914729,6,"Low"
"16257",14,"Circle",13,3.05620155,2.191860465,5,"Low"
"16258",14,"Circle",13,3.294573643,2.005813953,4,"Low"
"16259",14,"Circle",13,3.242248062,1.877906977,4,"Low"
"16260",14,"Circle",13,3.569767442,2.186046512,5,"Low"
"16261",14,"Circle",13,3.511627907,2.298449612,5,"Low"
"16262",14,"Circle",13,3.554263566,2.515503876,6,"Low"
"16263",14,"Circle",13,3.449612403,2.470930233,6,"Low"
"16264",14,"Circle",13,3.668604651,2.573643411,6,"Low"
"16265",14,"Circle",13,3.932170543,2.335271318,5,"Low"
"16266",14,"Circle",13,3.953488372,2.532945736,6,"Low"
"16267",14,"Circle",13,3.746124031,2.253875969,5,"Low"
"16268",14,"Circle",13,2.784883721,2.067829457,5,"Low"
"16269",14,"Circle",13,2.705426357,2.108527132,5,"Low"
"16270",14,"Circle",13,2.525193798,2.21124031,5,"Low"
"16271",14,"Circle",13,2.612403101,2.253875969,5,"Low"
"16272",14,"Circle",13,2.451550388,1.98255814,4,"Low"
"16273",14,"Circle",13,2.418604651,2.009689922,4,"Low"
"16274",14,"Circle",13,2.660852713,1.90503876,4,"Low"
"16275",14,"Circle",13,2.653100775,1.968992248,4,"Low"
"16276",14,"Circle",13,3.001937984,1.798449612,4,"Low"
"16277",14,"Circle",13,2.996124031,1.606589147,3,"Low"
"16278",14,"Circle",13,3.149224806,1.492248062,3,"Low"
"16279",14,"Circle",13,3.236434109,1.488372093,3,"Low"
"16280",14,"Circle",13,3.647286822,1.651162791,3,"Low"
"16281",14,"Circle",13,3.812015504,1.726744186,4,"Low"
"16282",14,"Circle",13,3.645348837,1.951550388,4,"Low"
"16283",14,"Circle",13,3.624031008,1.84496124,4,"Low"
"16284",14,"Circle",13,2.771317829,1.748062016,4,"Low"
"16285",14,"Circle",13,2.385658915,1.5,3,"Low"
"16286",14,"Circle",13,2.273255814,1.926356589,4,"Low"
"16287",14,"Circle",13,2.164728682,1.88372093,4,"Low"
"16288",14,"Circle",13,2.09496124,2.031007752,4,"Low"
"16289",14,"Circle",13,1.983850775,2.229974806,5,"Low"
"16290",14,"Circle",13,2.102713178,2.29199031,5,"Low"
"16291",14,"Circle",13,2.051032946,2.250645349,5,"Low"
"16292",14,"Circle",13,1.986434109,2.400517442,6,"Low"
"16293",14,"Circle",13,2.01744186,2.509044574,6,"Low"
"16294",14,"Circle",13,2.105296512,2.581395349,6,"Low"
"16295",14,"Circle",13,2.234496124,3.15503876,7,"Low"
"16296",14,"Circle",13,2.139534884,3.01744186,7,"Low"
"16297",14,"Circle",13,2.17248062,2.885658915,7,"Low"
"16298",14,"Circle",13,2.078164729,2.961885659,7,"Low"
"16299",14,"Circle",13,2.00323062,2.76421124,6,"Low"
"16300",14,"Circle",13,2.060077519,2.684108527,6,"Low"
"16301",14,"Circle",13,1.897286822,2.509689922,6,"Low"
"16302",14,"Circle",13,1.939922481,2.217699612,5,"Low"
"16303",14,"Circle",13,1.884366279,2.383075581,5,"Low"
"16304",14,"Circle",13,1.870155039,1.915374031,4,"Low"
"16305",14,"Circle",13,2.038114341,1.945091085,4,"Low"
"16306",14,"Circle",13,2.092377907,1.963178295,4,"Low"
"16307",14,"Circle",13,2.025193798,1.864986434,4,"Low"
"16308",14,"Circle",13,2.100129845,1.739664729,4,"Low"
"16309",14,"Circle",13,2.020025194,1.653100775,3,"Low"
"16310",14,"Circle",13,2.039405039,1.536821705,3,"Low"
"16311",14,"Circle",13,2.040697674,1.461885659,3,"Low"
"16312",14,"Circle",13,1.901162791,1.601420543,3,"Low"
"16313",14,"Circle",13,2.025193798,1.344315891,3,"Low"
"16314",14,"Circle",13,2.138889535,1.234496124,2,"Low"
"16315",14,"Circle",13,2.207364341,1.173773256,2,"Low"
"16316",14,"Circle",13,2.301680233,1.218992248,2,"Low"
"16317",14,"Circle",13,2.156976744,1.039405039,2,"Low"
"16318",14,"Circle",13,2.44379845,0.948967054,2,"Low"
"16319",14,"Circle",13,2.531653101,0.80297093,1,"Low"
"16320",14,"Circle",13,2.485141473,0.69702907,1,"Low"
"16321",14,"Circle",13,2.744831395,0.551032946,1,"Low"
"16322",14,"Circle",13,2.664728682,0.969637597,2,"Low"
"16323",14,"Circle",13,2.607881783,1.072998062,2,"Low"
"16324",14,"Circle",13,2.476098837,1.072998062,2,"Low"
"16325",14,"Circle",13,3.299094961,2.333978682,5,"Low"
"16326",14,"Circle",13,3.818474806,1.545866279,3,"Low"
"16327",14,"Circle",13,3.937339147,1.455426357,3,"Low"
"16328",14,"Circle",13,4.092377907,1.57428876,3,"Low"
"16329",14,"Circle",13,4.043281008,1.685401163,4,"Low"
"16330",14,"Circle",13,4.144056202,1.530362403,3,"Low"
"16331",14,"Circle",13,4.175063953,0.910207364,2,"Low"
"16332",15,"Tube",4,3.167032164,2.094298246,2,"Low"
"16333",15,"Tube",4,3.114035088,2.218567251,2,"Low"
"16334",15,"Tube",4,3.157894737,2.247807018,2,"Low"
"16335",15,"Tube",4,3.042763158,2.063230994,2,"Low"
"16336",15,"Tube",4,3.068347953,1.931652047,2,"Low"
"16337",15,"Tube",4,2.903874269,1.957236842,2,"Low"
"16338",15,"Tube",4,2.933114035,2.076023392,2,"Low"
"16339",15,"Tube",4,3.039108187,2.251461988,2,"Low"
"16340",15,"Tube",4,3.02997076,2.298976608,2,"Low"
"16341",15,"Tube",4,2.885599415,2.266081871,2,"Low"
"16342",15,"Tube",4,2.951388889,2.169225146,2,"Low"
"16343",15,"Tube",4,2.797880117,2.280701754,2,"Low"
"16344",15,"Tube",4,2.774122807,2.205774854,2,"Low"
"16345",15,"Tube",4,2.704678363,2.097953216,2,"Low"
"16346",15,"Tube",4,2.830774854,2.006578947,2,"Low"
"16347",15,"Tube",4,2.796052632,2.094298246,2,"Low"
"16348",15,"Tube",4,2.551169591,2.267909357,2,"Low"
"16349",15,"Tube",4,2.591374269,2.028508772,2,"Low"
"16350",15,"Tube",4,2.516447368,2.101608187,2,"Low"
"16351",15,"Tube",4,2.552997076,2.189327485,2,"Low"
"16352",15,"Tube",4,2.463450292,2.240497076,2,"Low"
"16353",15,"Tube",4,2.417763158,2.28252924,2,"Low"
"16354",15,"Tube",4,2.394005848,2.008406433,2,"Low"
"16355",15,"Tube",4,1.098318713,1.807383041,3,"Low"
"16356",15,"Tube",4,0.921052632,1.873172515,3,"Low"
"16357",15,"Tube",4,0.762061404,1.891447368,3,"Low"
"16358",15,"Tube",4,0.807748538,1.951754386,3,"Low"
"16359",15,"Tube",4,0.911915205,1.982821637,3,"Low"
"16360",15,"Tube",4,0.884502924,2.086988304,3,"Low"
"16361",15,"Tube",4,0.756578947,2.083333333,3,"Low"
"16362",15,"Tube",4,1.058114035,2.225877193,3,"Low"
"16363",15,"Tube",4,0.919225146,2.297149123,3,"Low"
"16364",15,"Tube",4,0.895467836,2.728435673,3,"Low"
"16365",15,"Tube",4,1.189692982,2.755847953,3,"Low"
"16366",15,"Tube",4,1.072733918,3.19627193,3,"Low"
"16367",15,"Tube",4,1.171418129,3.287646199,3,"Low"
"16368",15,"Tube",4,1.211622807,3.304093567,3,"Low"
"16369",15,"Tube",4,1.220760234,3.19627193,3,"Low"
"16370",15,"Tube",4,1.140350877,3.265716374,3,"Low"
"16371",15,"Tube",4,0.86622807,3.227339181,3,"Low"
"16372",15,"Tube",4,0.79130117,3.282163743,3,"Low"
"16373",15,"Tube",4,0.741959064,3.344298246,3,"Low"
"16374",15,"Tube",4,0.899122807,3.395467836,3,"Low"
"16375",15,"Tube",4,1.012426901,3.283991228,3,"Low"
"16376",15,"Tube",4,1.184210526,3.400950292,3,"Low"
"16377",15,"Tube",4,1.096491228,3.545321637,3,"Low"
"16378",15,"Tube",4,0.930190058,3.477704678,3,"Low"
"16379",15,"Tube",4,1.195175439,3.55628655,3,"Low"
"16380",15,"Tube",4,1.142178363,3.506944444,3,"Low"
"16381",15,"Tube",4,1.149488304,3.676900585,3,"Low"
"16382",15,"Tube",4,1.235380117,3.676900585,3,"Low"
"16383",15,"Tube",4,1.204312865,3.826754386,4,"Low"
"16384",15,"Tube",4,0.948464912,3.735380117,4,"Low"
"16385",15,"Tube",4,0.997807018,3.697002924,4,"Low"
"16386",15,"Tube",4,0.880847953,3.695175439,4,"Low"
"16387",15,"Tube",4,0.816885965,3.766447368,4,"Low"
"16388",15,"Tube",4,0.698099415,3.691520468,4,"Low"
"16389",15,"Tube",4,0.783991228,3.565423977,3,"Low"
"16390",15,"Tube",4,0.893640351,3.567251462,3,"Low"
"16391",15,"Tube",4,1.120248538,3.879751462,4,"Low"
"16392",15,"Tube",4,0.853435673,3.879751462,4,"Low"
"16393",15,"Tube",4,0.732821637,3.921783626,4,"Low"
"16394",15,"Tube",4,0.800438596,4.022295322,4,"Low"
"16395",15,"Tube",4,1.019736842,4.126461988,4,"Low"
"16396",15,"Tube",4,0.96125731,4.046052632,4,"Low"
"16397",15,"Tube",4,1.005116959,4.071637427,4,"Low"
"16398",15,"Tube",4,1.081871345,4.111842105,4,"Low"
"16399",15,"Tube",4,1.209795322,4.272660819,4,"Low"
"16400",15,"Tube",4,1.348684211,4.221491228,4,"Low"
"16401",15,"Tube",4,1.525950292,4.364035088,4,"Low"
"16402",15,"Tube",4,1.27375731,3.921783626,4,"Low"
"16403",15,"Tube",4,1.399853801,3.974780702,4,"Low"
"16404",15,"Tube",4,1.504020468,3.914473684,4,"Low"
"16405",15,"Tube",4,1.505847953,3.961988304,4,"Low"
"16406",15,"Tube",4,1.666666667,3.923611111,4,"Low"
"16407",15,"Tube",4,1.70869883,3.945540936,4,"Low"
"16408",15,"Tube",4,1.832967836,3.903508772,4,"Low"
"16409",15,"Tube",4,1.860380117,3.932748538,4,"Low"
"16410",15,"Tube",4,2.028508772,3.949195906,4,"Low"
"16411",15,"Tube",4,1.988304094,3.99122807,4,"Low"
"16412",15,"Tube",4,1.860380117,4.39875731,4,"Low"
"16413",15,"Tube",4,2.167397661,3.934576023,4,"Low"
"16414",15,"Tube",4,2.11622807,3.925438596,4,"Low"
"16415",15,"Tube",4,2.249634503,4.025950292,4,"Low"
"16416",15,"Tube",4,2.275219298,3.921783626,4,"Low"
"16417",15,"Tube",4,2.434210526,4.013157895,4,"Low"
"16418",15,"Tube",4,2.569444444,3.908991228,4,"Low"
"16419",15,"Tube",4,2.576754386,4.009502924,4,"Low"
"16420",15,"Tube",4,2.660818713,3.961988304,4,"Low"
"16421",15,"Tube",4,2.688230994,3.96747076,4,"Low"
"16422",15,"Tube",4,2.710160819,3.952850877,4,"Low"
"16423",15,"Tube",4,2.686403509,4.03874269,4,"Low"
"16424",15,"Tube",4,2.695540936,3.912646199,4,"Low"
"16425",15,"Tube",4,2.966008772,3.934576023,5,"Low"
"16426",15,"Tube",4,2.876461988,3.949195906,5,"Low"
"16427",15,"Tube",4,2.885599415,4.018640351,5,"Low"
"16428",15,"Tube",4,2.98245614,4.139254386,5,"Low"
"16429",15,"Tube",4,3.064692982,4.064327485,5,"Low"
"16430",15,"Tube",4,2.975146199,4.033260234,5,"Low"
"16431",15,"Tube",4,3.037280702,4.104532164,5,"Low"
"16432",15,"Tube",4,3.183479532,4.126461988,5,"Low"
"16433",15,"Tube",4,3.176169591,4.002192982,5,"Low"
"16434",15,"Tube",4,3.132309942,3.949195906,5,"Low"
"16435",15,"Tube",4,3.417397661,3.921783626,5,"Low"
"16436",15,"Tube",4,3.349780702,4.073464912,5,"Low"
"16437",15,"Tube",4,3.27119883,3.99122807,5,"Low"
"16438",15,"Tube",4,3.466739766,4.258040936,5,"Low"
"16439",15,"Tube",4,3.441154971,3.969298246,5,"Low"
"16440",15,"Tube",4,3.638523392,4.004020468,5,"Low"
"16441",15,"Tube",4,3.912646199,4.239766082,5,"Low"
"16442",15,"Tube",4,4.007675439,4.192251462,5,"Low"
"16443",15,"Tube",4,3.866959064,3.94005848,5,"Low"
"16444",15,"Tube",4,3.876096491,4.024122807,5,"Low"
"16445",15,"Tube",4,4.214181287,3.958333333,5,"Low"
"16446",15,"Tube",4,4.692982456,4.036915205,5,"Low"
"16447",15,"Tube",4,4.661915205,4.13377193,5,"Low"
"16448",15,"Tube",4,4.716739766,3.965643275,5,"Low"
"16449",15,"Tube",4,4.583333333,3.94371345,5,"Low"
"16450",15,"Tube",4,4.85745614,3.930921053,6,"Low"
"16451",15,"Tube",4,4.848318713,4.01498538,6,"Low"
"16452",15,"Tube",4,5.100511696,3.989400585,6,"Low"
"16453",15,"Tube",4,5.177266082,3.983918129,6,"Low"
"16454",15,"Tube",4,5.204678363,4.057017544,6,"Low"
"16455",15,"Tube",4,5.332602339,3.980263158,6,"Low"
"16456",15,"Tube",4,5.252192982,3.945540936,6,"Low"
"16457",15,"Tube",4,5.36001462,4.080774854,6,"Low"
"16458",15,"Tube",4,5.540935673,3.945540936,6,"Low"
"16459",15,"Tube",4,5.661549708,4.007675439,6,"Low"
"16460",15,"Tube",4,5.782163743,3.971125731,6,"Low"
"16461",15,"Tube",4,5.707236842,4.099049708,6,"Low"
"16462",15,"Tube",4,5.899122807,3.936403509,6,"Low"
"16463",15,"Tube",4,6.001461988,4.066154971,6,"Low"
"16464",15,"Tube",4,6.10745614,4.365862573,6,"Low"
"16465",15,"Tube",4,6.169590643,3.958333333,6,"Low"
"16466",15,"Tube",4,6.456505848,4.294590643,6,"Low"
"16467",15,"Tube",4,6.487573099,4.312865497,6,"Low"
"16468",15,"Tube",4,6.504020468,4.225146199,6,"Low"
"16469",15,"Tube",4,6.520467836,4.078947368,6,"Low"
"16470",15,"Tube",4,6.750730994,4.354897661,6,"Low"
"16471",15,"Tube",4,6.555190058,3.960160819,6,"Low"
"16472",15,"Tube",4,6.520467836,3.865131579,6,"Low"
"16473",15,"Tube",4,6.582602339,3.846856725,6,"Low"
"16474",15,"Tube",4,6.613669591,3.887061404,6,"Low"
"16475",15,"Tube",4,6.642909357,3.854166667,6,"Low"
"16476",15,"Tube",4,6.593567251,3.918128655,6,"Low"
"16477",15,"Tube",4,6.672149123,3.907163743,6,"Low"
"16478",15,"Tube",4,6.695906433,3.874269006,6,"Low"
"16479",15,"Tube",4,6.679459064,3.870614035,6,"Low"
"16480",15,"Tube",4,6.712353801,3.848684211,6,"Low"
"16481",15,"Tube",4,6.736111111,3.855994152,6,"Low"
"16482",15,"Tube",4,6.739766082,3.876096491,6,"Low"
"16483",15,"Tube",4,6.73245614,3.877923977,6,"Low"
"16484",15,"Tube",4,6.809210526,3.936403509,6,"Low"
"16485",15,"Tube",4,6.769005848,4.042397661,6,"Low"
"16486",15,"Tube",4,6.716008772,4.173976608,6,"Low"
"16487",15,"Tube",4,6.68494152,4.263523392,6,"Low"
"16488",15,"Tube",4,6.589912281,3.739035088,7,"Low"
"16489",15,"Tube",4,6.739766082,3.697002924,7,"Low"
"16490",15,"Tube",4,6.73245614,3.722587719,7,"Low"
"16491",15,"Tube",4,6.769005848,3.737207602,7,"Low"
"16492",15,"Tube",4,6.630116959,3.527046784,7,"Low"
"16493",15,"Tube",4,6.690423977,3.55994152,7,"Low"
"16494",15,"Tube",4,6.714181287,3.545321637,7,"Low"
"16495",15,"Tube",4,6.748903509,3.470394737,7,"Low"
"16496",15,"Tube",4,6.520467836,3.404605263,7,"Low"
"16497",15,"Tube",4,6.577119883,3.464912281,7,"Low"
"16498",15,"Tube",4,6.606359649,3.386330409,7,"Low"
"16499",15,"Tube",4,6.597222222,3.421052632,7,"Low"
"16500",15,"Tube",4,6.663011696,3.384502924,7,"Low"
"16501",15,"Tube",4,6.677631579,3.411915205,7,"Low"
"16502",15,"Tube",4,6.717836257,3.362573099,7,"Low"
"16503",15,"Tube",4,6.772660819,3.316885965,7,"Low"
"16504",15,"Tube",4,6.663011696,3.29130117,7,"Low"
"16505",15,"Tube",4,6.619152047,3.274853801,7,"Low"
"16506",15,"Tube",4,6.626461988,3.300438596,7,"Low"
"16507",15,"Tube",4,6.580774854,3.29130117,7,"Low"
"16508",15,"Tube",4,6.542397661,3.285818713,7,"Low"
"16509",15,"Tube",4,6.606359649,3.322368421,7,"Low"
"16510",15,"Tube",4,6.580774854,3.351608187,7,"Low"
"16511",15,"Tube",4,6.525950292,3.262061404,7,"Low"
"16512",15,"Tube",4,6.5625,3.212719298,7,"Low"
"16513",15,"Tube",4,6.635599415,3.161549708,7,"Low"
"16514",15,"Tube",4,6.533260234,3.070175439,7,"Low"
"16515",15,"Tube",4,6.513157895,3.207236842,7,"Low"
"16516",15,"Tube",4,6.540570175,2.975146199,7,"Low"
"16517",15,"Tube",4,6.498538012,2.95504386,7,"Low"
"16518",15,"Tube",4,6.531432749,2.933114035,7,"Low"
"16519",15,"Tube",4,6.615497076,2.951388889,7,"Low"
"16520",15,"Tube",4,6.889619883,2.949561404,7,"Low"
"16521",15,"Tube",4,6.595394737,3.017178363,7,"Low"
"16522",15,"Tube",4,6.520467836,2.739400585,7,"Low"
"16523",15,"Tube",4,6.686769006,2.779605263,7,"Low"
"16524",15,"Tube",4,6.75621345,2.849049708,7,"Low"
"16525",15,"Tube",4,6.809210526,2.803362573,7,"Low"
"16526",15,"Tube",4,6.692251462,2.702850877,7,"Low"
"16527",15,"Tube",4,6.774488304,2.721125731,7,"Low"
"16528",15,"Tube",4,6.63377193,2.514619883,7,"Low"
"16529",15,"Tube",4,6.533260234,2.362938596,7,"Low"
"16530",15,"Tube",4,6.741593567,2.247807018,7,"Low"
"16531",15,"Tube",4,6.864035088,2.344663743,7,"Low"
"16532",15,"Tube",4,6.838450292,2.010233918,7,"Low"
"16533",15,"Tube",4,6.72880117,1.880482456,7,"Low"
"16534",15,"Tube",4,6.663011696,1.920687135,7,"Low"
"16535",15,"Tube",4,6.650219298,1.942616959,7,"Low"
"16536",15,"Tube",4,6.673976608,1.960891813,7,"Low"
"16537",15,"Tube",4,6.630116959,1.990131579,7,"Low"
"16538",15,"Tube",4,6.527777778,1.880482456,7,"Low"
"16539",15,"Tube",4,6.390716374,1.884137427,7,"Low"
"16540",15,"Tube",4,6.460160819,1.89875731,7,"Low"
"16541",15,"Tube",4,6.379751462,2.024853801,7,"Low"
"16542",15,"Tube",4,6.239035088,1.980994152,8,"Low"
"16543",15,"Tube",4,6.27375731,2.096125731,7,"Low"
