"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","WorkerType","Corner"
1,"Tube",7,6.561822126,2.697939262,7,0.827800744385896,"High","Worker","Y"
1,"Tube",7,3.07483731,3.204989154,4,0.488925338470921,"High","Worker","Y"
1,"Tube",7,1.895336226,2.394251627,3,0.327162995907049,"High","Worker","Y"
1,"Tube",7,3.286334056,3.215835141,5,0.50822922629174,"High","Worker","N"
1,"Tube",7,3.015184382,1.596165944,2,0.176146907027072,"High","Worker","N"
1,"Tube",7,4.19197397,3.085683297,5,0.589798503378594,"High","Worker","N"
1,"Tube",7,2.413232104,3.142624729,4,0.42878418916441,"High","Worker","Y"
1,"Tube",7,5.742950108,3.080260304,6,0.732766380395341,"High","Worker","Y"
1,"Tube",7,2.95733731,1.444322126,2,0.177274984289467,"High","Worker","N"
1,"Tube",7,1.784164859,1.46691974,3,0.285261146322408,"High","Worker","Y"
1,"Tube",7,1.94143167,2.361713666,3,0.323585551730324,"High","Worker","Y"
1,"Tube",7,2.952819957,3.280911063,4,0.479935060599199,"High","Worker","Y"
1,"Tube",7,6.610629067,1.922451193,7,0.888422707100958,"High","Worker","Y"
1,"Tube",7,2.913953362,1.672087852,2,0.187607812887514,"High","Worker","N"
1,"Tube",7,3.541214751,3.29175705,5,0.532681211595668,"High","Worker","N"
1,"Tube",7,3.893709328,3.034164859,5,0.562068152427181,"High","Worker","N"
1,"Tube",7,1.957700651,1.437093275,3,0.269116933117186,"High","Worker","Y"
1,"Tube",7,1.927874187,1.914316703,3,0.284487916524533,"High","Worker","Y"
1,"Tube",7,5.254880694,1.458785249,8,0.982797859318961,"High","Worker","N"
1,"Tube",7,1.69197397,1.60791757,3,0.295013572578642,"High","Worker","Y"
1,"Tube",7,1.82483731,2.760303688,3,0.361563770952055,"High","Worker","Y"
1,"Tube",7,1.927874187,1.531995662,3,0.272553410406603,"High","Worker","Y"
1,"Tube",7,1.93329718,1.748915401,3,0.275526576304366,"High","Worker","Y"
1,"Tube",7,1.892624729,2.565075922,3,0.342767098684144,"High","Worker","Y"
1,"Tube",7,2.087852495,1.643167028,3,0.259492221635013,"High","Worker","Y"
1,"Tube",7,2.562364425,3.229392625,4,0.444606662944496,"High","Worker","Y"
1,"Tube",7,4.853579176,3.036876356,6,0.650605910266828,"High","Worker","Y"
1,"Tube",7,2.711496746,1.426247289,2,0.199630562035344,"High","Worker","N"
1,"Tube",7,3.261024946,1.617857918,2,0.158245553171479,"High","Worker","N"
1,"Tube",7,1.765184382,2.622017354,3,0.350424424073614,"High","Worker","Y"
1,"Tube",7,3.012472885,3.050433839,4,0.480997372549457,"High","Worker","Y"
1,"Tube",7,6.157809111,3.009761388,6,0.770891426498976,"High","Worker","Y"
1,"Tube",7,1.900759219,3.226681128,4,0.40327382743622,"High","Worker","Y"
1,"Tube",7,5.984273319,3.237527115,6,0.75576333292441,"High","Worker","Y"
1,"Tube",7,2.812727766,1.769701735,2,0.200106976817442,"High","Worker","N"
1,"Tube",7,6.331344902,2.494577007,7,0.829885573327106,"High","Worker","Y"
1,"Tube",7,6.019522777,3.123644252,6,0.758422490062923,"High","Worker","Y"
1,"Tube",7,1.919739696,1.876355748,3,0.282987120926985,"High","Worker","Y"
1,"Tube",7,1.92516269,3.06670282,4,0.388435481100777,"High","Worker","Y"
1,"Tube",7,2.337310195,1.409978308,2,0.234005828337834,"High","Worker","N"
1,"Tube",7,5.526030369,3.020607375,6,0.712610952369465,"High","Worker","Y"
1,"Tube",7,6.325921909,2.84164859,7,0.80236083633747,"High","Worker","Y"
1,"Tube",7,2.201735358,1.458785249,2,0.24676436996667,"High","Worker","N"
1,"Tube",7,6.043926247,3.270065076,6,0.761474910107619,"High","Worker","Y"
1,"Tube",7,3.251084599,3.001626898,5,0.502691287116308,"High","Worker","N"
1,"Tube",7,6.301518438,2.228850325,7,0.853062787769935,"High","Worker","Y"
1,"Tube",7,1.675704989,1.765184382,3,0.299025844162302,"High","Worker","Y"
1,"Tube",7,1.689262473,1.919739696,3,0.304442231307527,"High","Worker","Y"
1,"Tube",7,1.69197397,2.462039046,3,0.339074509668534,"High","Worker","Y"
1,"Tube",7,1.697396963,2.71691974,3,0.360668076709742,"High","Worker","Y"
1,"Tube",7,1.702819957,3.110086768,4,0.394816585164174,"High","Worker","Y"
1,"Tube",7,1.710954447,2.906724512,4,0.37632544648208,"High","Worker","Y"
1,"Tube",7,1.757049892,2.39967462,3,0.331339341109008,"High","Worker","Y"
1,"Tube",7,1.759761388,1.664859002,3,0.289631057494816,"High","Worker","Y"
1,"Tube",7,1.776030369,3.039587852,4,0.387213846769878,"High","Worker","Y"
1,"Tube",7,1.778741866,1.827548807,3,0.291144115429763,"High","Worker","Y"
1,"Tube",7,1.811279826,1.995661605,3,0.297478615320204,"High","Worker","Y"
1,"Tube",7,1.846529284,3.063991323,4,0.388640541379597,"High","Worker","Y"
1,"Tube",7,1.889913232,1.71637744,3,0.278751798914165,"High","Worker","Y"
1,"Tube",7,1.944143167,1.670281996,3,0.27298802456053,"High","Worker","Y"
1,"Tube",7,1.976681128,1.393709328,3,0.267220231724325,"High","Worker","Y"
1,"Tube",7,1.982104121,3.001626898,4,0.38845743768234,"High","Worker","Y"
1,"Tube",7,2.060737527,1.488611714,3,0.25995824047535,"High","Worker","Y"
1,"Tube",7,2.082429501,1.602494577,3,0.259309742058422,"High","Worker","Y"
1,"Tube",7,2.155639913,1.531995662,2,0.251676234978388,"High","Worker","N"
1,"Tube",7,2.182754881,3.294468547,4,0.421122076158587,"High","Worker","Y"
1,"Tube",7,2.247830803,1.426247289,2,0.242326238795626,"High","Worker","N"
1,"Tube",7,2.367136659,1.70010846,2,0.235681057347329,"High","Worker","N"
1,"Tube",7,2.377982646,1.738069414,2,0.235765230753498,"High","Worker","N"
1,"Tube",7,2.472885033,1.57447397,2,0.223406500810872,"High","Worker","N"
1,"Tube",7,2.791035792,1.697396963,2,0.198843891615701,"High","Worker","N"
1,"Tube",7,3.123644252,1.429864425,2,0.16191065793558,"High","Worker","N"
1,"Tube",7,3.1670282,1.552781996,2,0.161805048018603,"High","Worker","N"
1,"Tube",7,3.703904555,3.286334056,5,0.547298396142438,"High","Worker","N"
1,"Tube",7,3.915401302,3.199566161,5,0.56533538563593,"High","Worker","N"
1,"Tube",7,4.113340564,3.131778742,5,0.582860018615997,"High","Worker","N"
1,"Tube",7,4.322125813,3.251084599,5,0.603169846384793,"High","Worker","N"
1,"Tube",7,4.582429501,3.261930586,5,0.62713714241712,"High","Worker","N"
1,"Tube",7,4.913232104,3.19143167,6,0.656881248977908,"High","Worker","Y"
1,"Tube",7,5.295553145,3.145336226,6,0.691790115294085,"High","Worker","Y"
1,"Tube",7,5.322668113,3.080260304,6,0.694004957543413,"High","Worker","Y"
1,"Tube",7,5.55856833,3.129067245,6,0.715949137164289,"High","Worker","Y"
1,"Tube",7,5.881236443,3.085683297,6,0.745537731597082,"High","Worker","Y"
1,"Tube",7,6.171366594,3.110086768,6,0.772375246969388,"High","Worker","Y"
1,"Tube",7,6.334056399,3.215835141,6,0.787844937650834,"High","Worker","Y"
1,"Tube",7,6.461496746,2.234273319,7,0.856578509595423,"High","Worker","Y"
1,"Tube",7,6.510303688,1.48318872,7,0.924336934857886,"High","Worker","Y"
1,"Tube",7,6.559110629,2.584056399,7,0.834229670002227,"High","Worker","Y"
1,"Tube",7,6.597071584,1.610629067,7,0.915052313638655,"High","Worker","Y"
1,"Tube",7,6.626898048,3.017895879,6,0.814187474496038,"High","Worker","Y"
1,"Tube",7,1.868221258,1.385574837,3,0.277212766504409,"High","Worker","Y"
1,"Tube",7,3.75813449,2.985357918,5,0.549428555852676,"High","Worker","N"
1,"Tube",7,6.298806941,2.738611714,7,0.807989805247104,"High","Worker","Y"
1,"Tube",7,2.814533623,3.256507592,4,0.467131402190338,"High","Worker","Y"
1,"Tube",7,4.967462039,3.199566161,6,0.661930154763018,"High","Worker","Y"
1,"Tube",7,1.922451193,1.998373102,3,0.291294333986772,"High","Worker","Y"
1,"Tube",7,3.861171367,3.180585683,5,0.560154878753571,"High","Worker","N"
1,"Tube",7,2.239696312,3.145336226,4,0.414777853730361,"High","Worker","Y"
1,"Tube",7,6.423535792,2.429501085,7,0.838640011199723,"High","Worker","Y"
1,"Tube",7,4.67462039,3.137201735,6,0.634551269638713,"High","Worker","Y"
1,"Tube",7,2.429501085,2.985357918,4,0.426887169079471,"High","Worker","Y"
1,"Tube",7,1.914316703,2.678958785,3,0.352965919194218,"High","Worker","Y"
1,"Tube",7,2.334598698,3.294468547,4,0.430240730229655,"High","Worker","Y"
1,"Tube",7,2.827185466,1.408172451,2,0.188857565873117,"High","Worker","N"
1,"Tube",7,4.395336226,3.0829718,5,0.608522500960696,"High","Worker","N"
1,"Tube",7,6.342190889,2.659978308,7,0.816277412871445,"High","Worker","Y"
1,"Tube",7,6.296095445,2.426789588,7,0.835041172370152,"High","Worker","Y"
1,"Tube",7,2.207158351,1.735357918,2,0.250767717226679,"High","Worker","N"
1,"Tube",7,3.044105206,1.498552061,2,0.170498173402244,"High","Worker","N"
1,"Tube",7,5.9164859,3.028741866,6,0.748651874797169,"High","Worker","Y"
1,"Tube",7,2.293926247,3.001626898,4,0.41459251600625,"High","Worker","Y"
1,"Tube",7,2.678958785,2.996203905,4,0.449925972136079,"High","Worker","Y"
1,"Tube",7,6.613340564,2.779284165,7,0.828516252492173,"High","Worker","Y"
1,"Tube",7,1.854663774,3.280911063,4,0.408524385475437,"High","Worker","Y"
1,"Tube",7,3.344181128,1.755244035,2,0.164097025724833,"High","Worker","N"
1,"Tube",7,6.26626898,3.17516269,6,0.781390300708213,"High","Worker","Y"
1,"Tube",7,3.196854664,3.072125813,5,0.498125632049938,"High","Worker","N"
1,"Tube",7,3.560195228,3.06670282,5,0.531502571293863,"High","Worker","N"
1,"Tube",8,1.859799714,1.639842632,3,0.280142220830472,"High","Worker","Y"
1,"Tube",8,1.874105866,3.301144492,4,0.410265873698979,"High","Worker","Y"
1,"Tube",8,3.758345851,3.10681867,5,0.550021412389541,"High","Worker","N"
1,"Tube",8,6.611230329,3.147353362,6,0.813071953802477,"High","Worker","Y"
1,"Tube",8,3.163447783,3.147353362,5,0.49594928634286,"High","Worker","N"
1,"Tube",8,2.709227468,3.016809728,4,0.45284793511877,"High","Worker","Y"
1,"Tube",8,3.284454578,1.646995708,2,0.158702129413202,"High","Worker","N"
1,"Tube",8,2.582260372,3.163447783,4,0.444065051168519,"High","Worker","Y"
1,"Tube",8,5.522174535,3.163447783,6,0.712765610312963,"High","Worker","Y"
1,"Tube",8,6.121244635,1.500357654,7,0.919416052577624,"High","Worker","Y"
1,"Tube",8,2.081545064,3.109799714,4,0.401793707085227,"High","Worker","Y"
1,"Tube",8,2.505364807,3.020386266,4,0.434164195807962,"High","Worker","Y"
1,"Tube",8,6.203505007,1.732832618,7,0.897888553339374,"High","Worker","Y"
1,"Tube",8,1.825822604,1.559370529,3,0.282195565397822,"High","Worker","Y"
1,"Tube",8,4.985693848,3.032308655,6,0.66278210469269,"High","Worker","Y"
1,"Tube",8,4.839055794,3.088340486,6,0.64944525830487,"High","Worker","Y"
1,"Tube",8,1.702432046,2.981044349,4,0.38318426703408,"High","Worker","Y"
1,"Tube",8,6.287553648,2.076180258,7,0.866813553307573,"High","Worker","Y"
1,"Tube",8,2.925608011,1.607653791,2,0.184152902587448,"High","Worker","N"
1,"Tube",8,2.778969957,1.680972818,2,0.199249300618085,"High","Worker","N"
1,"Tube",8,3.980091202,3.040057225,5,0.570055710477899,"High","Worker","N"
1,"Tube",8,6.534334764,1.521816881,7,0.921381836147943,"High","Worker","Y"
1,"Tube",8,1.96888412,1.956366237,3,0.28620411178355,"High","Worker","Y"
1,"Tube",8,4.183356581,3.279089771,5,0.590828484645873,"High","Worker","N"
1,"Tube",8,4.448020386,3.291010372,5,0.615167752873002,"High","Worker","N"
1,"Tube",8,2.943490701,3.254649499,4,0.478379547371564,"High","Worker","Y"
1,"Tube",8,2.421316166,3.145565093,4,0.429577159349504,"High","Worker","Y"
1,"Tube",8,1.967095851,1.804363376,3,0.273818895938249,"High","Worker","Y"
1,"Tube",8,3.593825107,3.102051144,5,0.534858350049625,"High","Worker","N"
1,"Tube",8,5.221745351,3.27074392,6,0.685889216783781,"High","Worker","Y"
1,"Tube",8,5.99248927,3.050786838,6,0.755707869930487,"High","Worker","Y"
1,"Tube",8,1.893776824,3.193848355,4,0.400278115647029,"High","Worker","Y"
1,"Tube",8,5.454220315,3.267167382,6,0.707219596540378,"High","Worker","Y"
1,"Tube",8,4.961850858,3.139604793,6,0.661017448016118,"High","Worker","Y"
1,"Tube",8,2.625178827,1.666666667,2,0.212040103092369,"High","Worker","N"
1,"Tube",8,6.368025751,2.952432046,6,0.790257180132082,"High","Worker","Y"
1,"Tube",8,6.537911302,2.818311874,7,0.820722958813905,"High","Worker","Y"
1,"Tube",8,1.680972818,1.76323319,3,0.298512443827606,"High","Worker","Y"
1,"Tube",8,5.675965665,3.086552217,6,0.726608438753405,"High","Worker","Y"
1,"Tube",8,3.303528255,1.63745887,2,0.156894292840725,"High","Worker","N"
1,"Tube",8,1.895565093,2.855865522,4,0.369130229091665,"High","Worker","Y"
1,"Tube",8,4.130901288,3.322008226,5,0.586664891841647,"High","Worker","N"
1,"Tube",8,1.684549356,1.945636624,3,0.305543239820293,"High","Worker","Y"
1,"Tube",8,1.711373391,2.902360515,4,0.375924624266719,"High","Worker","Y"
1,"Tube",8,1.723891273,2.129828326,3,0.311871801087167,"High","Worker","Y"
1,"Tube",8,1.793633763,2.033261803,3,0.301008738060877,"High","Worker","Y"
1,"Tube",8,1.836552217,1.646995708,3,0.282367699395753,"High","Worker","Y"
1,"Tube",8,1.840128755,1.798998569,3,0.284994213522095,"High","Worker","Y"
1,"Tube",8,1.875894134,3.018597997,4,0.384238180931157,"High","Worker","Y"
1,"Tube",8,1.906294707,1.509298999,3,0.274325252382294,"High","Worker","Y"
1,"Tube",8,1.9527897,1.632689557,3,0.271572133908562,"High","Worker","Y"
1,"Tube",8,1.974248927,1.702432046,3,0.270873888052749,"High","Worker","Y"
1,"Tube",8,2.314020029,1.45565093,2,0.236410942925228,"High","Worker","N"
1,"Tube",8,2.340844063,1.682761087,2,0.237580672391391,"High","Worker","N"
1,"Tube",8,2.383762518,1.743562232,2,0.235418705946683,"High","Worker","N"
1,"Tube",8,2.439198856,3.233190272,4,0.43467561910116,"High","Worker","Y"
1,"Tube",8,2.5518598,1.650572246,2,0.218037200701609,"High","Worker","N"
1,"Tube",8,2.564377682,1.752503577,2,0.220068560474902,"High","Worker","N"
1,"Tube",8,2.780758226,1.428826896,2,0.193284493289748,"High","Worker","N"
1,"Tube",8,2.880901288,1.739985694,2,0.193287487091767,"High","Worker","N"
1,"Tube",8,2.998927039,1.784692418,2,0.186622070378503,"High","Worker","N"
1,"Tube",8,3.079399142,1.727467811,2,0.177525616054455,"High","Worker","N"
1,"Tube",8,3.209942775,1.793633763,2,0.173571416657478,"High","Worker","N"
1,"Tube",8,3.370291488,1.787673462,2,0.165900815564074,"High","Worker","N"
1,"Tube",8,3.419765737,3.025751073,5,0.518339671437082,"High","Worker","N"
1,"Tube",8,3.420363019,1.63745887,2,0.151308112959353,"High","Worker","N"
1,"Tube",8,3.562827253,3.240343348,5,0.533724230630116,"High","Worker","N"
1,"Tube",8,4.116595136,3.085956724,5,0.582856224845216,"High","Worker","N"
1,"Tube",8,4.490938841,3.217095851,5,0.618289513030156,"High","Worker","N"
1,"Tube",8,4.877204936,3.214712089,6,0.653750211461965,"High","Worker","Y"
1,"Tube",8,5.007153076,3.287433834,6,0.666348410576266,"High","Worker","Y"
1,"Tube",8,5.090606223,3.227825465,6,0.673473974752454,"High","Worker","Y"
1,"Tube",8,5.304005722,3.0990701,6,0.692354306610633,"High","Worker","Y"
1,"Tube",8,5.312947067,3.247496423,6,0.694072832332675,"High","Worker","Y"
1,"Tube",8,5.448855508,3.043633763,6,0.70553770531942,"High","Worker","Y"
1,"Tube",8,5.674177396,3.249284692,6,0.727307188836704,"High","Worker","Y"
1,"Tube",8,6.04434907,3.211731044,6,0.761136444036964,"High","Worker","Y"
1,"Tube",8,6.237482117,1.897353362,7,0.882837962882961,"High","Worker","Y"
1,"Tube",8,6.244635193,3.217095851,6,0.779614883946119,"High","Worker","Y"
1,"Tube",8,6.25,2.961373391,6,0.77936572231043,"High","Worker","Y"
1,"Tube",8,6.584406295,2.324749642,7,0.854331908386894,"High","Worker","Y"
1,"Tube",8,2.097639485,3.274320458,4,0.415788008426739,"High","Worker","Y"
1,"Tube",8,3.311874106,3.274320458,5,0.511680052371052,"High","Worker","N"
1,"Tube",8,5.826180258,3.299356223,6,0.741674053564425,"High","Worker","Y"
1,"Tube",8,2.668097282,3.301144492,4,0.456263335834253,"High","Worker","Y"
1,"Tube",8,6.276824034,2.333690987,7,0.843144911052973,"High","Worker","Y"
1,"Tube",8,6.35193133,1.739985694,7,0.898356000942773,"High","Worker","Y"
1,"Tube",8,2.339055794,1.498569385,2,0.23450066224046,"High","Worker","N"
1,"Tube",8,6.459227468,3.215307582,6,0.799373437626894,"High","Worker","Y"
1,"Tube",8,2.4481402,3.276108727,4,0.437473588731691,"High","Worker","Y"
1,"Tube",8,2.178111588,1.750715308,2,0.253735260075899,"High","Worker","N"
1,"Tube",8,5.484620887,3.125894134,6,0.709118734400759,"High","Worker","Y"
1,"Tube",8,2.991773963,3.054363376,4,0.479129827640501,"High","Worker","Y"
1,"Tube",8,4.326418097,3.212326538,5,0.603145610468966,"High","Worker","N"
1,"Tube",8,6.319742489,2.950643777,6,0.785801456718666,"High","Worker","Y"
1,"Tube",8,6.45565093,3.290414878,6,0.799503854836246,"High","Worker","Y"
1,"Tube",8,1.750715308,1.511087268,3,0.2886406779649,"High","Worker","Y"
1,"Tube",8,6.146280401,3.188483548,6,0.7703989852954,"High","Worker","Y"
1,"Tube",8,3.175965665,1.718526466,2,0.17035515171804,"High","Worker","N"
1,"Tube",8,6.587982833,2.988197425,6,0.810567504416155,"High","Worker","Y"
1,"Tube",8,2.233547926,3.022174535,4,0.409485290105807,"High","Worker","Y"
1,"Tube",8,6.360872675,3.048998569,6,0.789691561060572,"High","Worker","Y"
1,"Tube",8,3.329756795,1.525393419,2,0.147834753936074,"High","Worker","N"
1,"Tube",8,2.836194564,1.54148784,2,0.190050439736732,"High","Worker","N"
1,"Tube",8,3.141988555,1.655937053,2,0.16890385750556,"High","Worker","N"
1,"Tube",8,4.767525036,3.307702074,6,0.644604234302305,"High","Worker","Y"
1,"Tube",8,5.944206009,3.177753934,6,0.751724369402745,"High","Worker","Y"
1,"Tube",8,2.539341917,1.698855508,2,0.220496421771572,"High","Worker","N"
1,"Tube",8,3.074034335,1.54148784,2,0.169164946676729,"High","Worker","N"
1,"Tube",8,6.300071531,2.689556509,7,0.812073929765325,"High","Worker","Y"
1,"Tube",8,1.691702432,1.579041488,3,0.294700611833035,"High","Worker","Y"
1,"Tube",8,1.920600858,2.240701001,3,0.312804830394881,"High","Worker","Y"
1,"Tube",8,6.432403433,3.106223176,6,0.796437170112656,"High","Worker","Y"
1,"Tube",8,3.591439557,3.302337268,5,0.537417910000577,"High","Worker","N"
1,"Tube",8,4.316881259,3.078803648,5,0.601272075442905,"High","Worker","N"
1,"Tube",9,3.188878657,3.289994583,5,0.501039612482063,"High","Worker","N"
1,"Tube",9,2.820514626,3.058867822,4,0.463463801902612,"High","Worker","Y"
1,"Tube",9,4.826652221,3.362226436,6,0.650682155771321,"High","Worker","Y"
1,"Tube",9,4.642470206,3.257491874,6,0.632594546463819,"High","Worker","Y"
1,"Tube",9,1.895991333,2.842183099,3,0.368122344548854,"High","Worker","Y"
1,"Tube",9,1.820151679,2.462984832,3,0.334916569856931,"High","Worker","Y"
1,"Tube",9,3.624052004,3.174431203,5,0.538372468962701,"High","Worker","N"
1,"Tube",9,1.755146262,1.50776273,3,0.288207254571319,"High","Worker","Y"
1,"Tube",9,1.787648971,3.141928494,4,0.39640695176621,"High","Worker","Y"
1,"Tube",9,6.105092091,1.765980498,7,0.895005590867602,"High","Worker","Y"
1,"Tube",9,6.119539545,1.679306609,7,0.902922730245473,"High","Worker","Y"
1,"Tube",9,2.690503792,1.787648971,2,0.210822721853908,"High","Worker","N"
1,"Tube",9,2.639940412,3.322497291,4,0.454861695542582,"High","Worker","Y"
1,"Tube",9,5.942578548,1.603466956,8,0.921958548102953,"High","Worker","N"
1,"Tube",9,6.53124052,1.859875406,7,0.891290873186326,"High","Worker","Y"
1,"Tube",9,2.394366197,1.706392199,2,0.233440067154476,"High","Worker","N"
1,"Tube",9,2.544241603,1.563743229,2,0.216756941811083,"High","Worker","N"
1,"Tube",9,5.931744312,3.351392199,6,0.751825663803166,"High","Worker","Y"
1,"Tube",9,6.430119177,1.765980498,7,0.897259110448087,"High","Worker","Y"
1,"Tube",9,2.939691224,1.491511376,2,0.179677201201832,"High","Worker","N"
1,"Tube",9,4.530514626,3.344165764,5,0.62340148489518,"High","Worker","N"
1,"Tube",9,4.010471289,3.17804442,5,0.573817337086192,"High","Worker","N"
1,"Tube",9,3.120260022,3.094978332,5,0.491325777757047,"High","Worker","N"
1,"Tube",9,6.036473456,3.199712893,6,0.76034270604908,"High","Worker","Y"
1,"Tube",9,6.188152763,3.322497291,6,0.775137080760822,"High","Worker","Y"
1,"Tube",9,2.044057421,3.076923077,4,0.397313948076903,"High","Worker","Y"
1,"Tube",9,6.003970748,1.87432286,7,0.886080281239193,"High","Worker","Y"
1,"Tube",9,1.96099675,2.063921993,3,0.29609253086203,"High","Worker","Y"
1,"Tube",9,2.257134345,1.475260022,2,0.241796337899843,"High","Worker","N"
1,"Tube",9,4.306608884,3.120260022,5,0.600562393765906,"High","Worker","N"
1,"Tube",9,6.365113759,2.322139762,7,0.846000460552066,"High","Worker","Y"
1,"Tube",9,2.235465872,1.775010834,2,0.249327224872001,"High","Worker","N"
1,"Tube",9,2.267968581,3.228602384,4,0.421602284162108,"High","Worker","Y"
1,"Tube",9,1.747925244,1.630552546,3,0.290200671664964,"High","Worker","Y"
1,"Tube",9,2.932464789,1.657638137,2,0.185482674339483,"High","Worker","N"
1,"Tube",9,2.484653304,1.793066089,2,0.228296469818101,"High","Worker","N"
1,"Tube",9,2.874685807,3.268326111,4,0.472731371611782,"High","Worker","Y"
1,"Tube",9,2.235465872,1.435536295,2,0.243513759481786,"High","Worker","N"
1,"Tube",9,5.018055255,3.318889491,6,0.66767809322466,"High","Worker","Y"
1,"Tube",9,1.787648971,2.136148429,3,0.308598149538973,"High","Worker","Y"
