"","Colony","Nest","Day","ScaledX","ScaledY","Bin","Density"
"19325",10,"Tube",5,5.874930203,1.689932318,7,"High"
"19326",10,"Tube",3,3.659389169,1.6904555,1,"High"
"19327",10,"Tube",12,4.903917221,1.690687361,8,"High"
"19328",10,"Tube",8,4.888143177,1.690902312,8,"High"
"19329",10,"Tube",11,5.8650261,1.690902312,7,"High"
"19330",10,"Tube",3,2.309683039,1.691156591,2,"High"
"19331",10,"Tube",5,1.50944797,1.691343063,3,"High"
"19332",10,"Tube",13,1.637393498,1.691578849,3,"High"
"19333",10,"Tube",3,3.385111251,1.691855584,1,"High"
"19334",10,"Tube",5,5.50267978,1.692047377,8,"High"
"19335",10,"Tube",13,3.472221599,1.692202915,1,"High"
"19336",10,"Tube",3,2.806465155,1.692554576,2,"High"
"19337",10,"Tube",8,4.776286353,1.692766592,8,"High"
"19338",10,"Tube",5,5.119147631,1.693458122,8,"High"
"19339",10,"Tube",5,5.047235618,1.693458122,8,"High"
"19340",10,"Tube",8,1.603281133,1.694630872,3,"High"
"19341",10,"Tube",11,5.514541387,1.694630872,8,"High"
"19342",10,"Tube",13,1.993025037,1.694693572,2,"High"
"19343",10,"Tube",9,5.108024074,1.695061111,8,"High"
"19344",10,"Tube",12,5.402193274,1.696230599,8,"High"
"19345",10,"Tube",5,5.780456853,1.69698181,7,"High"
"19346",10,"Tube",2,1.458333333,1.697381811,3,"High"
"19347",10,"Tube",8,5.820283371,1.698359433,7,"High"
"19348",10,"Tube",13,5.325112108,1.699052691,8,"High"
"19349",10,"Tube",13,1.512830717,1.700298954,3,"High"
"19350",10,"Tube",13,4.880418535,1.701545217,8,"High"
"19351",10,"Tube",7,5.856269113,1.701706804,7,"High"
"19352",10,"Tube",8,5.093214019,1.702087994,8,"High"
"19353",10,"Tube",11,5.583519761,1.702087994,8,"High"
"19354",10,"Tube",11,5.467934377,1.702087994,8,"High"
"19355",10,"Tube",3,2.052197733,1.702350966,2,"High"
"19356",10,"Tube",9,5.012962963,1.703703704,8,"High"
"19357",10,"Tube",11,4.793064877,1.703952274,8,"High"
"19358",10,"Tube",2,1.732105369,1.704060497,3,"High"
"19359",10,"Tube",3,3.537642737,1.704450042,1,"High"
"19360",10,"Tube",12,5.71261456,1.704854028,7,"High"
"19361",10,"Tube",3,1.833893787,1.705149034,3,"High"
"19362",10,"Tube",13,5.143249253,1.705282138,8,"High"
"19363",10,"Tube",12,5.76065595,1.706084627,7,"High"
"19364",10,"Tube",7,4.908256881,1.706804281,8,"High"
"19365",10,"Tube",12,5.216801552,1.707932373,8,"High"
"19366",10,"Tube",7,1.780709098,1.708715596,3,"High"
"19367",10,"Tube",3,5.514972712,1.709347187,8,"High"
"19368",10,"Tube",7,5.39245604,1.709352064,8,"High"
"19369",10,"Tube",13,5.813402466,1.709641256,7,"High"
"19370",10,"Tube",4,5.910386558,1.71263986,7,"High"
"19371",10,"Tube",3,1.894065911,1.71354534,2,"High"
"19372",10,"Tube",3,1.709347187,1.71354534,3,"High"
"19373",10,"Tube",7,5.163098242,1.714449541,8,"High"
"19374",10,"Tube",13,5.928002616,1.714624439,7,"High"
"19375",10,"Tube",11,1.789709172,1.715137957,3,"High"
"19376",10,"Tube",13,1.801818012,1.7164929,3,"High"
"19377",10,"Tube",9,5.960494444,1.717283333,7,"High"
"19378",10,"Tube",3,3.723761545,1.718444584,1,"High"
"19379",10,"Tube",2,5.707798478,1.720086138,7,"High"
"19380",10,"Tube",11,1.63310962,1.720730798,3,"High"
"19381",10,"Tube",12,1.791698078,1.722099039,3,"High"
"19382",10,"Tube",12,5.326435698,1.722714339,8,"High"
"19383",10,"Tube",12,5.706454176,1.724562084,8,"High"
"19384",10,"Tube",12,5.797610865,1.725794531,7,"High"
"19385",10,"Tube",7,1.630351682,1.727192278,3,"High"
"19386",10,"Tube",8,1.679716629,1.728187919,3,"High"
"19387",10,"Tube",13,5.731190209,1.729572123,7,"High"
"19388",10,"Tube",3,5.965575147,1.730337951,7,"High"
"19389",10,"Tube",8,5.732662192,1.73191648,7,"High"
"19390",10,"Tube",12,5.924488174,1.731953067,7,"High"
"19391",10,"Tube",5,5.973631557,1.733644247,7,"High"
"19392",10,"Tube",8,6.01043997,1.733780761,7,"High"
"19393",10,"Tube",4,5.953121601,1.734654235,7,"High"
"19394",10,"Tube",9,5.97037037,1.737037037,7,"High"
"19395",10,"Tube",7,5.89959289,1.739933104,7,"High"
"19396",10,"Tube",9,5.825925926,1.741975926,7,"High"
"19397",10,"Tube",13,6.020179372,1.74202728,7,"High"
"19398",10,"Tube",5,6.007472504,1.742104484,7,"High"
"19399",10,"Tube",3,1.668765743,1.744332494,3,"High"
"19400",10,"Tube",5,1.602510575,1.746334602,3,"High"
"19401",10,"Tube",2,5.738515625,1.74813101,7,"High"
"19402",10,"Tube",5,5.884799069,1.749153976,7,"High"
"19403",10,"Tube",9,1.720987037,1.75,3,"High"
"19404",10,"Tube",2,1.534455128,1.750801282,3,"High"
"19405",10,"Tube",5,5.860829103,1.75197335,7,"High"
"19406",10,"Tube",5,1.802734772,1.753384095,3,"High"
"19407",10,"Tube",2,1.490384615,1.753471554,3,"High"
"19408",10,"Tube",12,1.541635255,1.754126016,3,"High"
"19409",10,"Tube",11,5.851976137,1.756152125,7,"High"
"19410",10,"Tube",9,5.850616667,1.756790741,7,"High"
"19411",10,"Tube",9,5.672838889,1.756790741,8,"High"
"19412",10,"Tube",3,1.545619228,1.756926952,3,"High"
"19413",10,"Tube",5,5.77340736,1.757614213,7,"High"
"19414",10,"Tube",12,5.684281227,1.757821508,8,"High"
"19415",10,"Tube",9,5.819753704,1.758024074,7,"High"
"19416",10,"Tube",12,1.68699187,1.759053954,3,"High"
"19417",10,"Tube",7,5.703363914,1.760321101,8,"High"
"19418",10,"Tube",13,5.738664051,1.760711883,7,"High"
"19419",10,"Tube",5,1.6857022,1.763255076,3,"High"
"19420",10,"Tube",4,1.583785936,1.765087413,3,"High"
"19421",10,"Tube",8,5.917225951,1.765473527,7,"High"
"19422",10,"Tube",2,1.618589744,1.766826923,3,"High"
"19423",10,"Tube",11,5.945190157,1.767337808,7,"High"
"19424",10,"Tube",5,5.905949662,1.767485195,7,"High"
"19425",10,"Tube",13,1.700921151,1.767563528,3,"High"
"19426",10,"Tube",7,5.886850153,1.767966361,7,"High"
"19427",10,"Tube",2,1.776175881,1.768163061,3,"High"
"19428",10,"Tube",5,5.948250846,1.768893824,7,"High"
"19429",10,"Tube",12,6.01317997,1.768907982,7,"High"
"19430",10,"Tube",9,1.480246296,1.769753704,3,"High"
"19431",10,"Tube",7,1.571737385,1.770514144,3,"High"
"19432",10,"Tube",7,5.851171636,1.770514144,7,"High"
"19433",10,"Tube",13,6.037617713,1.770678251,7,"High"
"19434",10,"Tube",2,5.964208734,1.770833333,7,"High"
"19435",10,"Tube",4,5.695415695,1.770914918,8,"High"
"19436",10,"Tube",8,5.993661447,1.771066368,7,"High"
"19437",10,"Tube",8,5.827740492,1.772930649,7,"High"
"19438",10,"Tube",11,6.047725578,1.774794929,7,"High"
"19439",10,"Tube",4,1.616161616,1.775446775,3,"High"
"19440",10,"Tube",3,5.807445424,1.776517632,7,"High"
"19441",10,"Tube",5,1.747743232,1.777354061,3,"High"
"19442",10,"Tube",12,5.968834072,1.781226903,7,"High"
"19443",10,"Tube",12,5.749569475,1.78245935,7,"High"
"19444",10,"Tube",13,1.58632287,1.782511211,3,"High"
"19445",10,"Tube",2,5.909455128,1.782852564,7,"High"
"19446",10,"Tube",9,1.604938889,1.783333333,3,"High"
"19447",10,"Tube",8,5.684190902,1.784116331,8,"High"
"19448",10,"Tube",5,5.86928934,1.785814298,7,"High"
"19449",10,"Tube",11,1.709545116,1.785980611,3,"High"
"19450",10,"Tube",4,1.726237374,1.788397436,3,"High"
"19451",10,"Tube",2,5.767894631,1.790865385,7,"High"
"19452",10,"Tube",9,5.851851852,1.791357407,7,"High"
"19453",10,"Tube",13,5.789736547,1.79434417,7,"High"
"19454",10,"Tube",12,5.871520695,1.794776423,7,"High"
"19455",10,"Tube",4,1.482775835,1.794871795,3,"High"
"19456",10,"Tube",5,6.02016286,1.797096024,7,"High"
"19457",10,"Tube",9,5.944444444,1.8,7,"High"
"19458",10,"Tube",2,5.934829728,1.800214343,7,"High"
"19459",10,"Tube",8,1.601416853,1.800894855,3,"High"
"19460",10,"Tube",12,5.775437916,1.800936807,7,"High"
"19461",10,"Tube",5,5.904541032,1.801326142,7,"High"
"19462",10,"Tube",5,1.692751692,1.804145516,3,"High"
"19463",10,"Tube",9,1.776542593,1.80432037,3,"High"
"19464",10,"Tube",11,5.930275913,1.804623415,7,"High"
"19465",10,"Tube",12,5.668268662,1.804632299,8,"High"
"19466",10,"Tube",4,5.911680264,1.805879953,7,"High"
"19467",10,"Tube",11,5.732662192,1.806487696,7,"High"
"19468",10,"Tube",3,1.698152813,1.807304786,3,"High"
"19469",10,"Tube",8,6.002982849,1.808351976,7,"High"
"19470",10,"Tube",7,5.991336009,1.811290138,7,"High"
"19471",10,"Tube",3,1.7793178,1.811502939,3,"High"
"19472",10,"Tube",9,5.667901852,1.812346296,8,"High"
"19473",10,"Tube",5,5.78891709,1.812605753,7,"High"
"19474",10,"Tube",5,5.987732657,1.814016497,7,"High"
"19475",10,"Tube",3,5.941786314,1.815701092,7,"High"
"19476",10,"Tube",9,5.823457407,1.81605,7,"High"
"19477",10,"Tube",13,1.783133408,1.816143498,3,"High"
"19478",10,"Tube",4,5.76275641,1.816239316,7,"High"
"19479",10,"Tube",7,5.761978211,1.816385703,7,"High"
"19480",10,"Tube",2,1.631945112,1.817574119,3,"High"
"19481",10,"Tube",5,5.941201354,1.818246616,7,"High"
"19482",10,"Tube",8,1.53616704,1.819537658,3,"High"
"19483",10,"Tube",12,5.754495565,1.820644863,7,"High"
"19484",10,"Tube",5,6.01875423,1.822476734,7,"High"
"19485",10,"Tube",13,5.705031764,1.822995142,8,"High"
"19486",10,"Tube",2,5.902778446,1.824252804,7,"High"
"19487",10,"Tube",11,6.071961223,1.8251305,7,"High"
"19488",10,"Tube",13,5.803437967,1.8254858,7,"High"
"19489",10,"Tube",4,5.932400932,1.826598679,7,"High"
"19490",10,"Tube",8,5.782997763,1.82699478,7,"High"
"19491",10,"Tube",13,6.046337818,1.827976457,7,"High"
"19492",10,"Tube",12,5.994702513,1.830500739,7,"High"
"19493",10,"Tube",3,1.835291772,1.831093619,3,"High"
"19494",10,"Tube",12,5.888765706,1.831731338,7,"High"
"19495",10,"Tube",12,5.71754065,1.831731338,7,"High"
"19496",10,"Tube",9,5.958024074,1.834568519,7,"High"
"19497",10,"Tube",13,5.751121076,1.835450299,7,"High"
"19498",10,"Tube",8,5.71961223,1.836316182,7,"High"
"19499",10,"Tube",12,1.510840724,1.836659276,3,"High"
"19500",10,"Tube",9,5.849383333,1.837037037,7,"High"
"19501",10,"Tube",5,5.860829103,1.837986464,7,"High"
"19502",10,"Tube",7,1.660932722,1.841871177,3,"High"
"19503",10,"Tube",11,5.954511559,1.841909023,7,"High"
"19504",10,"Tube",4,5.867651515,1.842138695,7,"High"
"19505",10,"Tube",3,1.619787993,1.842290092,3,"High"
"19506",10,"Tube",3,5.85502309,1.842290092,7,"High"
"19507",10,"Tube",12,5.896156689,1.842817812,7,"High"
"19508",10,"Tube",8,6.045861298,1.843773304,7,"High"
"19509",10,"Tube",11,5.777404922,1.847501864,7,"High"
"19510",10,"Tube",13,5.886896487,1.847907324,7,"High"
"19511",10,"Tube",11,5.850111857,1.849366145,7,"High"
"19512",10,"Tube",9,5.909875926,1.849383333,7,"High"
"19513",10,"Tube",5,6.02016286,1.850676819,7,"High"
"19514",10,"Tube",7,1.742482798,1.854612003,3,"High"
"19515",10,"Tube",5,1.788635787,1.854906937,3,"High"
"19516",10,"Tube",8,5.991797166,1.854958986,7,"High"
"19517",10,"Tube",11,1.758016406,1.854958986,3,"High"
"19518",10,"Tube",12,5.793915373,1.85636918,7,"High"
"19519",10,"Tube",9,1.497531481,1.857407407,3,"High"
"19520",10,"Tube",8,1.77852349,1.860551827,3,"High"
"19521",10,"Tube",2,5.94150641,1.862980769,7,"High"
"19522",10,"Tube",4,1.766381119,1.863506216,3,"High"
"19523",10,"Tube",2,5.817307692,1.864316907,7,"High"
"19524",10,"Tube",7,5.833333333,1.86735474,7,"High"
"19525",10,"Tube",4,1.692566045,1.86739122,3,"High"
"19526",10,"Tube",11,1.502609993,1.868008949,3,"High"
"19527",10,"Tube",2,1.547810497,1.87099359,3,"High"
"19528",10,"Tube",13,5.829596413,1.871575112,7,"High"
"19529",10,"Tube",13,5.931739537,1.872819507,7,"High"
"19530",10,"Tube",5,5.832629019,1.873238156,7,"High"
"19531",10,"Tube",7,5.772171254,1.875,7,"High"
"19532",10,"Tube",9,5.927161111,1.877777778,7,"High"
"19533",10,"Tube",8,1.748695004,1.879194631,3,"High"
"19534",10,"Tube",12,5.851810791,1.883468219,7,"High"
"19535",10,"Tube",12,5.759423503,1.884700665,7,"High"
"19536",10,"Tube",8,6.034675615,1.886651752,7,"High"
"19537",10,"Tube",13,1.514075112,1.888391256,3,"High"
"19538",10,"Tube",12,1.621705469,1.888396157,3,"High"
"19539",10,"Tube",13,1.734553438,1.890881913,3,"High"
"19540",10,"Tube",8,5.967561521,1.892244594,7,"High"
"19541",10,"Tube",4,6.002331002,1.893939394,7,"High"
"19542",10,"Tube",8,1.698359433,1.894108874,3,"High"
"19543",10,"Tube",8,5.840790455,1.894108874,7,"High"
"19544",10,"Tube",2,5.846688702,1.895032051,7,"High"
"19545",10,"Tube",9,5.782716667,1.895061111,7,"High"
"19546",10,"Tube",9,5.98395,1.895061111,7,"High"
"19547",10,"Tube",13,5.809665546,1.895241031,7,"High"
"19548",10,"Tube",12,5.797610865,1.89578714,7,"High"
"19549",10,"Tube",2,5.938836138,1.896368189,7,"High"
"19550",10,"Tube",13,1.597533632,1.897109492,3,"High"
"19551",10,"Tube",5,1.539058799,1.90143824,3,"High"
"19552",10,"Tube",2,1.770833333,1.903044872,3,"High"
"19553",10,"Tube",12,5.919562084,1.904410569,7,"High"
"19554",10,"Tube",7,5.93017393,1.90558104,7,"High"
"19555",10,"Tube",8,1.521252796,1.907158837,3,"High"
"19556",10,"Tube",11,6.05891126,1.909023117,7,"High"
"19557",10,"Tube",11,5.872483221,1.909023117,7,"High"
"19558",10,"Tube",4,5.836571484,1.909479409,7,"High"
"19559",10,"Tube",13,5.845790359,1.911434978,7,"High"
"19560",10,"Tube",9,5.749383333,1.912346296,7,"High"
"19561",10,"Tube",7,1.681320719,1.9132263,3,"High"
"19562",10,"Tube",2,5.981570513,1.915064103,7,"High"
"19563",10,"Tube",7,1.508027523,1.915774083,3,"High"
"19564",10,"Tube",5,1.743513113,1.91694797,3,"High"
"19565",10,"Tube",4,5.962185315,1.919838772,7,"High"
"19566",10,"Tube",4,1.6524223,1.920487568,3,"High"
"19567",10,"Tube",4,5.923335276,1.921134421,7,"High"
"19568",10,"Tube",4,6.015281663,1.921134421,7,"High"
"19569",10,"Tube",13,5.883159567,1.92264574,7,"High"
"19570",10,"Tube",3,5.994962217,1.923452981,7,"High"
"19571",10,"Tube",12,5.897389135,1.924118625,7,"High"
"19572",10,"Tube",13,6.042600897,1.926382661,7,"High"
"19573",10,"Tube",9,5.839505556,1.927161111,7,"High"
"19574",10,"Tube",3,1.633780437,1.927651134,3,"High"
"19575",10,"Tube",2,5.74385617,1.929753606,7,"High"
"19576",10,"Tube",3,1.563811923,1.930451301,3,"High"
"19577",10,"Tube",11,5.796047726,1.931394482,7,"High"
"19578",10,"Tube",3,1.689756507,1.931849286,3,"High"
"19579",10,"Tube",13,1.646113602,1.931988042,3,"High"
"19580",10,"Tube",2,1.784188702,1.932425881,3,"High"
"19581",10,"Tube",4,5.894846542,1.936674437,7,"High"
"19582",10,"Tube",4,5.991971639,1.937970085,7,"High"
"19583",10,"Tube",11,6.012304251,1.938851603,7,"High"
"19584",10,"Tube",11,5.892990306,1.938851603,7,"High"
"19585",10,"Tube",2,1.626602564,1.939102564,3,"High"
"19586",10,"Tube",7,1.569189602,1.941259557,3,"High"
"19587",10,"Tube",12,1.749815225,1.941365484,3,"High"
"19588",10,"Tube",5,1.563028765,1.94232868,3,"High"
"19589",10,"Tube",12,6.009484479,1.942596083,7,"High"
"19590",10,"Tube",3,1.766723342,1.94304576,3,"High"
"19591",10,"Tube",2,1.578525641,1.943108974,3,"High"
"19592",10,"Tube",11,1.774794929,1.944444444,3,"High"
"19593",10,"Tube",8,5.790454884,1.946308725,7,"High"
"19594",10,"Tube",2,1.712073317,1.948451522,3,"High"
"19595",10,"Tube",2,5.960202324,1.948451522,7,"High"
"19596",10,"Tube",8,1.774794929,1.950037286,3,"High"
"19597",10,"Tube",4,5.911680264,1.953510101,7,"High"
"19598",10,"Tube",3,1.832493703,1.954240134,3,"High"
"19599",10,"Tube",9,1.723457407,1.954938889,3,"High"
"19600",10,"Tube",5,1.653271997,1.955019036,3,"High"
"19601",10,"Tube",4,1.551412199,1.955452603,3,"High"
"19602",10,"Tube",11,5.920954512,1.955630127,7,"High"
"19603",10,"Tube",12,5.915866593,1.95614745,7,"High"
"19604",10,"Tube",5,1.753384095,1.95642978,3,"High"
"19605",10,"Tube",13,6.048828475,1.961261211,7,"High"
"19606",10,"Tube",7,1.653287462,1.961645642,3,"High"
"19607",10,"Tube",7,1.472349006,1.961645642,3,"High"
"19608",10,"Tube",2,5.801282051,1.961804888,7,"High"
"19609",10,"Tube",11,1.627516779,1.968680089,3,"High"
"19610",10,"Tube",3,6.031345508,1.969632662,7,"High"
"19611",10,"Tube",12,1.74735218,1.96969697,3,"High"
"19612",10,"Tube",12,5.894924242,1.973392461,7,"High"
"19613",10,"Tube",2,5.964208734,1.973824119,7,"High"
"19614",10,"Tube",7,1.711901758,1.974388379,3,"High"
"19615",10,"Tube",3,6.05513644,1.976630982,7,"High"
"19616",10,"Tube",8,1.593959732,1.979865772,3,"High"
"19617",10,"Tube",5,1.698392555,1.981810491,3,"High"
"19618",10,"Tube",4,5.735561383,1.983294483,7,"High"
"19619",10,"Tube",13,5.92924701,1.98492713,7,"High"
"19620",10,"Tube",9,5.976542593,1.985185185,7,"High"
"19621",10,"Tube",11,6.05704698,1.985458613,7,"High"
"19622",10,"Tube",3,5.892806465,1.986425273,7,"High"
"19623",10,"Tube",4,1.616161616,1.986532634,3,"High"
"19624",10,"Tube",5,5.927100254,1.987451354,7,"High"
"19625",10,"Tube",11,5.922818792,1.989187174,7,"High"
"19626",10,"Tube",2,1.491720753,1.99385617,3,"High"
"19627",10,"Tube",3,1.735936188,1.996221662,3,"High"
"19628",10,"Tube",8,6.029082774,1.996644295,7,"High"
"19629",10,"Tube",9,5.877777778,1.998764815,7,"High"
"19630",10,"Tube",7,5.919978976,1.999871942,7,"High"
"19631",10,"Tube",3,5.83543241,2.000419815,7,"High"
"19632",10,"Tube",12,1.616777531,2.001723947,3,"High"
"19633",10,"Tube",2,1.623932292,2.00186899,3,"High"
"19634",10,"Tube",11,5.741983594,2.002237136,7,"High"
"19635",10,"Tube",8,5.831469053,2.004101417,7,"High"
"19636",10,"Tube",2,5.861378205,2.004541266,7,"High"
"19637",10,"Tube",7,6.075433869,2.004969419,7,"High"
"19638",10,"Tube",11,5.930275913,2.009694258,7,"High"
"19639",10,"Tube",11,5.973154362,2.011558538,7,"High"
"19640",10,"Tube",12,1.584750554,2.011579823,3,"High"
"19641",10,"Tube",13,5.891877803,2.012331839,7,"High"
"19642",10,"Tube",7,5.774719037,2.012614679,7,"High"
"19643",10,"Tube",12,1.515766814,2.012810421,3,"High"
"19644",10,"Tube",5,1.750564721,2.014240694,3,"High"
"19645",10,"Tube",3,6.08452351,2.014414358,7,"High"
"19646",10,"Tube",3,6.003358522,2.014414358,7,"High"
"19647",10,"Tube",7,1.556446865,2.015162462,3,"High"
"19648",10,"Tube",12,5.910938655,2.017738359,7,"High"
"19649",10,"Tube",12,5.876446785,2.017738359,7,"High"
"19650",10,"Tube",9,1.659259259,2.019135185,3,"High"
"19651",10,"Tube",7,1.510575306,2.020259939,3,"High"
"19652",10,"Tube",9,1.61357963,2.02037037,3,"High"
"19653",10,"Tube",3,6.052336272,2.021410579,7,"High"
"19654",10,"Tube",4,5.966070319,2.024733877,7,"High"
"19655",10,"Tube",8,1.700223714,2.026472782,3,"High"
"19656",10,"Tube",11,1.528709918,2.026472782,3,"High"
"19657",10,"Tube",3,1.562411839,2.028406801,3,"High"
"19658",10,"Tube",12,5.955284553,2.028824834,7,"High"
"19659",10,"Tube",13,5.918036248,2.031016442,7,"High"
"19660",10,"Tube",5,5.804426819,2.031161168,7,"High"
"19661",10,"Tube",11,5.965697241,2.032065623,7,"High"
"19662",10,"Tube",13,5.88066704,2.0335071,7,"High"
"19663",10,"Tube",12,5.929416112,2.033752772,7,"High"
"19664",10,"Tube",13,1.582585949,2.034131166,3,"High"
"19665",10,"Tube",3,1.647774979,2.036803107,3,"High"
"19666",10,"Tube",12,5.904780118,2.037448263,7,"High"
"19667",10,"Tube",12,5.864129712,2.037448263,7,"High"
"19668",10,"Tube",11,5.924683072,2.037658464,7,"High"
"19669",10,"Tube",7,5.871559633,2.038098242,7,"High"
"19670",10,"Tube",11,5.995525727,2.039522744,7,"High"
"19671",10,"Tube",13,1.497883034,2.042849402,3,"High"
"19672",10,"Tube",7,5.93781919,2.043195719,7,"High"
"19673",10,"Tube",2,5.953525641,2.043269231,7,"High"
"19674",10,"Tube",3,1.807304786,2.046599496,3,"High"
"19675",10,"Tube",8,5.749440716,2.050708427,7,"High"
"19676",10,"Tube",8,5.907904549,2.050708427,7,"High"
"19677",10,"Tube",5,1.637760152,2.05090313,3,"High"
"19678",10,"Tube",4,1.711991064,2.051282051,3,"High"
"19679",10,"Tube",7,5.856269113,2.053388761,7,"High"
"19680",10,"Tube",13,1.664798206,2.054060164,3,"High"
"19681",10,"Tube",4,5.879306527,2.054520202,7,"High"
"19682",10,"Tube",4,5.73038073,2.057109557,7,"High"
"19683",10,"Tube",9,1.517283333,2.057407407,3,"High"
"19684",10,"Tube",8,1.511931394,2.058165548,3,"High"
"19685",10,"Tube",12,1.769525129,2.062084257,3,"High"
"19686",10,"Tube",7,1.780709098,2.063583716,3,"High"
"19687",10,"Tube",2,1.720086138,2.06864383,3,"High"
"19688",10,"Tube",13,5.884403961,2.070876308,7,"High"
"19689",10,"Tube",11,5.848247576,2.071215511,7,"High"
"19690",10,"Tube",11,1.771066368,2.074944072,3,"High"
"19691",10,"Tube",7,6.065238914,2.076324541,7,"High"
"19692",10,"Tube",2,5.737179487,2.076656651,7,"High"
"19693",10,"Tube",13,6.055057922,2.077105755,7,"High"
"19694",10,"Tube",11,5.868754661,2.078672632,7,"High"
"19695",10,"Tube",7,5.942914755,2.078874235,7,"High"
"19696",10,"Tube",11,1.648023863,2.080536913,3,"High"
"19697",10,"Tube",11,5.887397465,2.080536913,7,"High"
"19698",10,"Tube",12,1.53054878,2.081794161,3,"High"
"19699",10,"Tube",2,1.805554888,2.083333333,3,"High"
"19700",10,"Tube",4,1.538461538,2.083657731,3,"High"
"19701",10,"Tube",13,6.030143871,2.084579596,7,"High"
"19702",10,"Tube",3,1.657571369,2.085782955,3,"High"
"19703",10,"Tube",13,5.833333333,2.085823991,7,"High"
"19704",10,"Tube",8,5.878076063,2.086129754,7,"High"
"19705",10,"Tube",5,5.740975042,2.088974196,7,"High"
"19706",10,"Tube",8,5.883668904,2.089858315,7,"High"
"19707",10,"Tube",9,5.871605556,2.090124074,7,"High"
"19708",10,"Tube",7,1.658384939,2.091615061,3,"High"
"19709",10,"Tube",9,5.825925926,2.092592593,7,"High"
"19710",10,"Tube",9,1.634568519,2.093209259,3,"High"
"19711",10,"Tube",12,5.994702513,2.094111234,7,"High"
"19712",10,"Tube",8,5.934004474,2.095451156,7,"High"
"19713",10,"Tube",13,1.52404148,2.096412556,3,"High"
"19714",10,"Tube",13,5.855754858,2.097034753,7,"High"
"19715",10,"Tube",11,6.025354213,2.099179717,7,"High"
"19716",10,"Tube",5,1.527777073,2.100253807,3,"High"
"19717",10,"Tube",13,5.965371824,2.100771674,7,"High"
"19718",10,"Tube",3,5.848026868,2.102575567,7,"High"
"19719",10,"Tube",9,5.880246296,2.107407407,7,"High"
"19720",10,"Tube",8,5.919090231,2.108501119,7,"High"
"19721",10,"Tube",7,1.594673165,2.112003058,3,"High"
"19722",10,"Tube",9,5.858024074,2.11357963,7,"High"
"19723",10,"Tube",7,1.722094801,2.114550841,3,"High"
"19724",10,"Tube",13,1.486672272,2.11509716,3,"High"
"19725",10,"Tube",11,1.717002237,2.117822521,3,"High"
"19726",10,"Tube",8,5.948918717,2.119686801,7,"High"
"19727",10,"Tube",8,1.657345265,2.121551081,3,"High"
"19728",10,"Tube",2,1.609240785,2.122061298,3,"High"
"19729",10,"Tube",13,6.032636398,2.123193199,7,"High"
"19730",10,"Tube",11,1.599552573,2.125279642,3,"High"
"19731",10,"Tube",9,1.569135185,2.125309259,3,"High"
"19732",10,"Tube",12,5.875216186,2.126140059,7,"High"
"19733",10,"Tube",11,5.870618941,2.127143922,7,"High"
"19734",10,"Tube",12,5.98238544,2.127370658,7,"High"
"19735",10,"Tube",2,5.949519231,2.127403846,7,"High"
"19736",10,"Tube",12,5.840724316,2.128603104,7,"High"
"19737",10,"Tube",9,5.809875926,2.132098148,7,"High"
"19738",10,"Tube",12,1.584750554,2.132298596,3,"High"
"19739",10,"Tube",7,5.932721713,2.134938838,7,"High"
"19740",10,"Tube",5,5.826988156,2.136914129,7,"High"
"19741",10,"Tube",12,5.76065595,2.139689579,7,"High"
"19742",10,"Tube",9,5.844444444,2.140740741,7,"High"
"19743",10,"Tube",13,5.90184417,2.141877803,7,"High"
"19744",10,"Tube",4,1.776742424,2.143226496,3,"High"
"19745",10,"Tube",12,1.78677014,2.14338507,3,"High"
"19746",10,"Tube",9,5.872838889,2.14567963,7,"High"
"19747",10,"Tube",7,5.958205275,2.147681575,7,"High"
"19748",10,"Tube",2,1.789529247,2.15010617,3,"High"
"19749",10,"Tube",4,5.90261655,2.152939005,7,"High"
"19750",10,"Tube",13,1.769431988,2.156203288,3,"High"
"19751",10,"Tube",11,1.78038777,2.156972409,3,"High"
"19752",10,"Tube",7,1.510575306,2.157874618,3,"High"
"19753",10,"Tube",8,5.922818792,2.158836689,7,"High"
"19754",10,"Tube",11,5.797912006,2.160700969,7,"High"
"19755",10,"Tube",2,1.635951522,2.162125401,3,"High"
"19756",10,"Tube",2,1.505074119,2.164797676,3,"High"
"19757",10,"Tube",7,1.780709098,2.165519878,3,"High"
"19758",10,"Tube",12,1.679600887,2.165558019,3,"High"
"19759",10,"Tube",5,1.815425127,2.166524958,3,"High"
"19760",10,"Tube",11,5.715883669,2.170022371,7,"High"
"19761",10,"Tube",8,5.831469053,2.171886652,7,"High"
"19762",10,"Tube",5,6.062464044,2.172165821,7,"High"
"19763",10,"Tube",11,1.497017151,2.177479493,3,"High"
"19764",10,"Tube",7,1.581932339,2.178262615,3,"High"
"19765",10,"Tube",8,5.982475764,2.181208054,7,"High"
"19766",10,"Tube",13,5.708768685,2.181739537,7,"High"
"19767",10,"Tube",7,5.963302752,2.185907875,7,"High"
"19768",10,"Tube",5,1.618020305,2.18626692,3,"High"
"19769",10,"Tube",8,5.947054437,2.186800895,7,"High"
"19770",10,"Tube",3,6.024349286,2.187936608,7,"High"
"19771",10,"Tube",13,1.733309043,2.192326233,3,"High"
"19772",10,"Tube",2,5.714477163,2.192842548,7,"High"
"19773",10,"Tube",5,1.680061337,2.193316413,3,"High"
"19774",10,"Tube",5,5.92428088,2.194727157,7,"High"
