"Colony","Nest","Day","ScaledX","ScaledY","Bin","Density"
15,"Tube",9,5.98178939,1.852072447,8,"Low"
15,"Tube",9,5.769332937,1.811163895,8,"Low"
15,"Tube",9,4.96767023,2.284243864,8,"Low"
15,"Tube",10,3.083927158,2.009105305,2,"Low"
15,"Tube",10,2.901821061,2.268408551,2,"Low"
15,"Tube",10,2.699920823,2.33570863,2,"Low"
15,"Tube",10,2.729612035,2.23871734,2,"Low"
15,"Tube",10,2.596991291,1.844813935,2,"Low"
15,"Tube",10,2.927553444,1.906175772,2,"Low"
15,"Tube",10,2.371997229,1.873184877,2,"Low"
15,"Tube",10,2.295461203,1.821720111,2,"Low"
15,"Tube",10,2.319214173,2.068487728,2,"Low"
15,"Tube",10,2.155581948,2.262470309,2,"Low"
15,"Tube",10,2.126549881,2.156902217,2,"Low"
15,"Tube",10,2.024940618,1.994590261,2,"Low"
15,"Tube",10,1.97479612,1.863948931,2,"Low"
15,"Tube",10,1.834916865,1.858669834,2,"Low"
15,"Tube",10,1.722090261,2.212984956,2,"Low"
15,"Tube",10,1.666666667,2.10807601,2,"Low"
15,"Tube",10,1.524148852,2.207046714,2,"Low"
15,"Tube",10,1.656769596,2.32581156,2,"Low"
15,"Tube",10,1.842834521,2.333729216,2,"Low"
15,"Tube",10,1.314330958,1.848772763,2,"Low"
15,"Tube",10,0.930983769,1.865267221,3,"Low"
15,"Tube",10,1.044471496,1.936526128,3,"Low"
15,"Tube",10,0.785827395,1.986672605,3,"Low"
15,"Tube",10,0.865003959,2.26115004,3,"Low"
15,"Tube",10,1.031274743,2.39047308,3,"Low"
15,"Tube",10,1.223937055,2.30337886,3,"Low"
15,"Tube",10,0.788465954,2.841779493,3,"Low"
15,"Tube",10,0.859724861,2.514515044,3,"Low"
15,"Tube",10,0.957377276,2.794273555,3,"Low"
15,"Tube",10,1.194906968,2.688703484,3,"Low"
15,"Tube",10,1.27672209,2.662311956,3,"Low"
15,"Tube",10,1.047110055,2.889285432,3,"Low"
15,"Tube",10,0.783188836,3.06875099,3,"Low"
15,"Tube",10,1.258248219,2.992214964,3,"Low"
15,"Tube",10,1.152678147,3.182238717,3,"Low"
15,"Tube",10,1.181710214,3.047638559,3,"Low"
15,"Tube",10,1.221298496,3.147927553,3,"Low"
15,"Tube",10,1.223937055,3.332674188,3,"Low"
15,"Tube",10,1.033913302,3.430324624,3,"Low"
15,"Tube",10,0.999604117,3.314198337,3,"Low"
15,"Tube",10,0.875560174,3.54908947,3,"Low"
15,"Tube",10,1.08141924,3.596595408,3,"Low"
15,"Tube",10,0.764712985,3.641462787,3,"Low"
15,"Tube",10,1.192266429,3.772104117,4,"Low"
15,"Tube",10,1.258248219,3.740433492,4,"Low"
15,"Tube",10,0.961336105,3.860516627,4,"Low"
15,"Tube",10,0.850488915,3.843363025,4,"Low"
15,"Tube",10,0.763394695,3.923857878,4,"Low"
15,"Tube",10,0.851807205,4.001716152,4,"Low"
15,"Tube",10,0.957377276,4.134996041,4,"Low"
15,"Tube",10,0.81881829,4.288070071,4,"Low"
15,"Tube",10,1.119689232,4.295987728,4,"Low"
15,"Tube",10,1.362496041,4.298628266,4,"Low"
15,"Tube",10,1.441672605,4.014910926,4,"Low"
15,"Tube",10,1.650172209,4.119160728,4,"Low"
15,"Tube",10,1.650172209,4.030746239,4,"Low"
15,"Tube",10,1.687119952,3.950251386,4,"Low"
15,"Tube",10,1.929928741,4.228028504,4,"Low"
15,"Tube",10,2.102137767,4.097387173,4,"Low"
15,"Tube",10,2.159540776,3.988519398,4,"Low"
15,"Tube",10,2.24861441,4.07165479,4,"Low"
15,"Tube",10,2.321852732,4.059778306,4,"Low"
15,"Tube",10,2.373317498,4.004354711,4,"Low"
15,"Tube",10,2.319873317,4.411454869,4,"Low"
15,"Tube",10,2.581155978,4.30060768,4,"Low"
15,"Tube",10,2.57587688,4.094748614,4,"Low"
15,"Tube",10,2.765900633,3.981260887,5,"Low"
15,"Tube",10,3.090524545,3.9522308,5,"Low"
15,"Tube",10,3.338612431,4.195037609,5,"Low"
15,"Tube",10,3.380839272,3.968066112,5,"Low"
15,"Tube",10,3.655977831,4.204275534,5,"Low"
15,"Tube",10,3.687648456,4.358669834,5,"Low"
15,"Tube",10,3.929136975,4.342834521,5,"Low"
15,"Tube",10,4.032066508,4.461599367,5,"Low"
15,"Tube",10,4.182501979,4.338875693,5,"Low"
15,"Tube",10,3.55898654,4.048560966,5,"Low"
15,"Tube",10,3.603853919,3.960148456,5,"Low"
15,"Tube",10,3.725257324,4.068355107,5,"Low"
15,"Tube",10,3.902084323,4.069675376,5,"Low"
15,"Tube",10,3.925837292,3.981260887,5,"Low"
15,"Tube",10,3.956189628,4.168646081,5,"Low"
15,"Tube",10,4.073634204,3.968725257,5,"Low"
15,"Tube",10,4.457640538,3.986539984,5,"Low"
15,"Tube",10,4.542755344,4.069675376,5,"Low"
15,"Tube",10,4.408155186,4.204275534,5,"Low"
15,"Tube",10,4.776326207,4.348113618,5,"Low"
15,"Tube",10,4.863420428,3.97334323,6,"Low"
15,"Tube",10,4.916205463,4.036684481,6,"Low"
15,"Tube",10,5.23027118,4.17128464,6,"Low"
15,"Tube",10,5.111506334,4.271575614,6,"Low"
15,"Tube",10,5.203879652,4.458960808,6,"Low"
15,"Tube",10,5.256664687,3.944313143,6,"Low"
15,"Tube",10,5.665083135,4.036025337,6,"Low"
15,"Tube",10,5.447347585,4.109263658,6,"Low"
15,"Tube",10,5.544338876,4.140934283,6,"Low"
15,"Tube",10,5.453285827,3.986539984,6,"Low"
15,"Tube",10,5.283056215,4.057798892,6,"Low"
15,"Tube",10,5.13064133,4.014251781,6,"Low"
15,"Tube",10,5.706650831,4.067695962,6,"Low"
15,"Tube",10,5.815518606,4.022169438,6,"Low"
15,"Tube",10,5.956057007,4.206254949,6,"Low"
15,"Tube",10,6.062945368,4.218131433,6,"Low"
15,"Tube",10,6.096595408,4.079572447,6,"Low"
15,"Tube",10,6.198535234,4.326999208,6,"Low"
15,"Tube",10,6.292557403,4.477434679,6,"Low"
15,"Tube",10,6.633016627,4.370546318,6,"Low"
15,"Tube",10,6.633016627,4.008313539,6,"Low"
15,"Tube",10,6.791369755,4.101346002,6,"Low"
15,"Tube",10,6.967537609,4.433228424,6,"Low"
15,"Tube",10,7.131169834,4.153469913,6,"Low"
15,"Tube",10,7.00976445,4.364608076,6,"Low"
15,"Tube",10,7.038796516,4.013592637,6,"Low"
15,"Tube",10,6.975455265,3.813010689,6,"Low"
15,"Tube",10,6.761678543,3.83148654,6,"Low"
15,"Tube",10,7.173396675,4.058458036,6,"Low"
15,"Tube",10,6.946423199,3.520057403,7,"Low"
15,"Tube",10,6.904196358,3.765504751,7,"Low"
15,"Tube",10,7.107416865,3.586039192,7,"Low"
15,"Tube",10,6.803905384,3.430324624,7,"Low"
15,"Tube",10,6.690419636,3.464633808,7,"Low"
15,"Tube",10,6.864608076,3.287806809,7,"Low"
15,"Tube",10,6.85669042,3.221826999,7,"Low"
15,"Tube",10,6.693058195,3.19807403,7,"Low"
15,"Tube",10,7.11797308,3.079309184,7,"Low"
15,"Tube",10,7.017682106,3.087226841,7,"Low"
15,"Tube",10,7.015043547,2.984297308,7,"Low"
15,"Tube",10,6.764317102,2.899841647,7,"Low"
15,"Tube",10,6.756399446,2.854974268,7,"Low"
15,"Tube",10,6.817102138,2.833861837,7,"Low"
15,"Tube",10,6.616522169,2.93679137,7,"Low"
15,"Tube",10,6.727369359,2.693982581,7,"Low"
15,"Tube",10,7.088941013,2.76260293,7,"Low"
15,"Tube",10,7.110055424,2.65175574,7,"Low"
15,"Tube",10,6.840855107,2.506597387,7,"Low"
15,"Tube",10,6.914752573,2.36935867,7,"Low"
15,"Tube",10,6.656110451,2.395750198,7,"Low"
15,"Tube",10,6.5927692,2.269067696,7,"Low"
15,"Tube",10,6.993929137,2.271708234,7,"Low"
15,"Tube",10,6.901557799,2.229479414,7,"Low"
15,"Tube",10,7.141726049,2.292820665,7,"Low"
15,"Tube",10,7.078384798,1.915413698,7,"Low"
15,"Tube",10,7.075746239,1.920690816,7,"Low"
15,"Tube",10,6.941146081,1.807205067,7,"Low"
15,"Tube",10,6.87780483,2.020981789,7,"Low"
15,"Tube",10,6.759039984,1.941805226,7,"Low"
15,"Tube",10,6.600686857,1.999867379,7,"Low"
15,"Tube",10,6.392187253,2.30337886,7,"Low"
15,"Tube",10,6.268145289,2.203087886,7,"Low"
15,"Tube",10,6.099233967,2.295461203,8,"Low"
15,"Tube",10,6.191607284,2.105437451,8,"Low"
15,"Tube",10,6.254948535,2.123911322,8,"Low"
15,"Tube",10,6.227236738,1.93124901,8,"Low"
15,"Tube",10,6.042492082,1.896937846,8,"Low"
15,"Tube",10,6.055686857,2.023620348,8,"Low"
15,"Tube",10,5.783847981,2.059249802,8,"Low"
15,"Tube",10,5.940880839,2.241355899,8,"Low"
15,"Tube",10,5.34837688,2.124570467,8,"Low"
15,"Tube",10,5.155714568,2.261811164,8,"Low"
15,"Tube",10,5.02111441,2.185273159,8,"Low"
15,"Tube",10,4.976247031,1.953022565,8,"Low"
15,"Tube",10,5.248085907,1.916072842,8,"Low"
15,"Tube",10,4.786223278,2.220902613,8,"Low"
15,"Tube",10,4.726840855,2.022961203,8,"Low"
15,"Tube",10,4.899049881,1.965558195,8,"Low"
15,"Tube",10,4.914885194,1.805225653,8,"Low"
15,"Tube",10,4.623911322,1.961599367,8,"Low"
15,"Tube",11,3.054241529,1.941818361,2,"Low"
15,"Tube",11,2.750197006,2.277383767,2,"Low"
15,"Tube",11,2.547281324,2.237982664,2,"Low"
15,"Tube",11,2.714736013,2.088258471,2,"Low"
15,"Tube",11,2.828999212,1.89322301,2,"Low"
15,"Tube",11,2.574862096,1.977935382,2,"Low"
15,"Tube",11,2.555161545,1.883372734,2,"Low"
15,"Tube",11,2.350275808,1.834121355,2,"Low"
15,"Tube",11,2.295114263,1.918833727,2,"Low"
15,"Tube",11,2.362096139,2.046887313,2,"Low"
15,"Tube",11,2.391646966,2.023246651,2,"Low"
15,"Tube",11,2.214342002,2.054767533,2,"Low"
15,"Tube",11,2.060677699,1.922773838,2,"Low"
15,"Tube",11,2.104018913,2.058707644,2,"Low"
15,"Tube",11,1.948384555,2.143420016,2,"Low"
15,"Tube",11,1.788154058,2.033096927,2,"Low"
15,"Tube",11,1.633175729,2.193327423,2,"Low"
15,"Tube",11,1.903729314,2.248488968,2,"Low"
15,"Tube",11,1.659442474,2.348305753,2,"Low"
15,"Tube",11,1.467691095,2.277383767,2,"Low"
15,"Tube",11,1.39676911,2.140793932,2,"Low"
15,"Tube",11,1.36787431,1.899133176,2,"Low"
15,"Tube",11,1.076306147,1.833465327,3,"Low"
15,"Tube",11,1.029024823,1.86498621,3,"Low"
15,"Tube",11,1.069739953,2.155240347,3,"Low"
15,"Tube",11,1.073680063,2.399527187,3,"Low"
15,"Tube",11,1.173496848,2.517730496,3,"Low"
15,"Tube",11,1.124901497,2.546625296,3,"Low"
15,"Tube",11,1.250985028,2.806672577,3,"Low"
15,"Tube",11,1.220778172,2.869714342,3,"Low"
15,"Tube",11,1.002758077,3.058839638,3,"Low"
15,"Tube",11,1.060545705,3.156028369,3,"Low"
15,"Tube",11,1.232598503,3.296558314,3,"Low"
15,"Tube",11,1.117021277,3.374048463,3,"Low"
15,"Tube",11,1.093380615,3.565799842,3,"Low"
15,"Tube",11,0.870108353,3.490937746,3,"Low"
15,"Tube",11,1.138035855,3.479117415,3,"Low"
15,"Tube",11,1.275939716,3.515892435,3,"Low"
15,"Tube",11,0.967297084,3.686629236,4,"Low"
15,"Tube",11,1.036905043,3.811400709,4,"Low"
15,"Tube",11,1.212897951,3.870502364,4,"Low"
15,"Tube",11,1.029024823,4.176516942,4,"Low"
15,"Tube",11,0.75715721,4.264513396,4,"Low"
15,"Tube",11,1.135407801,4.332807329,4,"Low"
15,"Tube",11,1.011952325,4.458890859,4,"Low"
15,"Tube",11,1.403335303,4.099028763,4,"Low"
15,"Tube",11,1.666666667,4.066193853,4,"Low"
15,"Tube",11,1.70212766,3.96572104,4,"Low"
15,"Tube",11,1.849881797,4.133175729,4,"Low"
15,"Tube",11,2.155240347,4.403073286,4,"Low"
15,"Tube",11,2.253087076,3.980167455,4,"Low"
15,"Tube",11,2.484239559,4.057657604,4,"Low"
15,"Tube",11,2.405437352,4.108879039,4,"Low"
15,"Tube",11,2.517074468,3.973601261,4,"Low"
15,"Tube",11,2.838193459,4.050433412,5,"Low"
15,"Tube",11,2.935382191,3.963750985,5,"Low"
15,"Tube",11,2.872340426,4.349881797,5,"Low"
15,"Tube",11,3.085106383,4.268453507,5,"Low"
15,"Tube",11,3.198055556,4.349881797,5,"Low"
15,"Tube",11,3.17178881,4.158130418,5,"Low"
15,"Tube",11,3.322827029,4.10822104,5,"Low"
15,"Tube",11,3.529024823,3.984765563,5,"Low"
15,"Tube",11,3.345153664,3.962436958,5,"Low"
15,"Tube",11,3.539533097,4.18571119,5,"Low"
15,"Tube",11,3.674152876,4.076044129,5,"Low"
15,"Tube",11,3.723404255,4.078014184,5,"Low"
15,"Tube",11,3.520488574,4.434594169,5,"Low"
15,"Tube",11,3.729314421,4.338061466,5,"Low"
15,"Tube",11,4.024822695,4.249408983,5,"Low"
15,"Tube",11,3.908589441,4.282899921,5,"Low"
15,"Tube",11,3.90070922,4.042553191,5,"Low"
15,"Tube",11,4.101654846,4.01891253,5,"Low"
15,"Tube",11,4.113475177,3.96178093,5,"Low"
15,"Tube",11,4.227738377,4.326241135,5,"Low"
15,"Tube",11,4.113475177,4.479905437,5,"Low"
15,"Tube",11,4.336091411,4.353821907,5,"Low"
15,"Tube",11,4.445758471,4.336091411,5,"Low"
15,"Tube",11,4.545573286,4.430654058,5,"Low"
15,"Tube",11,4.4746513,4.217888101,5,"Low"
15,"Tube",11,4.690045311,4.154846336,5,"Low"
15,"Tube",11,4.797740347,4.023508668,5,"Low"
15,"Tube",11,4.929078014,4.338717494,6,"Low"
15,"Tube",11,5.089308511,4.32821119,6,"Low"
15,"Tube",11,5.270553586,4.173232861,6,"Low"
15,"Tube",11,4.414237589,4.03926911,5,"Low"
15,"Tube",11,5.242972813,3.963094957,6,"Low"
15,"Tube",11,5.157604413,4.00249606,6,"Low"
15,"Tube",11,5.438666273,4.076044129,6,"Low"
15,"Tube",11,5.459678881,3.964407013,6,"Low"
15,"Tube",11,5.703309693,3.981481481,6,"Low"
15,"Tube",11,5.951536643,3.973601261,6,"Low"
15,"Tube",11,5.758471237,4.127265563,6,"Low"
15,"Tube",11,5.531914894,4.424743893,6,"Low"
15,"Tube",11,6.319936958,4.194247439,6,"Low"
15,"Tube",11,6.446020489,3.953900709,6,"Low"
15,"Tube",11,6.960204886,4.408983452,6,"Low"
15,"Tube",11,6.895193065,4.426713948,6,"Low"
15,"Tube",11,6.881402679,4.349881797,6,"Low"
15,"Tube",11,7.107959023,4.361702128,6,"Low"
15,"Tube",11,6.948384555,4.111505122,6,"Low"
15,"Tube",11,6.775019701,4.074074074,6,"Low"
15,"Tube",11,6.979905437,3.837667455,6,"Low"
15,"Tube",11,7.048857368,3.632781718,7,"Low"
15,"Tube",11,7.031126872,3.546099291,7,"Low"
15,"Tube",11,6.855791962,3.617021277,7,"Low"
15,"Tube",11,6.652876281,3.644602049,7,"Low"
15,"Tube",11,6.662726556,3.427895981,7,"Low"
15,"Tube",11,6.755319149,3.165878645,7,"Low"
15,"Tube",11,6.977935382,3.029944838,7,"Low"
15,"Tube",11,7.031126872,3.000394011,7,"Low"
15,"Tube",11,7.113869188,2.982663515,7,"Low"
15,"Tube",11,6.755319149,2.966903073,7,"Low"
15,"Tube",11,6.664696612,2.953112687,7,"Low"
15,"Tube",11,6.818360914,2.890070922,7,"Low"
15,"Tube",11,6.877462569,2.854609929,7,"Low"
15,"Tube",11,6.71000788,2.677304965,7,"Low"
15,"Tube",11,6.637115839,2.695035461,7,"Low"
15,"Tube",11,6.599684791,2.592592593,7,"Low"
15,"Tube",11,6.668636722,2.549251379,7,"Low"
15,"Tube",11,6.776989756,2.586682427,7,"Low"
15,"Tube",11,6.855791962,2.533490938,7,"Low"
15,"Tube",11,6.970055162,2.588652482,7,"Low"
15,"Tube",11,7.052797478,2.527580772,7,"Low"
15,"Tube",11,7.092198582,2.624113475,7,"Low"
15,"Tube",11,7.037037037,2.338455477,7,"Low"
15,"Tube",11,6.9464145,2.509850276,7,"Low"
15,"Tube",11,6.830181245,2.314814815,7,"Low"
15,"Tube",11,6.70606777,2.241922774,7,"Low"
15,"Tube",11,6.605594957,2.401497242,7,"Low"
15,"Tube",11,6.578014184,2.338455477,7,"Low"
15,"Tube",11,7.104018913,2.212371946,7,"Low"
15,"Tube",11,6.999605989,2.005516154,7,"Low"
15,"Tube",11,6.855791962,2.035066982,7,"Low"
15,"Tube",11,6.704097715,2.098108747,7,"Low"
15,"Tube",11,6.611505122,1.981875493,7,"Low"
15,"Tube",11,7.062647754,1.901103231,7,"Low"
15,"Tube",11,6.968085106,1.845941686,7,"Low"
15,"Tube",11,6.18071907,2.331231284,8,"Low"
15,"Tube",11,6.22537431,2.226162333,8,"Low"
15,"Tube",11,6.25426911,2.092198582,8,"Low"
15,"Tube",11,6.172838849,2.018650512,8,"Low"
15,"Tube",11,6.004728132,2.102704886,8,"Low"
15,"Tube",11,6.004728132,2.192015366,8,"Low"
15,"Tube",11,6.29892238,1.816390859,7,"Low"
15,"Tube",11,6.206987786,1.863672183,8,"Low"
15,"Tube",11,6.367218282,1.897819149,7,"Low"
15,"Tube",11,6.309430654,1.889938928,7,"Low"
15,"Tube",11,5.957446809,1.897819149,8,"Low"
15,"Tube",11,6.052009456,1.842657604,8,"Low"
15,"Tube",11,5.642237983,1.803256501,8,"Low"
15,"Tube",11,5.676384949,1.900447203,8,"Low"
15,"Tube",11,5.734174547,2.044917258,8,"Low"
15,"Tube",11,5.760441292,2.165746651,8,"Low"
15,"Tube",11,5.650118203,2.192015366,8,"Low"
15,"Tube",11,5.560809693,2.131599685,8,"Low"
15,"Tube",11,5.766351458,2.348305753,8,"Low"
15,"Tube",11,5.48857368,2.344365642,8,"Low"
15,"Tube",11,5.48857368,2.253743105,8,"Low"
15,"Tube",11,5.275807723,2.283293932,8,"Low"
15,"Tube",11,5.334909377,1.855791962,8,"Low"
15,"Tube",11,5.082742317,1.897163121,8,"Low"
15,"Tube",11,4.911347518,2.017336485,8,"Low"
15,"Tube",11,4.891646966,2.25965327,8,"Low"
15,"Tube",11,4.99605989,2.346335697,8,"Low"
15,"Tube",11,5.141843972,2.226162333,8,"Low"
15,"Tube",11,4.523902679,2.197925532,8,"Low"
15,"Tube",11,4.579064224,1.861702128,8,"Low"
15,"Tube",11,4.681507092,1.806540583,8,"Low"
15,"Tube",11,4.878512608,1.819674941,8,"Low"
15,"Tube",11,4.996715918,2.09285461,8,"Low"
15,"Tube",12,1.160852713,3.381782946,3,"Low"
15,"Tube",12,1.30620155,3.988372093,4,"Low"
15,"Tube",12,1.606589147,4.003875969,4,"Low"
15,"Tube",12,1.670542636,4.015503876,4,"Low"
15,"Tube",12,1.734496124,4.085271318,4,"Low"
15,"Tube",12,1.874031008,3.974806202,4,"Low"
15,"Tube",12,1.819767442,3.891472868,4,"Low"
15,"Tube",12,1.899224806,4.042635659,4,"Low"
15,"Tube",12,1.88372093,4.145348837,4,"Low"
15,"Tube",12,2.032945736,3.965116279,4,"Low"
15,"Tube",12,2.139534884,4.09496124,4,"Low"
15,"Tube",12,2.137596899,4.149224806,4,"Low"
15,"Tube",12,2.242248062,3.978682171,4,"Low"
15,"Tube",12,2.38372093,3.908914729,4,"Low"
15,"Tube",12,2.532945736,3.980620155,4,"Low"
15,"Tube",12,2.724806202,3.972868217,4,"Low"
15,"Tube",12,2.86950969,4.041343023,5,"Low"
15,"Tube",12,3.096899225,4.028424419,5,"Low"
15,"Tube",12,3.280362403,4.034883721,5,"Low"
15,"Tube",12,3.244186047,4.157622093,5,"Low"
15,"Tube",12,3.564598837,3.997416667,5,"Low"
15,"Tube",12,3.481912791,4.165374031,5,"Low"
15,"Tube",12,3.55297093,4.109819767,5,"Low"
15,"Tube",12,3.75,4.399224806,5,"Low"
15,"Tube",12,3.910852713,4.065891473,5,"Low"
15,"Tube",12,4.013565891,4.01744186,5,"Low"
15,"Tube",12,4.25,4.292635659,5,"Low"
15,"Tube",12,4,4.40503876,5,"Low"
15,"Tube",12,4.17248062,4.436046512,5,"Low"
15,"Tube",12,4.300387597,4.385658915,5,"Low"
15,"Tube",12,4.573643411,3.978682171,5,"Low"
15,"Tube",12,4.379844961,3.934108527,5,"Low"
15,"Tube",12,4.744186047,4.007751938,5,"Low"
15,"Tube",12,4.459302326,4.414728682,5,"Low"
15,"Tube",12,4.748062016,4.426356589,5,"Low"
15,"Tube",12,4.976744186,4.436046512,6,"Low"
15,"Tube",12,5.09496124,3.949612403,6,"Low"
15,"Tube",12,5.282945736,4.122093023,6,"Low"
15,"Tube",12,5.308784884,4.001937984,6,"Low"
15,"Tube",12,5.463823643,4.040697674,6,"Low"
15,"Tube",12,5.568474806,4.045866279,6,"Low"
15,"Tube",12,5.692505814,4.016149225,6,"Low"
15,"Tube",12,5.702843023,4.154393411,6,"Low"
15,"Tube",12,5.839147287,4.182170543,6,"Low"
15,"Tube",12,5.932170543,4.031007752,6,"Low"
15,"Tube",12,5.939922481,4.081395349,6,"Low"
15,"Tube",12,5.990310078,4.098837209,6,"Low"
15,"Tube",12,5.996124031,4.170542636,6,"Low"
15,"Tube",12,6.062015504,4.07751938,6,"Low"
15,"Tube",12,6.102713178,4.098837209,6,"Low"
15,"Tube",12,5.988372093,3.941860465,6,"Low"
15,"Tube",12,6.108527132,3.939922481,6,"Low"
15,"Tube",12,6.17248062,3.936046512,6,"Low"
15,"Tube",12,5.837209302,4.042635659,6,"Low"
15,"Tube",12,6.176356589,3.990310078,6,"Low"
15,"Tube",12,6.187984496,4.015503876,6,"Low"
15,"Tube",12,6.222868217,4.042635659,6,"Low"
15,"Tube",12,6.255813953,4.040697674,6,"Low"
15,"Tube",12,6.281007752,4.009689922,6,"Low"
15,"Tube",12,6.269379845,4.075581395,6,"Low"
15,"Tube",12,6.189922481,4.065891473,6,"Low"
15,"Tube",12,6.257751938,4.122093023,6,"Low"
15,"Tube",12,6.28875969,4.127906977,6,"Low"
15,"Tube",12,6.21124031,4.158914729,6,"Low"
15,"Tube",12,6.19379845,4.124031008,6,"Low"
15,"Tube",12,6.195736434,4.242248062,6,"Low"
15,"Tube",12,6.156976744,4.238372093,6,"Low"
15,"Tube",12,6.106589147,4.238372093,6,"Low"
15,"Tube",12,6.044573643,4.220930233,6,"Low"
15,"Tube",12,6.315891473,4.182170543,6,"Low"
15,"Tube",12,6.410852713,4.158914729,6,"Low"
15,"Tube",12,6.358527132,4.224806202,6,"Low"
15,"Tube",12,6.408914729,4.203488372,6,"Low"
15,"Tube",12,6.445736434,4.277131783,6,"Low"
15,"Tube",12,6.329457364,4.058139535,6,"Low"
15,"Tube",12,6.414728682,4.03875969,6,"Low"
15,"Tube",12,6.393410853,3.990310078,6,"Low"
15,"Tube",12,6.439922481,4.089147287,6,"Low"
15,"Tube",12,6.510982558,4.025193798,6,"Low"
15,"Tube",12,6.713823643,4.020025194,6,"Low"
15,"Tube",12,6.553618217,4.156976744,6,"Low"
15,"Tube",12,6.61950969,4.273255814,6,"Low"
15,"Tube",12,6.73578876,4.273255814,6,"Low"
15,"Tube",12,6.516149225,3.911498062,6,"Low"
15,"Tube",12,6.567829457,3.843023256,6,"Low"
15,"Tube",12,6.654393411,3.832687984,6,"Low"
15,"Tube",12,6.61950969,3.903746124,6,"Low"
15,"Tube",12,6.591085271,3.787467054,6,"Low"
15,"Tube",12,6.522610465,3.778424419,6,"Low"
15,"Tube",12,6.540697674,3.746124031,7,"Low"
15,"Tube",12,6.557494186,3.721575581,7,"Low"
15,"Tube",12,6.597544574,3.752583333,7,"Low"
15,"Tube",12,6.609172481,3.718992248,7,"Low"
15,"Tube",12,6.527777132,3.693153101,7,"Low"
15,"Tube",12,6.46447093,3.707364341,7,"Low"
15,"Tube",12,6.44379845,3.625968992,7,"Low"
15,"Tube",12,6.520025194,3.666021318,7,"Low"
15,"Tube",12,6.526486434,3.614341085,7,"Low"
15,"Tube",12,6.649224806,3.653100775,7,"Low"
15,"Tube",12,6.707364341,3.526486434,7,"Low"
15,"Tube",12,6.547156977,3.486434109,7,"Low"
15,"Tube",12,6.441215116,3.412790698,7,"Low"
15,"Tube",12,6.438629845,3.55620155,7,"Low"
15,"Tube",12,6.681525194,3.381782946,7,"Low"
15,"Tube",12,6.495478682,3.269379845,7,"Low"
15,"Tube",12,6.54199031,3.350775194,7,"Low"
15,"Tube",12,6.516149225,3.182815891,7,"Low"
15,"Tube",12,6.610465116,3.166021318,7,"Low"
15,"Tube",12,6.682815891,3.208656977,7,"Low"
15,"Tube",12,6.609172481,3.075581395,7,"Low"
15,"Tube",12,6.589792636,2.954133721,7,"Low"
15,"Tube",12,6.704781008,2.990310078,7,"Low"
15,"Tube",12,6.673773256,2.77454845,7,"Low"
15,"Tube",12,6.567829457,2.84173062,7,"Low"
15,"Tube",12,6.507106589,2.799094961,7,"Low"
15,"Tube",12,6.967054264,2.062015504,7,"Low"
15,"Tube",12,6.934108527,2.042635659,7,"Low"
15,"Tube",12,6.605620155,1.832364341,7,"Low"
15,"Tube",12,6.575581395,1.860465116,7,"Low"
15,"Tube",12,6.55620155,1.831395349,7,"Low"
15,"Tube",12,6.613372093,1.860465116,7,"Low"
15,"Tube",12,6.457364341,1.893410853,7,"Low"
15,"Tube",12,6.337209302,1.990310078,7,"Low"
15,"Tube",12,6.225775194,1.848837209,8,"Low"
15,"Tube",12,6.11627907,1.879199612,8,"Low"
15,"Tube",12,5.98578876,1.977389535,8,"Low"
15,"Tube",12,5.758397287,1.831395349,8,"Low"
15,"Tube",12,5.770025194,1.84819186,8,"Low"
15,"Tube",12,5.501937984,2.040697674,8,"Low"
15,"Tube",12,5.689922481,2.263565891,8,"Low"
15,"Tube",12,5.16925,1.864986434,8,"Low"
15,"Tube",12,4.976744186,1.833978682,8,"Low"
15,"Tube",12,5.177001938,4.116924419,6,"Low"
15,"Tube",12,5.112403101,4.038114341,6,"Low"
15,"Tube",12,4.994831395,4.022610465,6,"Low"
15,"Tube",13,1.150794301,3.634529664,3,"Low"
15,"Tube",13,1.124771663,4.420374707,4,"Low"
15,"Tube",13,1.469555035,4.102263856,4,"Low"
15,"Tube",13,1.37197502,3.977361436,4,"Low"
15,"Tube",13,1.522248244,3.99687744,4,"Low"
15,"Tube",13,1.62568306,4.035909446,4,"Low"
15,"Tube",13,1.647150664,4.069086651,4,"Low"
15,"Tube",13,1.705698673,4.117876659,4,"Low"
15,"Tube",13,1.889149102,4.00273224,4,"Low"
15,"Tube",13,1.926229508,4.080796253,4,"Low"
15,"Tube",13,1.934035909,4.137392662,4,"Low"
15,"Tube",13,1.904761905,4.229117877,4,"Low"
15,"Tube",13,2.014051522,4.028103044,4,"Low"
15,"Tube",13,2.195550351,3.981264637,4,"Low"
15,"Tube",13,2.146760343,4.147150664,4,"Low"
15,"Tube",13,2.56440281,4.035909446,4,"Low"
15,"Tube",13,2.505854801,4.00273224,4,"Low"
15,"Tube",13,2.355581577,3.99687744,4,"Low"
15,"Tube",13,2.583918813,4.076893052,4,"Low"
15,"Tube",13,2.714676034,4.008587041,4,"Low"
15,"Tube",13,2.794691647,3.948087432,5,"Low"
15,"Tube",13,2.640515222,4.424277908,4,"Low"
15,"Tube",13,2.861046058,4.434035909,5,"Low"
15,"Tube",13,2.956674473,4.00078064,5,"Low"
15,"Tube",13,3.089383294,4.071038251,5,"Low"
