"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","WorkerType","Corner"
14,"Circle",15,2.511151075,0.974258191,2,0.10257765472122,"Low","Obsv","N"
14,"Circle",15,2.511151075,0.911176767,2,0.100369867668402,"Low","Obsv","N"
14,"Circle",15,2.589524966,0.924557675,2,0.0966338282770743,"Low","Obsv","N"
14,"Circle",15,2.312349011,0.976169749,2,0.113433838774922,"Low","Obsv","N"
14,"Circle",15,2.469096793,1.142475323,2,0.111150141930927,"Low","Obsv","N"
14,"Circle",15,2.643048599,1.22467233,2,0.106391308108451,"Low","Obsv","N"
14,"Circle",15,2.68701444,0.90735365,2,0.0908982235860476,"Low","Obsv","N"
14,"Circle",15,2.228240445,0.985727541,2,0.118425845109057,"Low","Obsv","N"
14,"Circle",15,2.10972383,1.245699472,2,0.133630874668426,"Low","Obsv","N"
14,"Circle",15,4.822225077,1.041162732,2,0.0967132515909325,"Low","Obsv","N"
14,"Circle",15,4.782082352,0.913088325,2,0.0895340802439802,"Low","Obsv","N"
14,"Circle",15,5.244679464,1.001020008,2,0.117394986082621,"Low","Obsv","N"
14,"Circle",15,5.105135707,1.113801948,2,0.113819479553572,"Low","Obsv","N"
14,"Circle",15,5.042054283,1.010577799,2,0.106705805566342,"Low","Obsv","N"
14,"Circle",15,5.074550774,1.203645189,2,0.115790031524581,"Low","Obsv","N"
14,"Circle",15,5.03440805,1.243787913,2,0.115495914672415,"Low","Obsv","N"
14,"Circle",15,5.342168938,1.220849214,2,0.130186593457232,"Low","Obsv","N"
14,"Circle",15,5.405250363,1.188352722,2,0.132414888812986,"Low","Obsv","N"
14,"Circle",15,5.432012179,1.031604941,2,0.128860972224597,"Low","Obsv","N"
14,"Circle",15,5.407161921,1.039251174,2,0.12768547473664,"Low","Obsv","N"
14,"Circle",15,4.68268132,0.932203908,2,0.0853845770458182,"Low","Obsv","N"
14,"Circle",15,2.249267586,1.38333167,3,0.131834104397371,"Low","Obsv","N"
14,"Circle",15,4.9770613,1.352746737,3,0.117640296714419,"Low","Obsv","N"
14,"Circle",15,4.601120861,1.456607435,3,0.108144140281697,"Low","Obsv","N"
14,"Circle",15,4.190774284,1.527973553,3,0.102185629630051,"Low","Obsv","N"
14,"Circle",15,3.502613291,1.392889462,3,0.0913532143303931,"Low","Obsv","N"
14,"Circle",15,5.242767906,1.322161804,3,0.128945562472465,"Low","Obsv","N"
14,"Circle",15,2.847585339,1.296036537,3,0.101376189927601,"Low","Obsv","N"
14,"Circle",15,4.458392448,1.357206403,3,0.0981093607884121,"Low","Obsv","N"
14,"Circle",15,4.415063156,1.47444992,3,0.103666023027308,"Low","Obsv","N"
14,"Circle",15,4.904422084,1.28201908,3,0.111145457299264,"Low","Obsv","N"
14,"Circle",15,2.306614336,1.538167894,3,0.1358381987991,"Low","Obsv","N"
14,"Circle",15,3.961387287,1.461705561,3,0.0954962911569106,"Low","Obsv","N"
14,"Circle",15,3.984325986,1.380145103,3,0.0904435692750981,"Low","Obsv","N"
14,"Circle",15,4.081177,1.561106593,3,0.102800764472276,"Low","Obsv","N"
14,"Circle",15,4.667388853,1.482096154,3,0.111765365108959,"Low","Obsv","N"
14,"Circle",15,4.305467783,1.566204719,3,0.106615441029389,"Low","Obsv","N"
14,"Circle",15,4.792276693,1.283294089,3,0.106335688862794,"Low","Obsv","N"
14,"Circle",15,3.637695471,1.619728352,3,0.105311660962069,"Low","Obsv","N"
14,"Circle",15,3.3904679,1.601885867,3,0.105691378011825,"Low","Obsv","N"
14,"Circle",15,3.263030042,1.53052166,3,0.103124612697378,"Low","Obsv","N"
14,"Circle",15,3.003058111,1.469351794,3,0.105627235354138,"Low","Obsv","N"
14,"Circle",15,2.274117845,1.297311546,3,0.127105244617721,"Low","Obsv","N"
14,"Circle",15,2.260736936,1.322161804,3,0.128770756019914,"Low","Obsv","N"
14,"Circle",15,2.107812271,1.436855303,3,0.141013262602388,"Low","Obsv","N"
14,"Circle",15,2.218682653,1.635657368,3,0.144240075811054,"Low","Obsv","N"
14,"Circle",15,2.449981209,1.626099576,3,0.133766194240778,"Low","Obsv","N"
14,"Circle",15,2.614375224,1.498025169,3,0.120739844245949,"Low","Obsv","N"
14,"Circle",15,2.763476773,1.591691526,3,0.120068959314156,"Low","Obsv","N"
14,"Circle",15,2.004588122,1.494202052,3,0.148478726896273,"Low","Obsv","N"
14,"Circle",15,2.065757988,1.312604013,3,0.138385595600411,"Low","Obsv","N"
14,"Circle",15,4.96559195,1.442589978,3,0.12133992727192,"Low","Obsv","N"
14,"Circle",15,5.273352839,1.473174911,3,0.13670584049367,"Low","Obsv","N"
14,"Circle",15,5.412896596,1.312604013,3,0.137268724417729,"Low","Obsv","N"
14,"Circle",15,5.388046338,1.53052166,3,0.144651825401166,"Low","Obsv","N"
14,"Circle",15,5.575379052,1.291576871,3,0.145164411825266,"Low","Obsv","N"
14,"Circle",15,5.590671519,1.431120628,3,0.15095462862988,"Low","Obsv","N"
14,"Circle",15,5.670956968,1.582133735,3,0.160826038789909,"Low","Obsv","N"
14,"Circle",15,4.942653251,1.909010207,4,0.144316322277199,"Low","Obsv","N"
14,"Circle",15,3.494967058,1.994393782,4,0.129745942654185,"Low","Obsv","N"
14,"Circle",15,4.022557153,1.683446326,4,0.11003239232488,"Low","Obsv","N"
14,"Circle",15,3.359882967,1.996941889,4,0.130971982503725,"Low","Obsv","N"
14,"Circle",15,5.560086586,1.912833323,4,0.169431429422634,"Low","Obsv","N"
14,"Circle",15,2.08678513,1.744616192,4,0.155156332435886,"Low","Obsv","N"
14,"Circle",15,2.677456649,1.7809358,4,0.13327340014211,"Low","Obsv","N"
14,"Circle",15,2.51688575,1.964445398,4,0.148706225685011,"Low","Obsv","N"
14,"Circle",15,3.056581744,2.002040015,4,0.135907715441054,"Low","Obsv","N"
14,"Circle",15,3.882374935,1.844017224,4,0.119701554873034,"Low","Obsv","N"
14,"Circle",15,4.106665719,1.782847358,4,0.117086118187559,"Low","Obsv","N"
14,"Circle",15,4.37683199,1.958710723,4,0.131978876463029,"Low","Obsv","N"
14,"Circle",15,4.588378414,1.739518066,4,0.123744773721923,"Low","Obsv","N"
14,"Circle",15,3.714157804,1.879700283,4,0.120476896643239,"Low","Obsv","N"
14,"Circle",15,3.632599257,1.986747549,4,0.128833007097294,"Low","Obsv","N"
14,"Circle",15,3.393016007,1.930673897,4,0.12645025091953,"Low","Obsv","N"
14,"Circle",15,2.910666763,1.851663457,4,0.130291188154521,"Low","Obsv","N"
14,"Circle",15,2.713776257,1.767554891,4,0.131333605150043,"Low","Obsv","N"
14,"Circle",15,2.526443542,1.731235283,4,0.136035444764387,"Low","Obsv","N"
14,"Circle",15,2.486300817,1.832547874,4,0.142803781714324,"Low","Obsv","N"
14,"Circle",15,2.40410381,1.964445398,4,0.152745236046694,"Low","Obsv","N"
14,"Circle",15,2.713776257,1.937683581,4,0.140817080517324,"Low","Obsv","N"
14,"Circle",15,2.023703705,1.744616192,4,0.158059870376264,"Low","Obsv","N"
14,"Circle",15,2.186186162,1.849751899,4,0.155665017546312,"Low","Obsv","N"
14,"Circle",15,1.974003189,1.687269442,4,0.157920618438728,"Low","Obsv","N"
14,"Circle",15,5.177774923,1.742704633,4,0.144762842557079,"Low","Obsv","N"
14,"Circle",15,5.082197007,1.710208142,4,0.139232228643598,"Low","Obsv","N"
14,"Circle",15,5.292468422,1.937683581,4,0.159050444215997,"Low","Obsv","N"
14,"Circle",15,5.433923737,1.821078524,4,0.159566671565926,"Low","Obsv","N"
14,"Circle",15,5.407161921,1.819166966,4,0.158285062029411,"Low","Obsv","N"
14,"Circle",15,5.653752943,1.748439308,4,0.166666437109988,"Low","Obsv","N"
14,"Circle",15,3.765133329,2.241621353,5,0.143650909032588,"Low","Obsv","N"
14,"Circle",15,1.93959514,2.038996172,5,0.175268113343752,"Low","Obsv","N"
14,"Circle",15,3.056581744,2.193195846,5,0.14759783397105,"Low","Obsv","N"
14,"Circle",15,3.260481934,2.193195846,5,0.144473348245936,"Low","Obsv","N"
14,"Circle",15,2.247356028,2.10972383,5,0.166170520028463,"Low","Obsv","N"
14,"Circle",15,5.275264397,2.383713217,5,0.181434432005762,"Low","Obsv","N"
14,"Circle",15,4.35389329,2.078502348,5,0.138963023592694,"Low","Obsv","N"
14,"Circle",15,3.515355739,2.137122195,5,0.138763392404112,"Low","Obsv","N"
14,"Circle",15,3.342042393,2.096342921,5,0.137442644239509,"Low","Obsv","N"
14,"Circle",15,3.02854683,2.109087281,5,0.142986003638635,"Low","Obsv","N"
14,"Circle",15,3.72945027,2.147318447,5,0.137610815424045,"Low","Obsv","N"
14,"Circle",15,3.811010729,2.165159021,5,0.138802847995287,"Low","Obsv","N"
14,"Circle",15,3.581623731,2.297693093,5,0.14882499129308,"Low","Obsv","N"
14,"Circle",15,3.772779563,2.346120512,5,0.150351239860321,"Low","Obsv","N"
14,"Circle",15,4.037849619,2.287498753,5,0.148640859000611,"Low","Obsv","N"
14,"Circle",15,4.213712984,2.152414661,5,0.141596306214443,"Low","Obsv","N"
14,"Circle",15,4.167835585,2.147318447,5,0.140768526495614,"Low","Obsv","N"
14,"Circle",15,4.552695355,2.254365712,5,0.153465394270646,"Low","Obsv","N"
14,"Circle",15,4.588378414,2.269658179,5,0.155144780993214,"Low","Obsv","N"
14,"Circle",15,3.415954707,2.302791219,5,0.149912387330775,"Low","Obsv","N"
14,"Circle",15,3.382821667,2.381801659,5,0.15518786286721,"Low","Obsv","N"
14,"Circle",15,4.756595545,2.190645828,5,0.1545002575062,"Low","Obsv","N"
14,"Circle",15,3.036193063,2.366509192,5,0.158627910572584,"Low","Obsv","N"
14,"Circle",15,2.796609813,2.356314852,5,0.162938260024982,"Low","Obsv","N"
14,"Circle",15,2.801707939,2.386899785,5,0.16464394556209,"Low","Obsv","N"
14,"Circle",15,2.459539001,2.103989155,5,0.158226816703343,"Low","Obsv","N"
14,"Circle",15,2.58570185,2.216771095,5,0.160460028290509,"Low","Obsv","N"
14,"Circle",15,2.033261497,2.107812271,5,0.174580256604085,"Low","Obsv","N"
14,"Circle",15,1.92812579,2.279852519,5,0.187358206531336,"Low","Obsv","N"
14,"Circle",15,5.47597802,2.04090773,5,0.171725193984689,"Low","Obsv","N"
14,"Circle",15,5.652477934,2.149230005,5,0.18445970342699,"Low","Obsv","N"
14,"Circle",15,5.721294033,2.072767673,5,0.183983237700095,"Low","Obsv","N"
14,"Circle",15,5.6907091,2.312349011,5,0.193875853304914,"Low","Obsv","N"
14,"Circle",15,5.451127762,2.327641477,5,0.184966365684152,"Low","Obsv","N"
14,"Circle",15,5.094302906,2.240984804,5,0.167509462047883,"Low","Obsv","N"
14,"Circle",15,5.0229387,2.070217654,5,0.155796676650865,"Low","Obsv","N"
14,"Circle",15,4.852173461,2.271569737,5,0.161797953939695,"Low","Obsv","N"
14,"Circle",15,2.138397204,2.757742098,6,0.204718454236059,"Low","Obsv","N"
14,"Circle",15,4.246846024,2.448069651,6,0.160617420787933,"Low","Obsv","N"
14,"Circle",15,2.352491735,2.660252624,6,0.192569048532414,"Low","Obsv","N"
14,"Circle",15,4.769337993,2.769211448,6,0.189192453128368,"Low","Obsv","N"
14,"Circle",15,5.262520038,2.625844574,6,0.19421524805879,"Low","Obsv","N"
14,"Circle",15,3.474576466,2.486300817,6,0.161270598942529,"Low","Obsv","N"
14,"Circle",15,3.415954707,2.623933016,6,0.170382110822685,"Low","Obsv","N"
14,"Circle",15,3.724354056,2.544922576,6,0.163092072645543,"Low","Obsv","N"
14,"Circle",15,3.925704228,2.56276315,6,0.165817522534476,"Low","Obsv","N"
14,"Circle",15,3.935898568,2.473556458,6,0.160127226474645,"Low","Obsv","N"
14,"Circle",15,3.900217421,2.422582844,6,0.156793135527815,"Low","Obsv","N"
14,"Circle",15,4.262138491,2.570409383,6,0.168508701128972,"Low","Obsv","N"
14,"Circle",15,4.445648089,2.59589619,6,0.172536719495211,"Low","Obsv","N"
14,"Circle",15,4.611317113,2.465910225,6,0.167510054540972,"Low","Obsv","N"
14,"Circle",15,4.634255813,2.478654584,6,0.168756537930508,"Low","Obsv","N"
14,"Circle",15,4.73875306,2.544922576,6,0.175027473695911,"Low","Obsv","N"
14,"Circle",15,4.769337993,2.56276315,6,0.176797420698555,"Low","Obsv","N"
14,"Circle",15,4.62660958,2.639225482,6,0.17837094205356,"Low","Obsv","N"
14,"Circle",15,4.573085947,2.646871716,6,0.177832984256394,"Low","Obsv","N"
14,"Circle",15,3.209506409,2.616286783,6,0.17172167996999,"Low","Obsv","N"
14,"Circle",15,3.133044076,2.407290378,6,0.159604331809419,"Low","Obsv","N"
14,"Circle",15,3.99197222,2.623933016,6,0.169925920065054,"Low","Obsv","N"
14,"Circle",15,1.968268514,2.495858609,6,0.196700669930694,"Low","Obsv","N"
14,"Circle",15,5.537784435,2.432140636,6,0.19365660777112,"Low","Obsv","N"
14,"Circle",15,5.65757606,2.551930349,6,0.204415383491876,"Low","Obsv","N"
14,"Circle",15,5.573467494,2.567222815,6,0.201971194634411,"Low","Obsv","N"
14,"Circle",15,5.349178623,2.592711534,6,0.195269912014735,"Low","Obsv","N"
14,"Circle",15,5.048425507,2.702306907,6,0.192123753524279,"Low","Obsv","N"
14,"Circle",15,4.027653367,2.85841814,7,0.185065960988946,"Low","Obsv","N"
14,"Circle",15,2.997961897,2.794698255,7,0.185772400437265,"Low","Obsv","N"
14,"Circle",15,5.038231166,2.860329698,7,0.201040570774995,"Low","Obsv","N"
14,"Circle",15,4.402318797,2.840575654,7,0.1872045682141,"Low","Obsv","N"
14,"Circle",15,3.025996811,3.113291944,7,0.205253285810812,"Low","Obsv","N"
14,"Circle",15,3.466930232,2.883904947,7,0.186718879498529,"Low","Obsv","N"
14,"Circle",15,2.786415473,2.909391754,7,0.196558692537507,"Low","Obsv","N"
14,"Circle",15,2.534089775,2.782592356,7,0.194615488102903,"Low","Obsv","N"
14,"Circle",15,3.749840863,2.807442614,7,0.179906608042952,"Low","Obsv","N"
14,"Circle",15,4.483879255,3.016439019,7,0.199326908953348,"Low","Obsv","N"
14,"Circle",15,4.644450154,3.024085252,7,0.202326753658588,"Low","Obsv","N"
14,"Circle",15,3.637695471,2.97056162,7,0.191874126296323,"Low","Obsv","N"
14,"Circle",15,3.314005567,3.034281504,7,0.197227447496848,"Low","Obsv","N"
14,"Circle",15,2.901108971,3.054670185,7,0.203452371726868,"Low","Obsv","N"
14,"Circle",15,3.102459143,3.182108044,7,0.208623185391988,"Low","Obsv","N"
14,"Circle",15,2.67554509,2.89155118,7,0.197765135661892,"Low","Obsv","N"
14,"Circle",15,2.184274604,2.975659746,7,0.215475680692692,"Low","Obsv","N"
14,"Circle",15,2.304702778,2.966101954,7,0.211438908587581,"Low","Obsv","N"
14,"Circle",15,2.119281621,2.862877805,7,0.211156122125834,"Low","Obsv","N"
14,"Circle",15,2.253090703,3.138142202,7,0.222807960003977,"Low","Obsv","N"
14,"Circle",15,2.38116511,3.145788436,7,0.219867828605924,"Low","Obsv","N"
14,"Circle",15,5.545430668,2.837390998,7,0.215247698867299,"Low","Obsv","N"
14,"Circle",15,5.489358928,2.781317347,7,0.210285019410892,"Low","Obsv","N"
14,"Circle",15,5.239581338,3.025996811,7,0.216133579358156,"Low","Obsv","N"
14,"Circle",15,5.094302906,3.041289277,7,0.213099330794756,"Low","Obsv","N"
14,"Circle",15,5.089206692,3.003058111,7,0.210725351161133,"Low","Obsv","N"
14,"Circle",15,5.252325697,2.885816505,7,0.208489544765079,"Low","Obsv","N"
14,"Circle",15,5.303301223,3.184019602,7,0.227024140449408,"Low","Obsv","N"
14,"Circle",15,5.132534073,3.161080902,7,0.221115563597492,"Low","Obsv","N"
14,"Circle",15,4.961768834,3.14069031,7,0.215792397027794,"Low","Obsv","N"
14,"Circle",15,3.479674592,3.294253435,8,0.212915381569756,"Low","Obsv","N"
14,"Circle",15,4.397222582,3.462470567,8,0.226315447512713,"Low","Obsv","N"
14,"Circle",15,4.282529083,3.633235806,8,0.236076961471664,"Low","Obsv","N"
14,"Circle",15,3.994520327,3.931438903,8,0.253626614612106,"Low","Obsv","N"
14,"Circle",15,4.088823233,3.291703416,8,0.213042013623639,"Low","Obsv","N"
14,"Circle",15,3.785523922,3.962023836,8,0.253904715694201,"Low","Obsv","N"
14,"Circle",15,3.823755088,3.296801542,8,0.211318580744437,"Low","Obsv","N"
14,"Circle",15,4.471134896,3.23053355,8,0.212568991242966,"Low","Obsv","N"
14,"Circle",15,4.951574493,3.359882967,8,0.228772630685164,"Low","Obsv","N"
14,"Circle",15,3.023448704,3.266216609,8,0.214878793810722,"Low","Obsv","N"
14,"Circle",15,4.035349141,3.469628454,8,0.224189976706454,"Low","Obsv","N"
14,"Circle",15,3.204410194,3.388556341,8,0.220643858985951,"Low","Obsv","N"
14,"Circle",15,3.209506409,3.29934965,8,0.214937675265241,"Low","Obsv","N"
14,"Circle",15,3.869632488,3.340130835,8,0.215559051876127,"Low","Obsv","N"
14,"Circle",15,4.053142086,3.421689382,8,0.221191562968195,"Low","Obsv","N"
14,"Circle",15,4.63680392,3.480311141,8,0.23050038338297,"Low","Obsv","N"
14,"Circle",15,4.766789886,3.421689382,8,0.22897800217117,"Low","Obsv","N"
14,"Circle",15,3.793170155,3.449726208,8,0.221082750070176,"Low","Obsv","N"
14,"Circle",15,3.757487096,3.485409267,8,0.223352599077288,"Low","Obsv","N"
14,"Circle",15,3.724354056,3.574614047,8,0.229074402036671,"Low","Obsv","N"
14,"Circle",15,3.64024549,3.640882039,8,0.23482875124553,"Low","Obsv","N"
14,"Circle",15,3.836497536,3.671466972,8,0.235340323319926,"Low","Obsv","N"
14,"Circle",15,3.823755088,3.819293511,8,0.244793693927316,"Low","Obsv","N"
14,"Circle",15,4.157639333,3.811647278,8,0.246608953615334,"Low","Obsv","N"
14,"Circle",15,4.392124456,3.770868004,8,0.245779729294975,"Low","Obsv","N"
14,"Circle",15,4.588378414,3.77596613,8,0.248318409564773,"Low","Obsv","N"
14,"Circle",15,4.697973786,3.640882039,8,0.241424958045589,"Low","Obsv","N"
14,"Circle",15,3.494967058,3.584810299,8,0.231462075528202,"Low","Obsv","N"
14,"Circle",15,3.558685031,3.709698138,8,0.239313851109896,"Low","Obsv","N"
14,"Circle",15,3.500063273,3.770868004,8,0.243359260024761,"Low","Obsv","N"
14,"Circle",15,3.652987938,3.696953779,8,0.236989837271635,"Low","Obsv","N"
14,"Circle",15,3.387919793,3.699503798,8,0.239212467537431,"Low","Obsv","N"
14,"Circle",15,3.33439616,3.75302743,8,0.242910843767477,"Low","Obsv","N"
14,"Circle",15,3.227348894,3.569517832,8,0.231946717397895,"Low","Obsv","N"
14,"Circle",15,2.975023197,3.424239401,8,0.22542390109141,"Low","Obsv","N"
14,"Circle",15,2.829744765,3.612845213,8,0.23925919369443,"Low","Obsv","N"
14,"Circle",15,3.110105377,3.727538712,8,0.243013274917294,"Low","Obsv","N"
14,"Circle",15,2.901108971,3.727538712,8,0.245419008999296,"Low","Obsv","N"
14,"Circle",15,3.189117728,3.842232211,8,0.24959198096949,"Low","Obsv","N"
14,"Circle",15,3.385369774,3.875367163,8,0.25046385582316,"Low","Obsv","N"
14,"Circle",15,3.316553674,3.885561503,8,0.251472067771634,"Low","Obsv","N"
14,"Circle",15,4.218809199,3.885561503,8,0.251686988497866,"Low","Obsv","N"
14,"Circle",15,3.082070462,3.75302743,8,0.244904707623267,"Low","Obsv","N"
14,"Circle",15,2.773671113,3.431885634,8,0.228913433014857,"Low","Obsv","N"
14,"Circle",15,2.41557316,3.268128168,8,0.226257841471981,"Low","Obsv","N"
14,"Circle",15,2.318083686,3.250924143,8,0.227657257732314,"Low","Obsv","N"
14,"Circle",15,2.658341066,3.575889056,8,0.239803348638416,"Low","Obsv","N"
14,"Circle",15,2.702306907,3.566331265,8,0.238435922997717,"Low","Obsv","N"
14,"Circle",15,5.191155831,3.352236733,8,0.233853799280295,"Low","Obsv","N"
14,"Circle",15,5.104499158,3.451637766,8,0.237670582720201,"Low","Obsv","N"
14,"Circle",15,4.956670708,3.454185873,8,0.234592862708891,"Low","Obsv","N"
14,"Circle",15,4.867465927,3.342042393,8,0.225971328317099,"Low","Obsv","N"
14,"Circle",15,4.887854608,3.206958302,8,0.218175905096189,"Low","Obsv","N"
14,"Circle",15,4.762966769,3.339492374,8,0.223848203375481,"Low","Obsv","N"
14,"Circle",15,4.895500842,3.591818072,8,0.241775249107838,"Low","Obsv","N"
15,"Circle",1,3.536490683,0.253299689,1,0.0237986392453626,"Low","Obsv","Y"
15,"Circle",1,3.163819876,0.44060559,1,0.0522377199432138,"Low","Obsv","Y"
15,"Circle",1,3.197463121,0.787397127,1,0.0658103416270944,"Low","Obsv","Y"
15,"Circle",1,2.837732919,0.601061724,1,0.0770195823621881,"Low","Obsv","Y"
15,"Circle",1,4.840838509,0.603649068,1,0.0882039078003535,"Low","Obsv","Y"
15,"Circle",1,3.652950311,0.438664596,1,0.0306356585852563,"Low","Obsv","Y"
15,"Circle",1,3.505434783,0.603649068,1,0.0444843338822529,"Low","Obsv","Y"
15,"Circle",1,3.666537267,0.774456522,1,0.0531156429744768,"Low","Obsv","Y"
15,"Circle",1,4.730201863,0.789984472,1,0.0875040456510683,"Low","Obsv","Y"
15,"Circle",1,2.98136646,0.617236025,1,0.0689902322084571,"Low","Obsv","Y"
15,"Circle",1,4.965062112,0.751164596,1,0.100064780464673,"Low","Obsv","Y"
15,"Circle",1,3.282866848,1.222826087,2,0.0893506043229742,"Low","Obsv","N"
15,"Circle",1,4.378881988,1.019021739,2,0.0817285537162443,"Low","Obsv","N"
15,"Circle",1,3.388975155,0.929736025,2,0.0680956049479237,"Low","Obsv","N"
15,"Circle",1,3.000776398,0.955615295,2,0.0831791692516716,"Low","Obsv","N"
15,"Circle",1,2.555642469,0.877975543,2,0.103031469132378,"Low","Obsv","N"
15,"Circle",1,3.634835016,1.075310559,2,0.0749436560209532,"Low","Obsv","N"
15,"Circle",1,5.295031056,0.828804348,2,0.122708646234511,"Low","Obsv","N"
15,"Circle",1,3.854813665,0.879270186,2,0.0615679536047722,"Low","Obsv","N"
15,"Circle",1,3.905279503,1.143245342,2,0.0796775040400829,"Low","Obsv","N"
15,"Circle",1,5.155279503,0.86568323,2,0.115160812404288,"Low","Obsv","N"
15,"Circle",1,2.795031056,0.88121118,2,0.0897904371137054,"Low","Obsv","N"
15,"Circle",1,2.445652174,0.85015528,2,0.108574124561308,"Low","Obsv","N"
15,"Circle",1,3.093944099,1.152950311,2,0.0904824845993933,"Low","Obsv","N"
15,"Circle",1,4.196428571,1.25,2,0.0906430129581984,"Low","Obsv","N"
15,"Circle",1,4.276009317,1.151009317,2,0.0863057163823121,"Low","Obsv","N"
15,"Circle",1,4.20613354,0.990877329,2,0.0743927374410109,"Low","Obsv","N"
15,"Circle",1,3.666537267,1.184006211,2,0.0809372168368553,"Low","Obsv","N"
15,"Circle",1,2.408773292,1.154891304,2,0.122034801771999,"Low","Obsv","N"
15,"Circle",1,4.778726708,1.191770186,2,0.107898715216628,"Low","Obsv","N"
15,"Circle",1,4.799592391,1.226708075,2,0.110612050568132,"Low","Obsv","N"
15,"Circle",1,2.344720497,1.217003106,2,0.128081294166244,"Low","Obsv","N"
15,"Circle",1,4.272127329,1.222826087,2,0.0907000979228781,"Low","Obsv","N"
15,"Circle",1,4.508928571,1.20923913,2,0.0974366035139995,"Low","Obsv","N"
15,"Circle",1,5.104813665,1.33734472,3,0.130730066606102,"Low","Obsv","N"
15,"Circle",1,2.247670807,1.571234472,3,0.148989820687283,"Low","Obsv","N"
15,"Circle",1,4.928829581,1.346403339,3,0.122591845558301,"Low","Obsv","N"
15,"Circle",1,3.361801242,1.507505823,3,0.106546070960884,"Low","Obsv","N"
15,"Circle",1,2.609990295,1.317934783,3,0.119365736866915,"Low","Obsv","N"
15,"Circle",1,5.227742624,1.262292314,3,0.133878678971749,"Low","Obsv","N"
15,"Circle",1,3.05318323,1.304347826,3,0.100845913338982,"Low","Obsv","N"
15,"Circle",1,4.105201863,1.60326087,3,0.112504932985006,"Low","Obsv","N"
15,"Circle",1,5.270444488,1.436981755,3,0.143686576703348,"Low","Obsv","N"
15,"Circle",1,5.287267081,1.345108696,3,0.140557193047861,"Low","Obsv","N"
15,"Circle",1,3.552018634,1.581909938,3,0.109716055955556,"Low","Obsv","N"
15,"Circle",1,3.373447205,1.636257764,3,0.11498448662162,"Low","Obsv","N"
15,"Circle",1,3.086180124,1.543090062,3,0.114574919535466,"Low","Obsv","N"
15,"Circle",1,2.235378494,1.484860248,3,0.145559677065838,"Low","Obsv","N"
15,"Circle",1,2.221143245,1.399456522,3,0.142459625330893,"Low","Obsv","N"
15,"Circle",1,2.624869953,1.399456522,3,0.122840060687499,"Low","Obsv","N"
15,"Circle",1,5.489776786,1.61878882,3,0.163107880449445,"Low","Obsv","N"
15,"Circle",1,4.952769798,1.636904115,3,0.138759168205513,"Low","Obsv","N"
15,"Circle",1,5.315087345,1.323757764,3,0.141155073473552,"Low","Obsv","N"
15,"Circle",1,4.578804348,1.292701863,3,0.104811295544433,"Low","Obsv","N"
15,"Circle",1,2.866201475,1.426630435,3,0.114508857971997,"Low","Obsv","N"
15,"Circle",1,2.409743789,1.370341615,3,0.131529057531269,"Low","Obsv","N"
15,"Circle",1,5.212214674,1.570263975,3,0.14700097941893,"Low","Obsv","N"
15,"Circle",1,3.074534161,1.601319876,3,0.11854659247429,"Low","Obsv","N"
15,"Circle",1,2.744565217,1.426630435,3,0.119210117790075,"Low","Obsv","N"
15,"Circle",1,2.773033773,1.273938276,3,0.109793246035918,"Low","Obsv","N"
15,"Circle",1,2.233113354,1.881793478,4,0.165202649356175,"Low","Obsv","N"
15,"Circle",1,5.600413432,2.027043866,4,0.187782569849011,"Low","Obsv","N"
15,"Circle",1,5.468425854,1.671195652,4,0.164389923897503,"Low","Obsv","N"
15,"Circle",1,2.279373059,1.84459045,4,0.161232196765013,"Low","Obsv","N"
15,"Circle",1,5.458720885,1.968167702,4,0.178253522105475,"Low","Obsv","N"
15,"Circle",1,5.075698758,1.860766693,4,0.15599731712119,"Low","Obsv","N"
15,"Circle",1,5.373317158,1.696428571,4,0.160857424293591,"Low","Obsv","N"
15,"Circle",1,4.514751553,1.855590062,4,0.136901986886495,"Low","Obsv","N"
15,"Circle",1,5.701345109,1.642727096,4,0.175296280792028,"Low","Obsv","N"
15,"Circle",1,3.576605202,2.250906444,5,0.155187595883926,"Low","Obsv","N"
15,"Circle",1,4.213897516,2.199145963,5,0.153808548554972,"Low","Obsv","N"
15,"Circle",1,2.696040373,2.08753882,5,0.159462406885806,"Low","Obsv","N"
15,"Circle",1,4.619565217,2.241847826,5,0.164041179215092,"Low","Obsv","N"
15,"Circle",1,2.254464286,2.109860248,5,0.176542804732147,"Low","Obsv","N"
15,"Circle",1,5.700052407,2.283255047,5,0.205234180171203,"Low","Obsv","N"
15,"Circle",1,3.23757764,2.039984472,5,0.143828568882129,"Low","Obsv","N"
15,"Circle",1,2.477354425,2.345366848,5,0.181966561921781,"Low","Obsv","N"
15,"Circle",1,5.498835404,2.344720497,5,0.199718820797189,"Low","Obsv","N"
15,"Circle",1,5.192158385,2.162267081,5,0.177359382803744,"Low","Obsv","N"
15,"Circle",1,3.561723602,2.661102484,6,0.183177084897148,"Low","Obsv","N"
15,"Circle",1,2.611607143,2.608695652,6,0.194108176136026,"Low","Obsv","N"
15,"Circle",1,3.848990683,2.717391304,6,0.185420644445782,"Low","Obsv","N"
15,"Circle",1,2.541731366,2.776591615,6,0.20650794448348,"Low","Obsv","N"
15,"Circle",1,3.814699146,2.424301242,6,0.165370912080029,"Low","Obsv","N"
