"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","Corner"
9,"Tube",13,5.163656885,2.62979684,6,0.704287051142948,"High","Y"
9,"Tube",3,4.984239559,2.630023641,6,0.685454155863715,"High","Y"
9,"Tube",10,5.431060017,2.630252591,6,0.732363196711469,"High","Y"
9,"Tube",4,2.137931034,2.630268199,4,0.3934279972558,"High","Y"
9,"Tube",8,5.12345679,2.630658436,6,0.700071048123341,"High","Y"
9,"Tube",9,2.410644911,2.631118881,4,0.417368095602244,"High","Y"
9,"Tube",9,4.545454545,2.631118881,6,0.639412266907595,"High","Y"
9,"Tube",7,5.334411408,2.631472492,6,0.722221318753649,"High","Y"
9,"Tube",13,2.338224229,2.631677953,4,0.410369986019839,"High","Y"
9,"Tube",13,3.064334086,2.631677953,5,0.484378174512623,"High","N"
9,"Tube",13,4.473288187,2.631677953,6,0.63184449747769,"High","Y"
9,"Tube",10,4.715025907,2.631692573,6,0.657208361863853,"High","Y"
9,"Tube",9,3.828671329,2.632090132,5,0.564264745681433,"High","N"
9,"Tube",7,3.248381877,2.632146036,5,0.50356946397374,"High","N"
9,"Tube",6,4.305211934,2.632372428,5,0.614219005544986,"High","N"
9,"Tube",8,4.261316872,2.632372428,5,0.60961559761688,"High","N"
9,"Tube",5,3.807651336,2.632993318,5,0.562070570775969,"High","N"
9,"Tube",13,4.990594432,2.633559067,6,0.68613914235261,"High","Y"
9,"Tube",13,5.517306245,2.633559067,6,0.741433092983006,"High","Y"
9,"Tube",10,1.977547496,2.633851468,4,0.383907111233869,"High","Y"
9,"Tube",3,2.821118991,2.633963751,4,0.459177008133167,"High","Y"
9,"Tube",3,4.911347518,2.633963751,6,0.677823753987019,"High","Y"
9,"Tube",9,4.021950272,2.634032634,5,0.584532363137688,"High","N"
9,"Tube",4,4.222222222,2.634099617,5,0.605527883669906,"High","N"
9,"Tube",12,2.181259601,2.634408602,4,0.396769900709735,"High","Y"
9,"Tube",13,2.059819413,2.635440181,4,0.39053402857632,"High","Y"
9,"Tube",13,3.974793078,2.635440181,5,0.579601343222199,"High","N"
9,"Tube",3,3.423955871,2.635933806,5,0.521950206780675,"High","N"
9,"Tube",3,4.225768322,2.635933806,5,0.605912534028743,"High","N"
9,"Tube",9,4.887334887,2.635975136,6,0.675314395628515,"High","Y"
9,"Tube",4,3.611111111,2.636015326,5,0.54152226620986,"High","N"
9,"Tube",4,3.768199234,2.636015326,5,0.557965176467972,"High","N"
9,"Tube",4,4.37164751,2.636015326,5,0.621210719180459,"High","N"
9,"Tube",12,4.066820276,2.636328725,5,0.589252658631846,"High","N"
9,"Tube",12,5.253456221,2.636328725,6,0.713745145655489,"High","Y"
9,"Tube",6,5.513718107,2.637174897,6,0.741072339017607,"High","Y"
9,"Tube",3,3.494877857,2.637903861,5,0.529384670191502,"High","N"
9,"Tube",4,4.709450192,2.637931034,6,0.656658967193466,"High","Y"
9,"Tube",10,3.862262522,2.638169257,5,0.567834663155964,"High","N"
9,"Tube",12,1.950844854,2.638248848,4,0.384541902483495,"High","Y"
9,"Tube",10,5.19753886,2.639248705,6,0.707889696268896,"High","Y"
9,"Tube",4,2.396551724,2.639846743,4,0.416327340452997,"High","Y"
9,"Tube",9,2.621406371,2.63986014,4,0.438800423914347,"High","Y"
9,"Tube",9,3.734459984,2.63986014,5,0.554467842916408,"High","N"
9,"Tube",9,5.316627817,2.63986014,6,0.720393640658445,"High","Y"
9,"Tube",3,2.328605201,2.639873916,4,0.409838846151607,"High","Y"
9,"Tube",5,3.153170204,2.640198506,5,0.493748873841893,"High","N"
9,"Tube",5,4.921383648,2.640198506,6,0.678910664523945,"High","Y"
9,"Tube",5,5.056342374,2.640198506,6,0.693074389585913,"High","Y"
9,"Tube",9,5.283605284,2.640831391,6,0.716931884355522,"High","Y"
9,"Tube",8,5.04526749,2.640946502,6,0.691915988677818,"High","Y"
9,"Tube",8,5.177983539,2.640946502,6,0.705845606788516,"High","Y"
9,"Tube",13,2.373965388,2.641083521,4,0.414197707658868,"High","Y"
9,"Tube",13,5.344243792,2.641083521,6,0.723298539781978,"High","Y"
9,"Tube",10,5.111183074,2.641407599,6,0.698836572532538,"High","Y"
9,"Tube",4,4.296934866,2.641762452,5,0.613415405034475,"High","N"
9,"Tube",4,4.630268199,2.641762452,6,0.648374679215204,"High","Y"
9,"Tube",12,5.43202765,2.642089094,6,0.732518667038186,"High","Y"
9,"Tube",5,4.314726808,2.642163915,5,0.615283699247777,"High","N"
9,"Tube",8,4.228395062,2.642660494,5,0.606236279977206,"High","N"
9,"Tube",5,5.568657626,2.642820362,6,0.746865911062113,"High","Y"
9,"Tube",13,3.306997743,2.642964635,5,0.50982052825966,"High","N"
9,"Tube",8,5.350823045,2.643004115,6,0.72399851091943,"High","Y"
9,"Tube",6,3.962277778,2.643347737,5,0.578354557232769,"High","N"
9,"Tube",5,4.157494104,2.643474843,5,0.598810590791788,"High","N"
9,"Tube",7,3.930016181,2.643608414,5,0.574977535514195,"High","N"
9,"Tube",9,4.524087024,2.643745144,6,0.637249467352092,"High","Y"
9,"Tube",3,4.300630418,2.643814027,5,0.613817477505902,"High","N"
9,"Tube",12,4.362519201,2.644009217,5,0.620307761339629,"High","N"
9,"Tube",5,4.980345912,2.644129324,6,0.685119922684289,"High","Y"
9,"Tube",10,1.991219775,2.644645941,4,0.384978130801721,"High","Y"
9,"Tube",10,4.940630397,2.644645941,6,0.680955132420963,"High","Y"
9,"Tube",10,5.173791019,2.644645941,6,0.705424581934424,"High","Y"
9,"Tube",10,5.647668394,2.644645941,6,0.755169370975798,"High","Y"
9,"Tube",7,3.903048139,2.644957524,5,0.572164826746128,"High","N"
9,"Tube",8,4.751028807,2.645061728,6,0.661063666175057,"High","Y"
9,"Tube",5,2.864911557,2.645440252,4,0.463921955852285,"High","Y"
9,"Tube",3,4.20606777,2.645784082,5,0.603919196528687,"High","N"
9,"Tube",8,4.534979424,2.646090535,6,0.638407256376032,"High","Y"
9,"Tube",13,2.338224229,2.646726862,4,0.411066853404394,"High","Y"
9,"Tube",5,2.695886399,2.646751179,4,0.446572740724601,"High","Y"
9,"Tube",5,3.184616745,2.646751179,5,0.497116134620131,"High","N"
9,"Tube",4,4.931672414,2.646871648,6,0.680027769422604,"High","Y"
9,"Tube",8,1.937242798,2.647119342,4,0.38558503510838,"High","Y"
9,"Tube",4,3.561302682,2.647509579,5,0.536431653697212,"High","N"
9,"Tube",3,1.788810087,2.647754137,4,0.388006565167311,"High","Y"
9,"Tube",3,3.849487786,2.647754137,5,0.566581837225635,"High","N"
9,"Tube",5,2.371593947,2.648060142,4,0.414275772310161,"High","Y"
9,"Tube",6,4.982853909,2.648148148,6,0.685405603733755,"High","Y"
9,"Tube",7,2.530339806,2.648327265,4,0.429846449814494,"High","Y"
9,"Tube",9,3.793706294,2.648601399,5,0.560750995411604,"High","N"
9,"Tube",13,2.449209932,2.648607976,4,0.42180915835132,"High","Y"
9,"Tube",13,4.046275395,2.648607976,5,0.587197558915813,"High","N"
9,"Tube",5,5.010481525,2.649371069,6,0.688311590908217,"High","Y"
9,"Tube",4,2.197318008,2.649425287,4,0.399079851297741,"High","Y"
9,"Tube",3,4.14893617,2.649724192,5,0.597962477064678,"High","N"
9,"Tube",3,4.87391647,2.649724192,6,0.673984402275885,"High","Y"
9,"Tube",12,2.096774194,2.649769585,4,0.393086206496863,"High","Y"
9,"Tube",12,3.978494624,2.649769585,5,0.580107854563111,"High","N"
9,"Tube",8,2.040123457,2.650205761,4,0.391830005371943,"High","Y"
9,"Tube",7,2.110301375,2.650349919,4,0.393718998834897,"High","Y"
9,"Tube",7,2.358414239,2.650349919,4,0.413132382625278,"High","Y"
9,"Tube",4,2.775862069,2.651340996,4,0.454874113331318,"High","Y"
9,"Tube",12,2.056451613,2.651689708,4,0.392157924913897,"High","Y"
9,"Tube",12,2.768817204,2.651689708,4,0.454158920005809,"High","Y"
9,"Tube",7,2.394822006,2.651699029,4,0.41665388882203,"High","Y"
9,"Tube",8,3.722222222,2.652263374,5,0.553307658963686,"High","N"
9,"Tube",13,2.802859293,2.652370203,4,0.457670349028307,"High","Y"
9,"Tube",7,2.560006068,2.652372573,4,0.432947726478651,"High","Y"
9,"Tube",7,5.010786812,2.652372573,6,0.688360764713273,"High","Y"
9,"Tube",9,2.49028749,2.652486402,4,0.425999318839112,"High","Y"
9,"Tube",9,3.778166278,2.652486402,5,0.559162352474717,"High","N"
9,"Tube",10,5.429620035,2.65328152,6,0.732320868678974,"High","Y"
9,"Tube",12,2.288786482,2.653609831,4,0.40692345780999,"High","Y"
9,"Tube",12,5.17281106,2.653609831,6,0.705369758963321,"High","Y"
9,"Tube",3,2.031126872,2.653664303,4,0.385847069069828,"High","Y"
9,"Tube",3,4.416863672,2.653664303,6,0.626074217153605,"High","Y"
9,"Tube",3,4.887706856,2.653664303,6,0.675454857432721,"High","Y"
9,"Tube",13,2.071106095,2.654251317,4,0.392715745933009,"High","Y"
9,"Tube",7,4.768068366,2.655070793,6,0.662913253196748,"High","Y"
9,"Tube",9,5.342851593,2.655400155,6,0.723224773855686,"High","Y"
9,"Tube",3,2.344365642,2.655634358,4,0.412073286477682,"High","Y"
9,"Tube",3,3.47320725,2.655634358,5,0.52732233450431,"High","N"
9,"Tube",3,3.530338849,2.655634358,5,0.533287745404629,"High","N"
9,"Tube",3,4.251379039,2.655634358,5,0.608743992976186,"High","N"
9,"Tube",6,3.985596708,2.655693416,5,0.580903715536757,"High","N"
9,"Tube",13,5.312264861,2.65613243,6,0.720018544519272,"High","Y"
9,"Tube",9,2.024087024,2.656371406,4,0.386134362486891,"High","Y"
9,"Tube",4,5.413793103,2.656450192,6,0.730675966766703,"High","Y"
9,"Tube",10,2.261802677,2.656880397,4,0.404777757007504,"High","Y"
9,"Tube",6,4.709876543,2.657063786,6,0.656822663820867,"High","Y"
9,"Tube",4,4.262452107,2.657088123,5,0.609915806871195,"High","N"
9,"Tube",5,2.439726808,2.657232704,4,0.421218273986901,"High","Y"
9,"Tube",8,4.424897119,2.657407407,6,0.626943763501273,"High","Y"
9,"Tube",12,2.807219662,2.657450077,4,0.458230484070818,"High","Y"
9,"Tube",3,4.956658786,2.657604413,6,0.682712570845894,"High","Y"
9,"Tube",9,5.254467754,2.658313908,6,0.713964865844539,"High","Y"
9,"Tube",7,1.914779531,2.658440534,4,0.386993748690714,"High","Y"
9,"Tube",7,3.938106796,2.658440534,5,0.57595713650779,"High","N"
9,"Tube",5,2.22353184,2.658543632,4,0.401751963492026,"High","Y"
9,"Tube",5,2.379455582,2.658543632,4,0.415496600845703,"High","Y"
9,"Tube",5,4.951519261,2.658543632,6,0.682179090940014,"High","Y"
9,"Tube",10,5.24611399,2.658678756,6,0.713090238168238,"High","Y"
9,"Tube",7,2.705637136,2.6591161,4,0.447877551439811,"High","Y"
9,"Tube",8,4.87654321,2.659465021,6,0.674319565581129,"High","Y"
9,"Tube",3,1.970055162,2.659574468,4,0.386647904580939,"High","Y"
9,"Tube",3,3.914499606,2.659574468,5,0.573496969901216,"High","N"
9,"Tube",3,5.11820331,2.659574468,6,0.699673299057296,"High","Y"
9,"Tube",13,2.106847254,2.659894658,4,0.394477601249582,"High","Y"
9,"Tube",13,2.178329571,2.659894658,4,0.398515065416457,"High","Y"
9,"Tube",13,2.357035365,2.659894658,4,0.413459333750707,"High","Y"
9,"Tube",13,2.808502634,2.659894658,4,0.458417130761922,"High","Y"
9,"Tube",13,5.276523702,2.659894658,6,0.716288170206319,"High","Y"
9,"Tube",6,2.099450617,2.660493827,4,0.394237236172018,"High","Y"
9,"Tube",5,2.961871069,2.661163522,4,0.474241239615164,"High","Y"
9,"Tube",3,4.998029945,2.661544523,6,0.687076786292551,"High","Y"
9,"Tube",7,4.66828479,2.661812298,6,0.652492922629306,"High","Y"
9,"Tube",4,4.913793103,2.662197318,6,0.678244188643464,"High","Y"
9,"Tube",5,2.520965016,2.66247445,4,0.42938839770082,"High","Y"
9,"Tube",8,2.41563786,2.66255144,4,0.41911677650777,"High","Y"
9,"Tube",12,2.417434716,2.663210445,4,0.419317357058306,"High","Y"
9,"Tube",3,3.496847912,2.663514578,5,0.52988632237328,"High","N"
9,"Tube",13,2.12565839,2.663656885,4,0.395698810973078,"High","Y"
9,"Tube",5,5.074685535,2.663783412,6,0.695132363910277,"High","Y"
9,"Tube",6,3.771604938,2.663923868,5,0.558592374492708,"High","N"
9,"Tube",6,2.479423868,2.664609053,4,0.425377465321217,"High","Y"
9,"Tube",8,4.033950617,2.664609053,5,0.58604694984497,"High","N"
9,"Tube",4,2.411877395,2.664750958,4,0.418853715988528,"High","Y"
9,"Tube",5,1.915619104,2.66509434,4,0.387680025079414,"High","Y"
9,"Tube",12,5.088325653,2.665130568,6,0.696571521161586,"High","Y"
9,"Tube",10,5.029145078,2.66515544,6,0.69036314565871,"High","Y"
9,"Tube",10,5.209412781,2.66515544,6,0.709275921092301,"High","Y"
9,"Tube",7,4.071601942,2.665184061,5,0.589993887176548,"High","N"
9,"Tube",3,1.857762017,2.665484634,4,0.388501589387192,"High","Y"
9,"Tube",13,4.657637321,2.665537998,6,0.651402455458214,"High","Y"
9,"Tube",7,4.747841828,2.665857605,6,0.660863185386095,"High","Y"
9,"Tube",10,4.502374784,2.666234888,6,0.635130902870548,"High","Y"
9,"Tube",8,2.62654321,2.666666667,4,0.440074305650655,"High","Y"
9,"Tube",12,5.053763441,2.667050691,6,0.69295743090411,"High","Y"
9,"Tube",12,5.170890937,2.667050691,6,0.70524534073386,"High","Y"
9,"Tube",7,2.55326254,2.667206715,4,0.432756984109663,"High","Y"
9,"Tube",6,2.894376543,2.667351852,4,0.467405999512603,"High","Y"
9,"Tube",6,5.128257202,2.667351852,6,0.700774253280434,"High","Y"
9,"Tube",3,3.309692671,2.667454689,5,0.510434077677932,"High","N"
9,"Tube",5,2.468553459,2.66771423,4,0.424438813086709,"High","Y"
9,"Tube",6,3.919753086,2.668039095,5,0.574128907047252,"High","N"
9,"Tube",5,3.701519261,2.668370676,5,0.551315294730297,"High","N"
9,"Tube",10,2.789291883,2.668393782,4,0.456648256589262,"High","Y"
9,"Tube",10,5.006476684,2.668393782,6,0.688005484959089,"High","Y"
9,"Tube",7,4.84223301,2.668553803,6,0.670780031833026,"High","Y"
9,"Tube",8,5.069958848,2.66872428,6,0.694666756813321,"High","Y"
9,"Tube",12,2.083333333,2.668970814,4,0.39453769942469,"High","Y"
9,"Tube",12,2.649769585,2.668970814,4,0.442483701090322,"High","Y"
9,"Tube",12,4.81374808,2.668970814,6,0.667795657987155,"High","Y"
9,"Tube",9,1.988150738,2.668997669,4,0.387547539987322,"High","Y"
9,"Tube",8,2.825102881,2.669753086,4,0.460346012128995,"High","Y"
9,"Tube",8,3.803497942,2.669753086,5,0.561988593504228,"High","N"
9,"Tube",10,3.906519862,2.670552677,5,0.572769869367475,"High","N"
9,"Tube",5,3.93081761,2.670990566,5,0.575315847528476,"High","N"
9,"Tube",4,4.680076628,2.671136015,6,0.653795034233167,"High","Y"
9,"Tube",10,4.821891192,2.671632124,6,0.668667760253142,"High","Y"
9,"Tube",9,4.22008547,2.671911422,5,0.605601221378879,"High","N"
9,"Tube",9,4.766899767,2.671911422,6,0.662903502113457,"High","Y"
9,"Tube",6,2.512345679,2.672839506,4,0.428915724787841,"High","Y"
9,"Tube",9,2.16977467,2.672882673,4,0.399018349294976,"High","Y"
9,"Tube",9,5.307886558,2.672882673,6,0.719653334803089,"High","Y"
9,"Tube",13,2.332580888,2.673062453,4,0.411908732806875,"High","Y"
9,"Tube",7,5.275080906,2.673274676,6,0.716213738209616,"High","Y"
9,"Tube",3,4.318360914,2.673364854,5,0.615906410614442,"High","N"
9,"Tube",10,2.504317789,2.674151554,4,0.428178993026019,"High","Y"
9,"Tube",6,3.031549383,2.674211934,4,0.481690739454481,"High","Y"
9,"Tube",5,2.528826651,2.674266903,4,0.430588757545423,"High","Y"
9,"Tube",12,2.77265745,2.674731183,4,0.455107940032716,"High","Y"
9,"Tube",9,2.791375291,2.674825175,4,0.457019479697927,"High","Y"
9,"Tube",9,4.982517483,2.674825175,6,0.6855341198264,"High","Y"
9,"Tube",10,4.04037133,2.674870466,5,0.586815867714984,"High","N"
9,"Tube",8,2.574074074,2.674897119,4,0.435087871064532,"High","Y"
9,"Tube",3,4.355791962,2.675334909,5,0.61984382380141,"High","N"
9,"Tube",5,4.913522013,2.675575865,6,0.678303458002327,"High","Y"
9,"Tube",10,4.121329879,2.675949914,5,0.595298694144236,"High","N"
9,"Tube",7,2.046925566,2.675970874,4,0.394579029610318,"High","Y"
9,"Tube",5,4.124738601,2.676232311,5,0.595658122816927,"High","N"
9,"Tube",4,3.473180077,2.676245211,5,0.527583745204305,"High","N"
9,"Tube",6,3.962277778,2.676269547,5,0.578659886273823,"High","N"
9,"Tube",7,4.799083738,2.676644417,6,0.666311391443772,"High","Y"
9,"Tube",12,5.011520737,2.676651306,6,0.688587996069051,"High","Y"
9,"Tube",10,2.63960924,2.677029361,4,0.441705019434894,"High","Y"
9,"Tube",10,2.615861399,2.677029361,4,0.439325425469529,"High","Y"
9,"Tube",3,3.496847912,2.677304965,5,0.53006463753644,"High","N"
9,"Tube",10,5.610967185,2.678108808,6,0.751485590405426,"High","Y"
9,"Tube",4,4.137931034,2.67816092,5,0.59705703194728,"High","N"
9,"Tube",5,4.609538129,2.67819772,6,0.646453786006917,"High","Y"
9,"Tube",5,5.09565055,2.67819772,6,0.697421819788216,"High","Y"
9,"Tube",7,1.971413835,2.678667071,4,0.388643566300116,"High","Y"
9,"Tube",7,2.396171117,2.678667071,4,0.41801780315668,"High","Y"
9,"Tube",9,4.321095571,2.678710179,5,0.616238652945511,"High","N"
9,"Tube",5,3.727726022,2.678852201,5,0.554173057640169,"High","N"
9,"Tube",3,5.533884949,2.67927502,6,0.743403509772466,"High","Y"
9,"Tube",7,5.098436489,2.679342638,6,0.697721466389044,"High","Y"
9,"Tube",5,5.020965016,2.679506682,6,0.689597464365828,"High","Y"
9,"Tube",9,2.488344988,2.680652681,4,0.426880977697715,"High","Y"
9,"Tube",9,2.90986791,2.680652681,4,0.469289216456538,"High","Y"
9,"Tube",9,4.636752137,2.680652681,6,0.64932482266934,"High","Y"
9,"Tube",5,3.022144261,2.68081761,4,0.48084908889616,"High","Y"
9,"Tube",3,2.385736801,2.681245075,4,0.417177268888859,"High","Y"
9,"Tube",9,4.289044289,2.681623932,5,0.612908075180723,"High","N"
9,"Tube",10,2.425157599,2.682066062,4,0.420896997937781,"High","Y"
9,"Tube",12,2.791858679,2.682411674,4,0.457262030115441,"High","Y"
9,"Tube",12,3.615591398,2.682411674,5,0.542512718269078,"High","N"
9,"Tube",6,4.845679012,2.682442387,6,0.671238064396612,"High","Y"
9,"Tube",13,5.295334838,2.682468021,6,0.718394619228631,"High","Y"
9,"Tube",9,2.694250194,2.682595183,4,0.447371938776125,"High","Y"
9,"Tube",3,2.299054374,2.68321513,4,0.409571292591842,"High","Y"
9,"Tube",3,3.981481481,2.68321513,5,0.580739725109142,"High","N"
9,"Tube",3,4.75571316,2.68321513,6,0.661812718677753,"High","Y"
9,"Tube",5,4.789046777,2.6834375,6,0.665308481055382,"High","Y"
9,"Tube",10,2.659758204,2.683506045,4,0.44392897475975,"High","Y"
9,"Tube",9,2.517482517,2.683566434,4,0.429829785893,"High","Y"
9,"Tube",4,4.829501916,2.683908046,6,0.669552788369388,"High","Y"
9,"Tube",8,3.885802469,2.684156379,5,0.57074770617737,"High","N"
9,"Tube",12,5.224654378,2.684331797,6,0.710992334916941,"High","Y"
9,"Tube",13,4.23062453,2.684349135,5,0.606817040286041,"High","N"
9,"Tube",9,3.88986014,2.684537685,5,0.571175962548239,"High","N"
9,"Tube",7,3.704152508,2.684735032,5,0.551782325386159,"High","N"
9,"Tube",7,4.762675971,2.684735032,6,0.662553949598625,"High","Y"
9,"Tube",7,5.03371157,2.684735032,6,0.690969560043089,"High","Y"
9,"Tube",5,4.967242531,2.684748428,6,0.683999848956391,"High","Y"
9,"Tube",3,4.296690307,2.685185185,5,0.613740702570494,"High","N"
9,"Tube",4,4.921455939,2.685185824,6,0.679202282249107,"High","Y"
9,"Tube",5,2.777122642,2.686059355,4,0.455859569437041,"High","Y"
9,"Tube",8,2.044238683,2.686213992,4,0.39563252903618,"High","Y"
9,"Tube",13,2.797215952,2.686230248,4,0.457907028746566,"High","Y"
9,"Tube",10,5.07664076,2.686744387,6,0.695485008018108,"High","Y"
9,"Tube",7,2.351672735,2.686757686,4,0.414371749697089,"High","Y"
9,"Tube",3,2.663514578,2.68715524,4,0.44442004220577,"High","Y"
9,"Tube",3,4.235618597,2.68715524,5,0.607366042147882,"High","N"
9,"Tube",3,4.275019701,2.68715524,5,0.61149016812748,"High","N"
9,"Tube",7,3.652912621,2.687433252,5,0.546469722339796,"High","N"
9,"Tube",4,3.890804598,2.687739464,5,0.571310189869436,"High","N"
9,"Tube",4,4.545977011,2.687739464,6,0.639870031345107,"High","Y"
9,"Tube",5,4.141770833,2.688024764,5,0.597553988687246,"High","N"
9,"Tube",12,4.500768049,2.688172043,6,0.63513792914477,"High","Y"
9,"Tube",9,5.182595183,2.688422688,6,0.706607783127895,"High","Y"
9,"Tube",6,3.895061728,2.688615226,5,0.571764813993837,"High","N"
9,"Tube",6,3.936213992,2.688615226,5,0.576065212372884,"High","N"
9,"Tube",5,5.044549921,2.688679245,6,0.692133284165652,"High","Y"
9,"Tube",5,5.383909198,2.688679245,6,0.727724894640443,"High","Y"
9,"Tube",4,2.973180077,2.689655172,4,0.475992240507461,"High","Y"
9,"Tube",10,3.929188256,2.689982729,5,0.575346056115106,"High","N"
9,"Tube",13,2.232881866,2.689992476,4,0.404734286862915,"High","Y"
9,"Tube",12,5,2.690092166,6,0.687472143447373,"High","Y"
9,"Tube",9,4.384226884,2.69036519,5,0.622952346964041,"High","N"
9,"Tube",9,5.062160062,2.69036519,6,0.693991540822852,"High","Y"
9,"Tube",5,3.595387186,2.690644654,5,0.540513995807475,"High","N"
9,"Tube",6,2.768174897,2.69067284,4,0.455077798975786,"High","Y"
9,"Tube",3,2.80929866,2.691095351,4,0.459264402697855,"High","Y"
9,"Tube",3,3.087076438,2.691095351,5,0.48775363536415,"High","N"
9,"Tube",9,2.541763792,2.691336441,4,0.432502295384432,"High","Y"
9,"Tube",8,5.046296296,2.691358025,6,0.692335153775859,"High","Y"
9,"Tube",4,4.829501916,2.691570881,6,0.669609915505985,"High","Y"
9,"Tube",6,2.575446502,2.69204321,4,0.435831804066932,"High","Y"
9,"Tube",6,4.010288066,2.692730453,5,0.583852345188983,"High","N"
9,"Tube",4,4.796296935,2.692848659,6,0.666139628065907,"High","Y"
9,"Tube",8,2.589506173,2.693415638,4,0.437267375718003,"High","Y"
9,"Tube",13,2.06358164,2.693754703,4,0.396640851331662,"High","Y"
9,"Tube",13,2.761474793,2.693754703,4,0.454485979201392,"High","Y"
9,"Tube",13,2.804740406,2.693754703,4,0.458872128458346,"High","Y"
9,"Tube",12,5.190092166,2.693932412,6,0.707431071055887,"High","Y"
9,"Tube",9,5.247668998,2.694250194,6,0.713471228133363,"High","Y"
9,"Tube",9,5.298174048,2.694250194,6,0.718767975042361,"High","Y"
9,"Tube",10,5.113341969,2.694300518,6,0.699385644857748,"High","Y"
9,"Tube",3,4.227738377,2.695035461,5,0.606617266841373,"High","N"
9,"Tube",3,4.326241135,2.695035461,5,0.616925111783041,"High","N"
9,"Tube",3,4.869976359,2.695035461,6,0.673878416745981,"High","Y"
9,"Tube",3,5.157604413,2.695035461,6,0.704031925361327,"High","Y"
