"Colony","Nest","Day","ScaledX","ScaledY","Density","Corner","Bin","ToBrood"
15,"Tube",13,1.192798362,3.211129095,"Low","Y",3,0.379936626616446
15,"Tube",13,0.794982449,3.304732839,"Low","Y",3,0.381442350824624
15,"Tube",13,1.190196958,3.361934477,"Low","Y",3,0.369665339655512
15,"Tube",13,0.994937695,2.682373442,"Low","Y",3,0.416700631456511
15,"Tube",13,1.187597504,3.686948128,"Low","Y",4,0.33781509161824
15,"Tube",13,0.854783541,4.235569423,"Low","Y",4,0.359484045209117
15,"Tube",13,0.776780421,4.323972309,"Low","Y",4,0.365008520570757
15,"Tube",13,0.96398791,4.266770671,"Low","Y",4,0.352104176284534
15,"Tube",13,1.270801482,4.227769111,"Low","Y",4,0.331111908490267
15,"Tube",13,1.478808502,4.024960998,"Low","Y",4,0.316842305988021
15,"Tube",13,1.504810842,4.360374415,"Low","Y",4,0.315548918929015
15,"Tube",13,1.582813963,4.206967629,"Low","Y",4,0.309806345813088
15,"Tube",13,1.697217239,4.186168097,"Low","Y",4,0.301975340496547
15,"Tube",13,1.668617395,3.918356084,"Low","Y",4,0.304103186696899
15,"Tube",13,1.762221139,4.022361544,"Low","Y",4,0.297521835818879
15,"Tube",13,2.084633385,3.9287578,"Low","Y",4,0.275729791201682
15,"Tube",13,2.017030031,4.089962949,"Low","Y",4,0.280104739963429
15,"Tube",13,2.209438378,4.141965679,"Low","Y",4,0.267002839135063
15,"Tube",13,2.238040172,4.258970359,"Low","Y",4,0.265267536728889
15,"Tube",13,2.482449298,4.123765601,"Low","Y",4,0.248375084558869
15,"Tube",13,2.331643916,3.9287578,"Low","Y",4,0.258901550154195
15,"Tube",13,2.326443058,4.017160686,"Low","Y",4,0.259061126202819
15,"Tube",13,2.52925117,3.936558112,"Low","Y",4,0.245416449539969
15,"Tube",13,2.560452418,4.355173557,"Low","Y",4,0.243691758754874
15,"Tube",13,2.781460608,4.040561622,"Low","N",5,0.228009307129815
15,"Tube",13,2.812661856,4.113363885,"Low","N",5,0.225853876354754
15,"Tube",13,2.898465289,4.217369345,"Low","N",5,0.220156088633774
15,"Tube",13,2.970618175,4.052911466,"Low","N",5,0.215099516766968
15,"Tube",13,3.082423947,4.180317863,"Low","N",5,0.207535889193137
15,"Tube",13,3.061622465,3.933307332,"Low","N",5,0.209167582768076
15,"Tube",13,3.194227769,3.987909516,"Low","N",5,0.199967060148841
15,"Tube",13,3.363235179,3.941107644,"Low","N",5,0.188602255046129
15,"Tube",13,3.446437207,4.130914587,"Low","N",5,0.182649568337587
15,"Tube",13,3.59724454,3.974908346,"Low","N",5,0.172547117609422
15,"Tube",13,3.620645476,4.019110764,"Low","N",5,0.170834527297493
15,"Tube",13,3.750649376,3.930707878,"Low","N",5,0.162280313490236
15,"Tube",13,3.716199298,3.924206318,"Low","N",5,0.164654773514754
15,"Tube",13,3.622595554,3.920306162,"Low","N",5,0.171040443749486
15,"Tube",13,3.80200273,3.994409126,"Low","N",5,0.158538558712799
15,"Tube",13,4.034711388,3.924206318,"Low","N",5,0.142998758405794
15,"Tube",13,4.140015601,4.026911076,"Low","N",5,0.135420324776806
15,"Tube",13,4.177716459,4.186817473,"Low","N",5,0.132913408521361
15,"Tube",13,4.214118565,4.232318643,"Low","N",5,0.130618454335855
15,"Tube",13,4.281721919,3.946308502,"Low","N",5,0.126088442590119
15,"Tube",13,4.334374025,4.028211778,"Low","N",5,0.122172555985416
15,"Tube",13,4.561881825,4.054212168,"Low","N",5,0.106609714898108
15,"Tube",13,4.732189938,4.102314743,"Low","N",5,0.0949599481283558
15,"Tube",13,4.538480889,4.240118955,"Low","N",5,0.108615013787049
15,"Tube",13,4.463079173,4.129615835,"Low","N",5,0.11333299336105
15,"Tube",13,4.395475819,4.411725819,"Low","N",5,0.119871859681397
15,"Tube",13,4.793291732,3.972308892,"Low","N",5,0.0911815944492235
15,"Tube",13,6.920826833,4.317472699,"Low","Y",6,0.0563499268670498
15,"Tube",13,4.968798752,3.928106474,"Low","Y",6,0.0796490290998993
15,"Tube",13,4.981799922,4.203718799,"Low","Y",6,0.0782851993480812
15,"Tube",13,5.094904446,4.094514431,"Low","Y",6,0.0702255892384802
15,"Tube",13,5.347113885,3.928106474,"Low","Y",6,0.0542453641463782
15,"Tube",13,5.604524181,4.00351014,"Low","Y",6,0.0360278097774757
15,"Tube",13,5.698127925,4.242720359,"Low","Y",6,0.0307703128860114
15,"Tube",13,5.794331123,4.403925507,"Low","Y",6,0.0308116176141209
15,"Tube",13,5.848933307,3.941107644,"Low","Y",6,0.0215622236784053
15,"Tube",13,5.98348869,4.182267941,"Low","Y",6,0.0112971393033958
15,"Tube",13,6.409906396,4.444877145,"Low","Y",6,0.0307392633334693
15,"Tube",13,6.617915367,4.418876755,"Low","Y",6,0.0402044251802142
15,"Tube",13,6.758320983,4.413675897,"Low","Y",6,0.0483371288386433
15,"Tube",13,6.860374415,4.208268331,"Low","Y",6,0.0507447251492474
15,"Tube",13,6.725819033,4.112714509,"Low","Y",6,0.0410021840770829
15,"Tube",13,6.624414977,4.063962559,"Low","Y",6,0.0341399027749888
15,"Tube",13,6.53276131,3.991809672,"Low","Y",6,0.0287095372169308
15,"Tube",13,6.948127925,4.056162246,"Low","Y",6,0.0562097508061752
15,"Tube",13,6.604914197,3.861154446,"Low","Y",6,0.0364396942247609
15,"Tube",13,6.953978159,3.929407176,"Low","Y",6,0.0576700698831096
15,"Tube",13,6.48400936,3.771450858,"Low","Y",7,0.0330687284900938
15,"Tube",13,6.965678627,3.685647426,"Low","Y",7,0.0653745581233421
15,"Tube",13,6.825273011,3.644695788,"Low","Y",7,0.0575146778938224
15,"Tube",13,6.495709828,3.529641186,"Low","Y",7,0.0468891521910061
15,"Tube",13,6.739469579,3.4574883,"Low","Y",7,0.0604295723800602
15,"Tube",13,6.626365055,3.361934477,"Low","Y",7,0.0611250179464824
15,"Tube",13,6.480109204,3.250780031,"Low","Y",7,0.0646489095494865
15,"Tube",13,6.696567863,3.233229329,"Low","Y",7,0.0711216873014341
15,"Tube",13,6.959828393,3.174726989,"Low","Y",7,0.0848054165948104
15,"Tube",13,6.790171607,3.118174727,"Low","Y",7,0.0811051518735635
15,"Tube",13,6.647815913,3.106474259,"Low","Y",7,0.077505305429846
15,"Tube",13,6.47425897,3.024570983,"Low","Y",7,0.0797153654546095
15,"Tube",13,6.5425117,2.905616225,"Low","Y",7,0.0885494391483458
15,"Tube",13,6.835023401,2.780811232,"Low","Y",7,0.102949101433527
15,"Tube",13,6.957878315,2.73400936,"Low","Y",7,0.109538077305957
15,"Tube",13,6.712168487,2.661856474,"Low","Y",7,0.107569647458976
15,"Tube",13,6.485959438,2.739859594,"Low","Y",7,0.0990395098259509
15,"Tube",13,6.48400936,2.845163807,"Low","Y",7,0.0919085064564385
15,"Tube",13,6.634165367,2.53900156,"Low","Y",7,0.114306541167045
15,"Tube",13,6.833073323,2.554602184,"Low","Y",7,0.117160187953931
15,"Tube",13,6.622464899,2.4024961,"Low","Y",7,0.123256091710416
15,"Tube",13,6.760920437,2.332293292,"Low","Y",7,0.130076446080199
15,"Tube",13,6.967628705,2.228939158,"Low","Y",7,0.141177301319798
15,"Tube",13,6.842823713,2.281591264,"Low","Y",7,0.134977494157888
15,"Tube",13,6.897425897,2.297191888,"Low","Y",7,0.135154530990174
15,"Tube",13,6.924726989,1.957878315,"Low","Y",7,0.157713409433867
15,"Tube",13,6.864274571,1.879875195,"Low","Y",7,0.161697978554593
15,"Tube",13,6.735569423,2.049531981,"Low","Y",7,0.148389129041667
15,"Tube",13,6.727769111,1.836973479,"Low","Y",7,0.16248074356085
15,"Tube",13,6.384555382,1.823322933,"Low","Y",7,0.160893480942725
15,"Tube",13,5.553822153,1.913026521,"Low","N",8,0.187966006448072
15,"Tube",13,6.242199688,1.953978159,"Low","N",8,0.155145909129847
15,"Tube",13,6.11349454,1.813572543,"Low","N",8,0.166927485147232
15,"Tube",13,5.978939158,2.086583463,"Low","N",8,0.157235071688154
15,"Tube",13,5.992589704,2.186037441,"Low","N",8,0.152773973456682
15,"Tube",13,6.121294852,2.301092044,"Low","N",8,0.14165936730561
15,"Tube",13,5.949687988,2.312792512,"Low","N",8,0.152983983449604
15,"Tube",13,5.799531981,2.25624025,"Low","N",8,0.163719374811584
15,"Tube",13,5.741029641,2.164586583,"Low","N",8,0.169190795758221
15,"Tube",13,5.785881435,2.022230889,"Low","N",8,0.170562063079017
15,"Tube",13,5.594773791,2.219188768,"Low","N",8,0.177906872702479
15,"Tube",13,5.547971919,2.152886115,"Low","N",8,0.182034319842116
15,"Tube",13,5.510920437,2.318642746,"Low","N",8,0.182763355859865
15,"Tube",13,5.228159126,2.33424337,"Low","N",8,0.201989274623107
15,"Tube",13,4.955148206,2.338143526,"Low","N",8,0.220595702651569
15,"Tube",13,4.78549142,2.342043682,"Low","N",8,0.232159002066721
15,"Tube",13,4.551482059,2.31474259,"Low","N",8,0.248150613814638
15,"Tube",13,4.594383775,2.143135725,"Low","N",8,0.246122631511999
15,"Tube",13,4.416926677,2.129485179,"Low","N",8,0.258245974753012
15,"Tube",13,4.533931357,1.901326053,"Low","N",8,0.253272308918734
15,"Tube",13,4.574882995,1.858424337,"Low","N",8,0.251343721162105
15,"Tube",13,4.787441498,1.922776911,"Low","N",8,0.236201615070237
15,"Tube",13,5.191107644,1.833073323,"Low","N",8,0.212455353212106
15,"Tube",13,5.464118565,1.809672387,"Low","N",8,0.196851914184463
15,"Tube",13,5.446567863,1.907176287,"Low","N",8,0.194581374693349
15,"Tube",13,5.555772231,1.973478939,"Low","N",8,0.185895055957821
15,"Tube",13,5.001950078,1.831123245,"Low","N",8,0.22435748451732
15,"Tube",13,4.715937988,2.163285881,"Low","N",8,0.237727548376132
15,"Tube",13,4.621035491,2.016380655,"Low","N",8,0.245727909397746
15,"Tube",13,4.895345164,2.185388066,"Low","N",8,0.225401363930198
15,"Tube",13,4.852443448,2.063182527,"Low","N",8,0.229628807843355
16,"Tube",1,3.576622748,0.537419179,"Low","Y",1,0.511814054260502
16,"Tube",1,3.620812348,0.633641573,"Low","Y",1,0.516978209965525
16,"Tube",1,3.724875798,0.404134056,"Low","Y",1,0.556150324417786
16,"Tube",1,2.8003663,0.906593407,"Low","Y",3,0.405156981337926
16,"Tube",1,3.218104521,1.289380084,"Low","Y",4,0.262087457573579
16,"Tube",1,3.436208615,1.306486287,"Low","N",5,0.212219219566621
16,"Tube",1,3.699216493,1.287241809,"Low","N",5,0.152176797722355
16,"Tube",1,4.129009854,1.263720779,"Low","Y",6,0.0547572255176078
16,"Tube",1,4.383464631,1.270135605,"Low","Y",6,0.00921743936176988
16,"Tube",1,4.635781131,1.263720779,"Low","Y",6,0.0626532573992817
16,"Tube",1,4.669993538,0.833927418,"Low","Y",7,0.12843619599589
16,"Tube",1,4.43050669,0.594440569,"Low","N",8,0.18055499039752
16,"Tube",4,3.702689243,0.505478088,"Low","Y",1,0.386644229661631
16,"Tube",4,3.585657371,0.607569721,"Low","Y",1,0.351332499726692
16,"Tube",4,3.421314741,0.610059761,"Low","N",2,0.314503218160799
16,"Tube",4,2.8852456,0.620099875,"Low","Y",3,0.309947669573527
16,"Tube",4,2.890936255,0.715886454,"Low","Y",3,0.288125444235106
16,"Tube",4,2.800049801,1.162848606,"Low","Y",4,0.200339162732953
16,"Tube",4,2.859810757,1.273655378,"Low","Y",4,0.184763560768754
16,"Tube",4,3.019173307,1.292330677,"Low","Y",4,0.148340827528504
16,"Tube",4,3.263197211,1.333416335,"Low","Y",4,0.0932404938145824
16,"Tube",4,4.404880478,1.225099602,"Low","Y",6,0.168875748009556
16,"Tube",4,4.591633466,1.272410359,"Low","Y",6,0.211025364295447
16,"Tube",4,4.556772908,0.542828685,"Low","Y",7,0.327303897750521
16,"Tube",4,4.444721116,0.634960159,"Low","N",8,0.316370743951804
16,"Tube",5,3.583628534,0.537396201,"Low","Y",1,0.347305663898804
16,"Tube",5,3.627798145,0.597025177,"Low","Y",1,0.353916522943754
16,"Tube",5,3.713191254,0.515311396,"Low","Y",1,0.381626972208166
16,"Tube",5,3.142667845,0.676899293,"Low","N",2,0.241693710122104
16,"Tube",5,3.225846614,0.62998008,"Low","N",2,0.262926065794128
16,"Tube",5,3.429034894,0.694198322,"Low","N",2,0.305764130602387
16,"Tube",5,3.25677341,0.597025177,"Low","N",2,0.272097360227254
16,"Tube",5,2.879858657,0.66364841,"Low","Y",3,0.292639403481523
16,"Tube",5,2.781581272,0.852473498,"Low","Y",3,0.252168646337602
16,"Tube",5,2.863295053,1.050132509,"Low","Y",3,0.204323576624201
16,"Tube",5,3.293948763,1.316254417,"Low","Y",4,0.0791483997672765
16,"Tube",5,3.323763251,1.226810954,"Low","Y",4,0.0724635452357585
16,"Tube",5,3.589885159,1.256625442,"Low","N",5,0.0114857338606499
16,"Tube",5,4.168507067,1.353798587,"Low","Y",6,0.122746687298262
16,"Tube",5,4.494257951,0.644876325,"Low","Y",7,0.308935634171838
16,"Tube",6,3.517940718,0.674726989,"Low","Y",1,0.178801432660888
16,"Tube",6,3.602767226,0.142815813,"Low","Y",1,0.271442681743193
16,"Tube",6,3.510140406,0.17550702,"Low","Y",1,0.259657105176787
16,"Tube",6,2.969319423,0.674726989,"Low","N",2,0.0576615046698493
16,"Tube",6,3.047322543,0.633125975,"Low","N",2,0.0777653100424342
16,"Tube",6,2.697607254,1.108945008,"Low","Y",3,0.0622135905774867
16,"Tube",6,2.735310062,0.932137285,"Low","Y",3,0.0231022279573965
16,"Tube",6,2.750910686,1.010140406,"Low","Y",3,0.0367358020567495
16,"Tube",6,2.790561622,1.185647426,"Low","Y",4,0.0747907421502445
16,"Tube",6,3.49648986,1.277301092,"Low","N",5,0.217850745602839
16,"Tube",6,3.377535101,1.355304212,"Low","N",5,0.196120767828098
16,"Tube",6,4.561232449,1.02574103,"Low","Y",7,0.480096213388237
16,"Tube",6,4.511179797,0.783281981,"Low","Y",7,0.528001513770893
16,"Tube",8,3.628674863,0.586129977,"Low","Y",1,0.355424125136369
16,"Tube",8,3.628674863,0.586129977,"Low","Y",1,0.337690643011043
16,"Tube",8,3.1264637,0.68501171,"Low","N",2,0.238478662307239
16,"Tube",8,3.1264637,0.68501171,"Low","N",2,0.220745180181913
16,"Tube",8,2.967734192,0.656387588,"Low","N",2,0.208460820275295
16,"Tube",8,2.967734192,0.656387588,"Low","N",2,0.19072733814997
16,"Tube",8,2.824615535,0.757870804,"Low","Y",3,0.187156608094985
16,"Tube",8,2.824615535,0.757870804,"Low","Y",3,0.254710224857953
16,"Tube",8,2.861046058,0.950429352,"Low","Y",3,0.165139078631966
16,"Tube",8,2.861046058,0.950429352,"Low","Y",3,0.210194981092946
16,"Tube",8,2.840228337,1.106557377,"Low","Y",3,0.16618870117427
16,"Tube",8,2.840228337,1.106557377,"Low","Y",3,0.175928469825324
16,"Tube",8,2.825917252,1.30952381,"Low","Y",4,0.175921651099167
16,"Tube",8,3.116705699,1.325136612,"Low","Y",4,0.227334764549888
16,"Tube",8,3.116705699,1.325136612,"Low","Y",4,0.114860699828951
16,"Tube",8,3.478401639,1.345954333,"Low","N",5,0.305405740890531
16,"Tube",8,3.478401639,1.345954333,"Low","N",5,0.0591868901777653
16,"Tube",8,3.951990632,1.221701795,"Low","N",5,0.408143054493978
16,"Tube",8,3.951990632,1.221701795,"Low","N",5,0.0919812695717074
16,"Tube",8,4.080796253,1.303669009,"Low","Y",6,0.43899701672186
16,"Tube",8,4.080796253,1.303669009,"Low","Y",6,0.125972802268017
16,"Tube",8,4.650013661,0.802757611,"Low","Y",7,0.622161061289506
16,"Tube",8,4.650013661,0.802757611,"Low","Y",7,0.299775762462732
16,"Tube",8,4.577152615,0.662242389,"Low","Y",7,0.646224768746085
16,"Tube",8,4.577152615,0.662242389,"Low","Y",7,0.323839469919311
16,"Tube",8,4.42102459,0.67004879,"Low","N",8,0.653973087409935
16,"Tube",8,4.42102459,0.67004879,"Low","N",8,0.331587788583161
16,"Tube",9,3.585092277,0.653416608,"Low","Y",1,0.339614209881894
16,"Tube",9,3.277638937,0.583229669,"Low","N",2,0.275069716834714
16,"Tube",9,2.944098647,0.64409984,"Low","N",2,0.203531836278423
16,"Tube",9,2.793167008,0.703727154,"Low","Y",3,0.282239481612065
16,"Tube",9,2.852794322,0.759627762,"Low","Y",3,0.268136576051456
16,"Tube",9,2.746583169,0.808074955,"Low","Y",3,0.261607494847992
16,"Tube",9,3.102483701,1.244099691,"Low","Y",4,0.119356111371407
16,"Tube",9,2.957142122,1.370807734,"Low","Y",4,0.152795380208284
16,"Tube",9,2.910558283,1.223602802,"Low","Y",4,0.163464133289109
16,"Tube",9,3.286955705,1.340994077,"Low","Y",4,0.077142445232157
16,"Tube",9,3.501241366,1.283230116,"Low","N",5,0.0278052670235242
16,"Tube",9,3.665216481,1.236646277,"Low","N",5,0.0173367349159241
16,"Tube",9,3.97266982,1.321740044,"Low","N",5,0.0803269223066997
16,"Tube",9,3.957762992,1.227329509,"Low","N",5,0.0784758143921084
16,"Tube",9,4.586333643,1.016150058,"Low","Y",7,0.239720293038105
16,"Tube",9,4.186334985,0.670807287,"Low","N",8,0.364526037622401
16,"Tube",13,3.578486476,0.372977029,"Low","Y",1,0.0331871063520388
16,"Tube",13,3.672347166,0.491539459,"Low","Y",1,0.0171960434991528
16,"Tube",13,3.63035754,0.577991849,"Low","Y",1,0.0155610915841764
16,"Tube",13,3.524144127,0.575522416,"Low","Y",1,0.0222171190796538
16,"Tube",13,2.808447573,1.160305669,"Low","Y",4,0.274909487094289
16,"Tube",13,2.786217117,1.313449426,"Low","Y",4,0.310272567381014
16,"Tube",13,3.445103742,1.317771397,"Low","N",5,0.315555010006546
16,"Tube",13,4.218228974,1.259725824,"Low","Y",6,0.488584507466953
16,"Tube",13,4.388662468,1.293071508,"Low","Y",6,0.527992787721233
16,"Tube",13,4.197851056,1.348647647,"Low","Y",6,0.486001991624322
16,"Tube",13,4.592441645,1.157836236,"Low","Y",7,0.675937002948833
16,"Tube",13,4.557243423,0.828084476,"Low","Y",7,0.726615800170526
16,"Tube",14,3.659774436,0.191729323,"Low","Y",1,0.154835744915236
16,"Tube",14,3.40037594,0.563909774,"Low","N",2,0.049716070360778
16,"Tube",14,3.283208647,0.593359023,"Low","N",2,0.022233736289239
16,"Tube",14,3.092731203,0.565789474,"Low","N",2,0.0230743462088377
16,"Tube",14,3.10025,0.653509398,"Low","N",2,0.0227805894278313
16,"Tube",14,3.283208647,0.683584586,"Low","N",2,0.0287182094183167
16,"Tube",14,2.890977444,0.964911654,"Low","Y",3,0.129342914104164
16,"Tube",14,2.77568985,1.152881579,"Low","Y",4,0.174511119526648
16,"Tube",14,2.890977444,1.165413534,"Low","Y",4,0.0845237044603246
16,"Tube",14,4.364661654,1.212406015,"Low","Y",6,0.42138847414659
16,"Tube",14,4.586466165,1.25,"Low","Y",6,0.472369619338401
16,"Tube",14,4.627819549,0.665413534,"Low","Y",7,0.666888101377922
16,"Tube",14,4.357142857,0.597744361,"Low","N",8,0.693305154343486
16,"Tube",14,4.084586466,0.57518797,"Low","N",8,0.74563904016653
17,"Tube",3,3.652358855,2.288283063,"Low","Y",1,0.0664008735703958
17,"Tube",3,3.534416087,2.339520495,"Low","Y",1,0.0593385478899138
17,"Tube",3,3.6774942,2.429427688,"Low","Y",1,0.0691717386979348
17,"Tube",3,3.816705336,2.277648879,"Low","Y",1,0.0766933666527158
17,"Tube",3,3.699729312,1.111755607,"Low","Y",1,0.103063474076067
17,"Tube",3,3.384570766,1.080819799,"Low","Y",1,0.0989273011400153
17,"Tube",3,3.376836814,0.654485692,"Low","Y",1,0.125631452533699
17,"Tube",3,3.402938902,0.825599381,"Low","Y",1,0.115035523918541
17,"Tube",3,3.795436968,0.781129157,"Low","Y",1,0.124413777276056
17,"Tube",3,3.631090487,0.003866976,"Low","Y",1,0.168358106922424
17,"Tube",3,3.628190255,0.404098995,"Low","Y",1,0.14361340201958
17,"Tube",3,3.7983372,0.239752514,"Low","Y",1,0.156402580306991
17,"Tube",3,3.576952823,1.734338747,"Low","Y",1,0.0684811917221776
17,"Tube",3,3.753866976,1.239365816,"Low","Y",1,0.0980365136875262
17,"Tube",3,3.69682908,2.133604022,"Low","Y",1,0.0692141217526098
17,"Tube",3,3.790603248,0.644818252,"Low","Y",1,0.132179131998396
17,"Tube",3,3.811871616,2.050464037,"Low","Y",1,0.0769651506738447
17,"Tube",3,3.426140758,0.400232019,"Low","Y",1,0.141848311721469
17,"Tube",3,3.50154679,0.814965197,"Low","Y",1,0.116631315174968
17,"Tube",3,3.587264114,0.950632251,"Low","Y",1,0.109690072383586
17,"Tube",3,3.82733952,1.579659706,"Low","Y",1,0.0869881835816582
17,"Tube",3,3.784802784,1.89191802,"Low","Y",1,0.0772705265404604
17,"Tube",3,3.538283063,0.315158546,"Low","Y",1,0.148043635043312
17,"Tube",3,3.573085847,0.442768755,"Low","Y",1,0.1405086641524
17,"Tube",3,3.627223511,0.620649652,"Low","Y",1,0.130354294902824
17,"Tube",3,3.486078886,0.889404486,"Low","Y",1,0.111841696680241
17,"Tube",3,3.563418407,1.036349575,"Low","Y",1,0.104089148364873
17,"Tube",3,3.741299304,0.957076566,"Low","Y",1,0.112935386373834
17,"Tube",3,3.611755607,1.18716164,"Low","Y",1,0.0963387394510308
17,"Tube",3,3.532482599,1.562258314,"Low","Y",1,0.0733877527758568
17,"Tube",3,3.492846094,1.971191029,"Low","Y",1,0.058211272518128
17,"Tube",3,3.447409126,0.271655066,"Low","Y",1,0.150038731804983
17,"Tube",3,3.799303944,1.367942769,"Low","Y",1,0.0937047362145675
17,"Tube",3,3.640757927,0.795630317,"Low","Y",1,0.120017953032214
17,"Tube",3,3.546017015,0.623549884,"Low","Y",1,0.129005959899691
17,"Tube",3,3.39520495,2.454563032,"Low","Y",1,0.0522935912784022
17,"Tube",3,2.66370263,2.201598995,"Low","N",2,0.00401113350312439
17,"Tube",3,2.690125677,2.421370843,"Low","N",2,0.0142745446047256
17,"Tube",3,1.622196442,2.079466357,"Low","N",2,0.0622403585135181
17,"Tube",3,1.287703016,2.096867749,"Low","N",2,0.0830650602250804
17,"Tube",3,2.041763341,2.270881671,"Low","N",2,0.0354242344972441
17,"Tube",3,1.328306265,2.108468677,"Low","N",2,0.0804541809359049
17,"Tube",3,1.857438128,2.364655839,"Low","N",2,0.0478127136322556
17,"Tube",3,2.516111756,2.436194896,"Low","N",2,0.0150438882642521
17,"Tube",3,2.325019335,2.447795824,"Low","N",2,0.0228299581450519
17,"Tube",3,2.269914927,2.231245166,"Low","N",2,0.0208942070706255
17,"Tube",3,2.273781903,2.067865429,"Low","N",2,0.0225561369706601
17,"Tube",3,1.584493426,2.25638051,"Low","N",2,0.0641024708553371
17,"Tube",3,1.511987626,1.989559165,"Low","N",2,0.0700416155738203
17,"Tube",3,1.873549884,2.368522815,"Low","N",2,0.0468688899888369
17,"Tube",3,2.008894045,2.221577726,"Low","N",2,0.0373108808397094
17,"Tube",3,1.798143852,2.182907966,"Low","N",2,0.0506198440335735
17,"Tube",3,1.486852282,2.376256767,"Low","N",2,0.0709449090724748
17,"Tube",3,2.510311292,2.017917633,"Low","N",2,0.0135566480235562
17,"Tube",3,1.8870843,1.992459397,"Low","N",2,0.0470784890029981
17,"Tube",3,2.15970611,4.383217324,"Low","Y",4,0.177030354364296
17,"Tube",3,2.608275329,4.704176334,"Low","Y",4,0.209604991298153
17,"Tube",3,2.493232792,4.373549884,"Low","Y",4,0.197653187627586
17,"Tube",3,4.271718871,4.57012181,"Low","N",5,0.310351784298
17,"Tube",3,3.325599381,4.32907966,"Low","N",5,0.24951327868012
17,"Tube",3,4.936194896,4.596544857,"Low","N",5,0.352119377125704
17,"Tube",3,3.47737819,4.670340294,"Low","N",5,0.261981258604185
17,"Tube",3,2.87412993,4.284609435,"Low","N",5,0.220943867229642
17,"Tube",3,2.949535963,4.61620263,"Low","N",5,0.228770677048946
17,"Tube",3,4.333590487,4.316189095,"Low","N",5,0.312857037501404
17,"Tube",3,3.729698376,4.446055684,"Low","N",5,0.275530563470445
17,"Tube",3,3.948182521,4.247873163,"Low","N",5,0.288426099163015
17,"Tube",3,4.912993039,4.458623357,"Low","N",5,0.349849744868614
17,"Tube",3,4.740268755,4.441865816,"Low","N",5,0.338919304535401
17,"Tube",3,6.725315159,4.581076953,"Low","Y",6,0.464283151791764
17,"Tube",3,6.459783449,4.595901005,"Low","Y",6,0.447675759563257
17,"Tube",3,5.689611369,4.331656999,"Low","Y",6,0.398252509087043
17,"Tube",3,5.475638051,4.286542923,"Low","Y",6,0.384685860866176
17,"Tube",3,6.642820959,4.408352668,"Low","Y",6,0.458452059559253
17,"Tube",3,5.773395205,4.68870843,"Low","Y",6,0.405181644855884
17,"Tube",3,6.818122583,4.400618716,"Low","Y",6,0.469464897693963
17,"Tube",3,5.529131864,4.521784609,"Low","Y",6,0.388859025245692
17,"Tube",3,6.051817479,4.237561872,"Low","Y",6,0.420908234718252
17,"Tube",3,6.948312065,4.489559165,"Low","Y",6,0.477930107546707
17,"Tube",3,6.68471191,4.675174014,"Low","Y",6,0.462220768073997
17,"Tube",3,6.803300464,4.525651585,"Low","Y",6,0.468945662034731
17,"Tube",3,6.870326759,4.551430781,"Low","Y",6,0.473265051458174
17,"Tube",3,6.981181361,4.283319799,"Low","Y",6,0.479501521495547
17,"Tube",3,7.068832173,4.265274555,"Low","Y",6,0.48500050902078
17,"Tube",3,6.363109049,4.742846094,"Low","Y",6,0.442483776708782
17,"Tube",3,5.88553751,4.50567092,"Low","Y",6,0.411172001367647
17,"Tube",3,6.734338747,4.773781903,"Low","Y",6,0.465945214032831
17,"Tube",3,5.377674014,4.709976798,"Low","Y",6,0.380581906946167
17,"Tube",3,6.820701856,4.302654679,"Low","Y",6,0.469421872753595
17,"Tube",3,6.424980665,4.410286156,"Low","Y",6,0.444747791234305
17,"Tube",3,6.949599768,4.164733179,"Low","Y",7,0.589348263025092
17,"Tube",3,7.150682521,4.124773782,"Low","Y",7,0.602250563695002
17,"Tube",3,6.73949536,4.146687935,"Low","Y",7,0.578236464997949
17,"Tube",3,6.751740139,3.594998067,"Low","Y",7,0.611567101836551
17,"Tube",3,7.181618329,3.726475251,"Low","Y",7,0.616626353749487
17,"Tube",3,6.749806651,3.160609049,"Low","Y",7,0.63876012854999
17,"Tube",3,6.882379655,4.123524069,"Low","Y",7,0.586319202776473
17,"Tube",3,5.995102475,1.994715777,"Low","N",8,0.731673867865933
17,"Tube",3,6.071152359,2.180974478,"Low","N",8,0.721110247064494
17,"Tube",3,6.440448569,2.394947796,"Low","N",8,0.694222259563208
17,"Tube",5,3.72645951,1.700800377,"Low","Y",1,0.0770501399264092
17,"Tube",5,3.754708098,1.951506591,"Low","Y",1,0.0740133504092203
17,"Tube",5,3.461629002,0.453154426,"Low","Y",1,0.137883286489943
17,"Tube",5,3.586393597,1.129943503,"Low","Y",1,0.098140553759185
17,"Tube",5,3.709981168,0.277777778,"Low","Y",1,0.151686900731501
17,"Tube",5,3.757062147,0.596751412,"Low","Y",1,0.133365572131462
17,"Tube",5,3.646421846,2.123352166,"Low","Y",1,0.0658363171207774
17,"Tube",5,3.385122411,0.315442561,"Low","Y",1,0.146096704792435
17,"Tube",5,3.460451977,2.263418079,"Low","Y",1,0.054238234593266
17,"Tube",5,3.309792844,1.802024482,"Low","Y",1,0.0524055174175458
17,"Tube",5,3.719397363,0.395480226,"Low","Y",1,0.144694110995413
17,"Tube",5,3.399246704,0.471986817,"Low","Y",1,0.136317988419931
17,"Tube",5,3.584039548,0.469632768,"Low","Y",1,0.138102944731117
17,"Tube",5,3.772363465,0.539077213,"Low","Y",1,0.137110417119062
